,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-04-07 03:13:00,28346,0,0,0,0,1,0,0,0
2016-04-07 03:14:00,28347,0,0,0,0,1,0,0,0
2016-04-07 03:15:00,28348,0,0,0,0,1,0,0,0
2016-04-07 03:16:00,28349,0,0,0,0,1,0,0,0
2016-04-07 03:17:00,28350,0,0,0,0,1,0,0,0
2016-04-07 03:18:00,28351,0,0,0,0,1,0,0,0
2016-04-07 03:19:00,28352,0,0,0,0,1,0,0,0
2016-04-07 03:20:00,28353,0,0,0,0,1,0,0,0
2016-04-07 03:21:00,28354,0,0,0,0,1,0,0,0
2016-04-07 03:22:00,28355,0,0,0,0,1,0,0,0
2016-04-07 03:23:00,28356,0,0,0,0,1,0,0,0
2016-04-07 03:24:00,28357,0,0,0,0,1,0,0,0
2016-04-07 03:25:00,28358,0,0,0,0,1,0,0,0
2016-04-07 03:26:00,28359,0,0,0,0,1,0,0,0
2016-04-07 03:27:00,28360,0,0,0,0,1,0,0,0
2016-04-07 03:28:00,28361,0,0,0,0,1,0,0,0
2016-04-07 03:29:00,28362,0,0,0,0,1,0,0,0
2016-04-07 03:30:00,28363,0,0,0,0,1,0,0,0
2016-04-07 03:31:00,28364,0,0,0,0,1,0,0,0
2016-04-07 03:32:00,28365,0,0,0,0,1,0,0,0
2016-04-07 03:33:00,28366,0,0,0,0,1,0,0,0
2016-04-07 03:34:00,28367,0,0,0,0,1,0,0,0
2016-04-07 03:35:00,28368,0,0,0,0,1,0,0,0
2016-04-07 03:36:00,28369,0,0,0,0,1,0,0,0
2016-04-07 03:37:00,28370,0,0,0,0,1,0,0,0
2016-04-07 03:38:00,28371,0,0,0,0,1,0,0,0
2016-04-07 03:39:00,28372,0,0,0,0,1,0,0,0
2016-04-07 03:40:00,28373,0,0,0,0,1,0,0,0
2016-04-07 03:41:00,28374,0,0,0,0,1,0,0,0
2016-04-07 03:42:00,28375,0,0,0,0,1,0,0,0
2016-04-07 03:43:00,28376,0,0,0,0,1,0,0,0
2016-04-07 03:44:00,28377,0,0,0,0,1,0,0,0
2016-04-07 03:45:00,28378,0,0,0,0,1,0,0,0
2016-04-07 03:46:00,28379,0,0,0,0,1,0,0,0
2016-04-07 03:47:00,28380,0,0,0,0,1,0,0,0
2016-04-07 03:48:00,28381,0,0,0,0,1,0,0,0
2016-04-07 03:49:00,28382,0,0,0,0,1,0,0,0
2016-04-07 03:50:00,28383,0,0,0,0,1,0,0,0
2016-04-07 03:51:00,28384,0,0,0,0,1,0,0,0
2016-04-07 03:52:00,28385,0,0,0,0,1,0,0,0
2016-04-07 03:53:00,28386,0,0,0,0,1,0,0,0
2016-04-07 03:54:00,28387,0,0,0,0,1,0,0,0
2016-04-07 03:55:00,28388,0,0,0,0,1,0,0,0
2016-04-07 03:56:00,28389,0,0,0,0,1,0,0,0
2016-04-07 03:57:00,28390,0,0,0,0,1,0,0,0
2016-04-07 03:58:00,28391,0,0,0,0,1,0,0,0
2016-04-07 03:59:00,28392,0,0,0,0,1,0,0,0
2016-04-07 04:00:00,28393,0,0,0,0,1,0,0,0
2016-04-07 04:01:00,28394,0,0,0,0,1,0,0,0
2016-04-07 04:02:00,28395,0,0,0,0,1,0,0,0
2016-04-07 04:03:00,28396,0,0,0,0,1,0,0,0
2016-04-07 04:04:00,28397,0,0,0,0,1,0,0,0
2016-04-07 04:05:00,28398,0,0,0,0,1,0,0,0
2016-04-07 04:06:00,28399,0,0,0,0,1,0,0,0
2016-04-07 04:07:00,28400,0,0,0,0,1,0,0,0
2016-04-07 04:08:00,28401,0,0,0,0,1,0,0,0
2016-04-07 04:09:00,28402,0,0,0,0,1,0,0,0
2016-04-07 04:10:00,28403,0,0,0,0,1,0,0,0
2016-04-07 04:11:00,28404,0,0,0,0,1,0,0,0
2016-04-07 04:12:00,28405,0,0,0,0,1,0,0,0
2016-04-07 04:13:00,28406,0,0,0,0,1,0,0,0
2016-04-07 04:14:00,28407,0,0,0,0,1,0,0,0
2016-04-07 04:15:00,28408,0,0,0,0,1,0,0,0
2016-04-07 04:16:00,28409,0,0,0,0,1,0,0,0
2016-04-07 04:17:00,28410,0,0,0,0,1,0,0,0
2016-04-07 04:18:00,28411,0,0,0,0,1,0,0,0
2016-04-07 04:19:00,28412,0,0,0,0,1,0,0,0
2016-04-07 04:20:00,28413,0,0,0,0,1,0,0,0
2016-04-07 04:21:00,28414,0,0,0,0,1,0,0,0
2016-04-07 04:22:00,28415,0,0,0,0,1,0,0,0
2016-04-07 04:23:00,28416,0,0,0,0,1,0,0,0
2016-04-07 04:24:00,28417,0,0,0,0,1,0,0,0
2016-04-07 04:25:00,28418,0,0,0,0,1,0,0,0
2016-04-07 04:26:00,28419,0,0,0,0,1,0,0,0
2016-04-07 04:27:00,28420,0,0,0,0,1,0,0,0
2016-04-07 04:28:00,28421,0,0,0,0,1,0,0,0
2016-04-07 04:29:00,28422,0,0,0,0,1,0,0,0
2016-04-07 04:30:00,28423,0,0,0,0,1,0,0,0
2016-04-07 04:31:00,28424,0,0,0,0,1,0,0,0
2016-04-07 04:32:00,28425,0,0,0,0,1,0,0,0
2016-04-07 04:33:00,28426,0,0,0,0,1,0,0,0
2016-04-07 04:34:00,28427,0,0,0,0,1,0,0,0
2016-04-07 04:35:00,28428,0,0,0,0,1,0,0,0
2016-04-07 04:36:00,28429,0,0,0,0,1,0,0,0
2016-04-07 04:37:00,28430,0,0,0,0,1,0,0,0
2016-04-07 04:38:00,28431,0,0,0,0,1,0,0,0
2016-04-07 04:39:00,28432,0,0,0,0,1,0,0,0
2016-04-07 04:40:00,28433,0,0,0,0,1,0,0,0
2016-04-07 04:41:00,28434,0,0,0,0,1,0,0,0
2016-04-07 04:42:00,28435,0,0,0,0,1,0,0,0
2016-04-07 04:43:00,28436,0,0,0,0,1,0,0,0
2016-04-07 04:44:00,28437,0,0,0,0,1,0,0,0
2016-04-07 04:45:00,28438,0,0,0,0,1,0,0,0
2016-04-07 04:46:00,28439,0,0,0,0,1,0,0,0
2016-04-07 04:47:00,28440,0,0,0,0,1,0,0,0
2016-04-07 04:48:00,28441,0,0,0,0,1,0,0,0
2016-04-07 04:49:00,28442,0,0,0,0,1,0,0,0
2016-04-07 04:50:00,28443,0,0,0,0,1,0,0,0
2016-04-07 04:51:00,28444,0,0,0,0,1,0,0,0
2016-04-07 04:52:00,28445,0,0,0,0,1,0,0,0
2016-04-07 04:53:00,28446,0,0,0,0,1,0,0,0
2016-04-07 04:54:00,28447,0,0,0,0,1,0,0,0
2016-04-07 04:55:00,28448,0,0,0,0,1,0,0,0
2016-04-07 04:56:00,28449,0,0,0,0,1,0,0,0
2016-04-07 04:57:00,28450,0,0,0,0,1,0,0,0
2016-04-07 04:58:00,28451,0,0,0,0,1,0,0,0
2016-04-07 04:59:00,28452,0,0,0,0,1,0,0,0
2016-04-07 05:00:00,28453,0,0,0,0,1,0,0,0
2016-04-07 05:01:00,28454,0,0,0,0,1,0,0,0
2016-04-07 05:02:00,28455,0,0,0,0,1,0,0,0
2016-04-07 05:03:00,28456,0,0,0,0,1,0,0,0
2016-04-07 05:04:00,28457,0,0,0,0,1,0,0,0
2016-04-07 05:05:00,28458,0,0,0,0,1,0,0,0
2016-04-07 05:06:00,28459,0,0,0,0,1,0,0,0
2016-04-07 05:07:00,28460,0,0,0,0,1,0,0,0
2016-04-07 05:08:00,28461,0,0,0,0,1,0,0,0
2016-04-07 05:09:00,28462,0,0,0,0,1,0,0,0
2016-04-07 05:10:00,28463,0,0,0,0,1,0,0,0
2016-04-07 05:11:00,28464,0,0,0,0,1,0,0,0
2016-04-07 05:12:00,28465,0,0,0,0,1,0,0,0
2016-04-07 05:13:00,28466,0,0,0,0,1,0,0,0
2016-04-07 05:14:00,28467,0,0,0,0,1,0,0,0
2016-04-07 05:15:00,28468,0,0,0,0,1,0,0,0
2016-04-07 05:16:00,28469,0,0,0,0,1,0,0,0
2016-04-07 05:17:00,28470,0,0,0,0,1,0,0,0
2016-04-07 05:18:00,28471,0,0,0,0,1,0,0,0
2016-04-07 05:19:00,28472,0,0,0,0,1,0,0,0
2016-04-07 05:20:00,28473,0,0,0,0,1,0,0,0
2016-04-07 05:21:00,28474,0,0,0,0,1,0,0,0
2016-04-07 05:22:00,28475,0,0,0,0,1,0,0,0
2016-04-07 05:23:00,28476,0,0,0,0,1,0,0,0
2016-04-07 05:24:00,28477,0,0,0,0,1,0,0,0
2016-04-07 05:25:00,28478,0,0,0,0,1,0,0,0
2016-04-07 05:26:00,28479,0,0,0,0,1,0,0,0
2016-04-07 05:27:00,28480,0,0,0,0,1,0,0,0
2016-04-07 05:28:00,28481,0,0,0,0,1,0,0,0
2016-04-07 05:29:00,28482,0,0,0,0,1,0,0,0
2016-04-07 05:30:00,28483,0,0,0,0,1,0,0,0
2016-04-07 05:31:00,28484,0,0,0,0,1,0,0,0
2016-04-07 05:32:00,28485,0,0,0,0,1,0,0,0
2016-04-07 05:33:00,28486,0,0,0,0,1,0,0,0
2016-04-07 05:34:00,28487,0,0,0,0,1,0,0,0
2016-04-07 05:35:00,28488,0,0,0,0,1,0,0,0
2016-04-07 05:36:00,28489,0,0,0,0,1,0,0,0
2016-04-07 05:37:00,28490,0,0,0,0,1,0,0,0
2016-04-07 05:38:00,28491,0,0,0,0,1,0,0,0
2016-04-07 05:39:00,28492,0,0,0,0,1,0,0,0
2016-04-07 05:40:00,28493,0,0,0,0,1,0,0,0
2016-04-07 05:41:00,28494,0,0,0,0,1,0,0,0
2016-04-07 05:42:00,28495,0,0,0,0,1,0,0,0
2016-04-07 05:43:00,28496,0,0,0,0,1,0,0,0
2016-04-07 05:44:00,28497,0,0,0,0,1,0,0,0
2016-04-07 05:45:00,28498,0,0,0,0,1,0,0,0
2016-04-07 05:46:00,28499,0,0,0,0,1,0,0,0
2016-04-07 05:47:00,28500,0,0,0,0,1,0,0,0
2016-04-07 05:48:00,28501,0,0,0,0,1,0,0,0
2016-04-07 05:49:00,28502,0,0,0,0,1,0,0,0
2016-04-07 05:50:00,28503,0,0,0,0,1,0,0,0
2016-04-07 05:51:00,28504,0,0,0,0,1,0,0,0
2016-04-07 05:52:00,28505,0,0,0,0,1,0,0,0
2016-04-07 05:53:00,28506,0,0,0,0,1,0,0,0
2016-04-07 05:54:00,28507,0,0,0,0,1,0,0,0
2016-04-07 05:55:00,28508,0,0,0,0,1,0,0,0
2016-04-07 05:56:00,28509,0,0,0,0,1,0,0,0
2016-04-07 05:57:00,28510,0,0,0,0,1,0,0,0
2016-04-07 05:58:00,28511,0,0,0,0,1,0,0,0
2016-04-07 05:59:00,28512,0,0,0,0,1,0,0,0
2016-04-07 06:00:00,28513,0,0,0,0,1,0,0,0
2016-04-07 06:01:00,28514,0,0,0,0,1,0,0,0
2016-04-07 06:02:00,28515,0,0,0,0,1,0,0,0
2016-04-07 06:03:00,28516,0,0,0,0,1,0,0,0
2016-04-07 06:04:00,28517,0,0,0,0,1,0,0,0
2016-04-07 06:05:00,28518,0,0,0,0,1,0,0,0
2016-04-07 06:06:00,28519,0,0,0,0,1,0,0,0
2016-04-07 06:07:00,28520,0,0,0,0,1,0,0,0
2016-04-07 06:08:00,28521,0,0,0,0,1,0,0,0
2016-04-07 06:09:00,28522,0,0,0,0,1,0,0,0
2016-04-07 06:10:00,28523,0,0,0,0,1,0,0,0
2016-04-07 06:11:00,28524,0,0,0,0,1,0,0,0
2016-04-07 06:12:00,28525,0,0,0,0,1,0,0,0
2016-04-07 06:13:00,28526,0,0,0,0,1,0,0,0
2016-04-07 06:14:00,28527,0,0,0,0,1,0,0,0
2016-04-07 06:15:00,28528,0,0,0,0,1,0,0,0
2016-04-07 06:16:00,28529,0,0,0,0,1,0,0,0
2016-04-07 06:17:00,28530,0,0,0,0,1,0,0,0
2016-04-07 06:18:00,28531,0,0,0,0,1,0,0,0
2016-04-07 06:19:00,28532,0,0,0,0,1,0,0,0
2016-04-07 06:20:00,28533,0,0,0,0,1,0,0,0
2016-04-07 06:21:00,28534,0,0,0,0,1,0,0,0
2016-04-07 06:22:00,28535,0,0,0,0,1,0,0,0
2016-04-07 06:23:00,28536,0,0,0,0,1,0,0,0
2016-04-07 06:24:00,28537,0,0,0,0,1,0,0,0
2016-04-07 06:25:00,28538,0,0,0,0,1,0,0,0
2016-04-07 06:26:00,28539,0,0,0,0,1,0,0,0
2016-04-07 06:27:00,28540,0,0,0,0,1,0,0,0
2016-04-07 06:28:00,28541,0,0,0,0,1,0,0,0
2016-04-07 06:29:00,28542,0,0,0,0,1,0,0,0
2016-04-07 06:30:00,28543,0,0,0,0,1,0,0,0
2016-04-07 06:31:00,28544,0,0,0,0,1,0,0,0
2016-04-07 06:32:00,28545,0,0,0,0,1,0,0,0
2016-04-07 06:33:00,28546,0,0,0,0,1,0,0,0
2016-04-07 06:34:00,28547,0,0,0,0,1,0,0,0
2016-04-07 06:35:00,28548,0,0,0,0,1,0,0,0
2016-04-07 06:36:00,28549,0,0,0,0,1,0,0,0
2016-04-07 06:37:00,28550,0,0,0,0,1,0,0,0
2016-04-07 06:38:00,28551,0,0,0,0,1,0,0,0
2016-04-07 06:39:00,28552,0,0,0,0,1,0,0,0
2016-04-07 06:40:00,28553,0,0,0,0,1,0,0,0
2016-04-07 06:41:00,28554,0,0,0,0,1,0,0,0
2016-04-07 06:42:00,28555,0,0,0,0,1,0,0,0
2016-04-07 06:43:00,28556,0,0,0,0,1,0,0,0
2016-04-07 06:44:00,28557,0,0,0,0,1,0,0,0
2016-04-07 06:45:00,28558,0,0,0,0,1,0,0,0
2016-04-07 06:46:00,28559,0,0,0,0,1,0,0,0
2016-04-07 06:47:00,28560,0,0,0,0,1,0,0,0
2016-04-07 06:48:00,28561,0,0,0,0,1,0,0,0
2016-04-07 06:49:00,28562,0,0,0,0,1,0,0,0
2016-04-07 06:50:00,28563,0,0,0,0,1,0,0,0
2016-04-07 06:51:00,28564,0,0,0,0,1,0,0,0
2016-04-07 06:52:00,28565,0,0,0,0,1,0,0,0
2016-04-07 06:53:00,28566,0,0,0,0,1,0,0,0
2016-04-07 06:54:00,28567,0,0,0,0,1,0,0,0
2016-04-07 06:55:00,28568,0,0,0,0,1,0,0,0
2016-04-07 06:56:00,28569,0,0,0,0,1,0,0,0
2016-04-07 06:57:00,28570,0,0,0,0,1,0,0,0
2016-04-07 06:58:00,28571,0,0,0,0,1,0,0,0
2016-04-07 06:59:00,28572,0,0,0,0,1,0,0,0
2016-04-07 07:00:00,28573,0,0,0,0,1,0,0,0
2016-04-07 07:01:00,28574,0,0,0,0,1,0,0,0
2016-04-07 07:02:00,28575,0,0,0,0,1,0,0,0
2016-04-07 07:03:00,28576,0,0,0,0,1,0,0,0
2016-04-07 07:04:00,28577,0,0,0,0,1,0,0,0
2016-04-07 07:05:00,28578,0,0,0,0,1,0,0,0
2016-04-07 07:06:00,28579,0,0,0,0,1,0,0,0
2016-04-07 07:07:00,28580,0,0,0,0,1,0,0,0
2016-04-07 07:08:00,28581,0,0,0,0,1,0,0,0
2016-04-07 07:09:00,28582,0,0,0,0,1,0,0,0
2016-04-07 07:10:00,28583,0,0,0,0,1,0,0,0
2016-04-07 07:11:00,28584,0,0,0,0,1,0,0,0
2016-04-07 07:12:00,28585,0,0,0,0,1,0,0,0
2016-04-07 07:13:00,28586,0,0,0,0,1,0,0,0
2016-04-07 07:14:00,28587,0,0,0,0,1,0,0,0
2016-04-07 07:15:00,28588,0,0,0,0,1,0,0,0
2016-04-07 07:16:00,28589,0,0,0,0,1,0,0,0
2016-04-07 07:17:00,28590,0,0,0,0,1,0,0,0
2016-04-07 07:18:00,28591,0,0,0,0,1,0,0,0
2016-04-07 07:19:00,28592,0,0,0,0,1,0,0,0
2016-04-07 07:20:00,28593,0,0,0,0,1,0,0,0
2016-04-07 07:21:00,28594,0,0,0,0,1,0,0,0
2016-04-07 07:22:00,28595,0,0,0,0,1,0,0,0
2016-04-07 07:23:00,28596,0,0,0,0,1,0,0,0
2016-04-07 07:24:00,28597,0,0,0,0,1,0,0,0
2016-04-07 07:25:00,28598,0,0,0,0,1,0,0,0
2016-04-07 07:26:00,28599,0,0,0,0,1,0,0,0
2016-04-07 07:27:00,28600,0,0,0,0,1,0,0,0
2016-04-07 07:28:00,28601,0,0,0,0,1,0,0,0
2016-04-07 07:29:00,28602,0,0,0,0,1,0,0,0
2016-04-07 07:30:00,28603,0,0,0,0,1,0,0,0
2016-04-07 07:31:00,28604,0,0,0,0,1,0,0,0
2016-04-07 07:32:00,28605,0,0,0,0,1,0,0,0
2016-04-07 07:33:00,28606,0,0,0,0,1,0,0,0
2016-04-07 07:34:00,28607,0,0,0,0,1,0,0,0
2016-04-07 07:35:00,28608,0,0,0,0,1,0,0,0
2016-04-07 07:36:00,28609,0,0,0,0,1,0,0,0
2016-04-07 07:37:00,28610,0,0,0,0,1,0,0,0
2016-04-07 07:38:00,28611,0,0,0,0,1,0,0,0
2016-04-07 07:39:00,28612,0,0,0,0,1,0,0,0
2016-04-07 07:40:00,28613,0,0,0,0,1,0,0,0
2016-04-07 07:41:00,28614,0,0,0,0,1,0,0,0
2016-04-07 07:42:00,28615,0,0,0,0,1,0,0,0
2016-04-07 07:43:00,28616,0,0,0,0,1,0,0,0
2016-04-07 07:44:00,28617,0,0,0,0,1,0,0,0
2016-04-07 07:45:00,28618,0,0,0,0,1,0,0,0
2016-04-07 07:46:00,28619,0,0,0,0,1,0,0,0
2016-04-07 07:47:00,28620,0,0,0,0,1,0,0,0
2016-04-07 07:48:00,28621,0,0,0,0,1,0,0,0
2016-04-07 07:49:00,28622,0,0,0,0,1,0,0,0
2016-04-07 07:50:00,28623,0,0,0,0,1,0,0,0
2016-04-07 07:51:00,28624,0,0,0,0,1,0,0,0
2016-04-07 07:52:00,28625,0,0,0,0,1,0,0,0
2016-04-07 07:53:00,28626,0,0,0,0,1,0,0,0
2016-04-07 07:54:00,28627,0,0,0,0,1,0,0,0
2016-04-07 07:55:00,28628,0,0,0,0,1,0,0,0
2016-04-07 07:56:00,28629,0,0,0,0,1,0,0,0
2016-04-07 07:57:00,28630,0,0,0,0,1,0,0,0
2016-04-07 07:58:00,28631,0,0,0,0,1,0,0,0
2016-04-07 07:59:00,28632,0,0,0,0,1,0,0,0
2016-04-07 08:00:00,28633,0,0,0,0,1,0,0,0
2016-04-07 08:01:00,28634,0,0,0,0,1,0,0,0
2016-04-07 08:02:00,28635,0,0,0,0,1,0,0,0
2016-04-07 08:03:00,28636,0,0,0,0,1,0,0,0
2016-04-07 08:04:00,28637,0,0,0,0,1,0,0,0
2016-04-07 08:05:00,28638,0,0,0,0,1,0,0,0
2016-04-07 08:06:00,28639,0,0,0,0,1,0,0,0
2016-04-07 08:07:00,28640,0,0,0,0,1,0,0,0
2016-04-07 08:08:00,28641,0,0,0,0,1,0,0,0
2016-04-07 08:09:00,28642,0,0,0,0,1,0,0,0
2016-04-07 08:10:00,28643,0,0,0,0,1,0,0,0
2016-04-07 08:11:00,28644,0,0,0,0,1,0,0,0
2016-04-07 08:12:00,28645,0,0,0,0,1,0,0,0
2016-04-07 08:13:00,28646,0,0,0,0,1,0,0,0
2016-04-07 08:14:00,28647,0,0,0,0,1,0,0,0
2016-04-07 08:15:00,28648,0,0,0,0,1,0,0,0
2016-04-07 08:16:00,28649,0,0,0,0,1,0,0,0
2016-04-07 08:17:00,28650,0,0,0,0,1,0,0,0
2016-04-07 08:18:00,28651,0,0,0,0,1,0,0,0
2016-04-07 08:19:00,28652,0,0,0,0,1,0,0,0
2016-04-07 08:20:00,28653,0,0,0,0,1,0,0,0
2016-04-07 08:21:00,28654,0,0,0,0,1,0,0,0
2016-04-07 08:22:00,28655,0,0,0,0,1,0,0,0
2016-04-07 08:23:00,28656,0,0,0,0,1,0,0,0
2016-04-07 08:24:00,28657,0,0,0,0,1,0,0,0
2016-04-07 08:25:00,28658,0,0,0,0,1,0,0,0
2016-04-07 08:26:00,28659,0,0,0,0,1,0,0,0
2016-04-07 08:27:00,28660,0,0,0,0,1,0,0,0
2016-04-07 08:28:00,28661,0,0,0,0,1,0,0,0
2016-04-07 08:29:00,28662,0,0,0,0,1,0,0,0
2016-04-07 08:30:00,28663,0,0,0,0,1,0,0,0
2016-04-07 08:31:00,28664,0,0,0,0,1,0,0,0
2016-04-07 08:32:00,28665,0,0,0,0,1,0,0,0
2016-04-07 08:33:00,28666,0,0,0,0,1,0,0,0
2016-04-07 08:34:00,28667,0,0,0,0,1,0,0,0
2016-04-07 08:35:00,28668,0,0,0,0,1,0,0,0
2016-04-07 08:36:00,28669,0,0,0,0,1,0,0,0
2016-04-07 08:37:00,28670,0,0,0,0,1,0,0,0
2016-04-07 08:38:00,28671,0,0,0,0,1,0,0,0
2016-04-07 08:39:00,28672,0,0,0,0,1,0,0,0
2016-04-07 08:40:00,28673,0,0,0,0,1,0,0,0
2016-04-07 08:41:00,28674,0,0,0,0,1,0,0,0
2016-04-07 08:42:00,28675,0,0,0,0,1,0,0,0
2016-04-07 08:43:00,28676,0,0,0,0,1,0,0,0
2016-04-07 08:44:00,28677,0,0,0,0,1,0,0,0
2016-04-07 08:45:00,28678,0,0,0,0,1,0,0,0
2016-04-07 08:46:00,28679,0,0,0,0,1,0,0,0
2016-04-07 08:47:00,28680,0,0,0,0,1,0,0,0
2016-04-07 08:48:00,28681,0,0,0,0,1,0,0,0
2016-04-07 08:49:00,28682,0,0,0,0,1,0,0,0
2016-04-07 08:50:00,28683,0,0,0,0,1,0,0,0
2016-04-07 08:51:00,28684,0,0,0,0,1,0,0,0
2016-04-07 08:52:00,28685,0,0,0,0,1,0,0,0
2016-04-07 08:53:00,28686,0,0,0,0,1,0,0,0
2016-04-07 08:54:00,28687,0,0,0,0,1,0,0,0
2016-04-07 08:55:00,28688,0,0,0,0,1,0,0,0
2016-04-07 08:56:00,28689,0,0,0,0,1,0,0,0
2016-04-07 08:57:00,28690,0,0,0,0,1,0,0,0
2016-04-07 08:58:00,28691,0,0,0,0,1,0,0,0
2016-04-07 08:59:00,28692,0,0,0,0,1,0,0,0
2016-04-07 09:00:00,28693,0,0,0,0,1,0,0,0
2016-04-07 09:01:00,28694,0,0,0,0,1,0,0,0
2016-04-07 09:02:00,28695,0,0,0,0,1,0,0,0
2016-04-07 09:03:00,28696,0,0,0,0,1,0,0,0
2016-04-07 09:04:00,28697,0,0,0,0,1,0,0,0
2016-04-07 09:05:00,28698,0,0,0,0,1,0,0,0
2016-04-07 09:06:00,28699,0,0,0,0,1,0,0,0
2016-04-07 09:07:00,28700,0,0,0,0,1,0,0,0
2016-04-07 09:08:00,28701,0,0,0,0,1,0,0,0
2016-04-07 09:09:00,28702,0,0,0,0,1,0,0,0
2016-04-07 09:10:00,28703,0,0,0,0,1,0,0,0
2016-04-07 09:11:00,28704,0,0,0,0,1,0,0,0
2016-04-07 09:12:00,28705,0,0,0,0,1,0,0,0
2016-04-07 09:13:00,28706,0,0,0,0,1,0,0,0
2016-04-07 09:14:00,28707,0,0,0,0,1,0,0,0
2016-04-07 09:15:00,28708,0,0,0,0,1,0,0,0
2016-04-07 09:16:00,28709,0,0,0,0,1,0,0,0
2016-04-07 09:17:00,28710,0,0,0,0,1,0,0,0
2016-04-07 09:18:00,28711,0,0,0,0,1,0,0,0
2016-04-07 09:19:00,28712,0,0,0,0,1,0,0,0
2016-04-07 09:20:00,28713,0,0,0,0,1,0,0,0
2016-04-07 09:21:00,28714,0,0,0,0,1,0,0,0
2016-04-07 09:22:00,28715,0,0,0,0,1,0,0,0
2016-04-07 09:23:00,28716,0,0,0,0,1,0,0,0
2016-04-07 09:24:00,28717,0,0,0,0,1,0,0,0
2016-04-07 09:25:00,28718,0,0,0,0,1,0,0,0
2016-04-07 09:26:00,28719,0,0,0,0,1,0,0,0
2016-04-07 09:27:00,28720,0,0,0,0,1,0,0,0
2016-04-07 09:28:00,28721,0,0,0,0,1,0,0,0
2016-04-07 09:29:00,28722,0,0,0,0,1,0,0,0
2016-04-07 09:30:00,28723,0,0,0,0,1,0,0,0
2016-04-07 09:31:00,28724,0,0,0,0,1,0,0,0
2016-04-07 09:32:00,28725,0,0,0,0,1,0,0,0
2016-04-07 09:33:00,28726,0,0,0,0,1,0,0,0
2016-04-07 09:34:00,28727,0,0,0,0,1,0,0,0
2016-04-07 09:35:00,28728,0,0,0,0,1,0,0,0
2016-04-07 09:36:00,28729,0,0,0,0,1,0,0,0
2016-04-07 09:37:00,28730,0,0,0,0,1,0,0,0
2016-04-07 09:38:00,28731,0,0,0,0,1,0,0,0
2016-04-07 09:39:00,28732,0,0,0,0,1,0,0,0
2016-04-07 09:40:00,28733,0,0,0,0,1,0,0,0
2016-04-07 09:41:00,28734,0,0,0,0,1,0,0,0
2016-04-07 09:42:00,28735,0,0,0,0,1,0,0,0
2016-04-07 09:43:00,28736,0,0,0,0,1,0,0,0
2016-04-07 09:44:00,28737,0,0,0,0,1,0,0,0
2016-04-07 09:45:00,28738,0,0,0,0,1,0,0,0
2016-04-07 09:46:00,28739,0,0,0,0,1,0,0,0
2016-04-07 09:47:00,28740,0,0,0,0,1,0,0,0
2016-04-07 09:48:00,28741,0,0,0,0,1,0,0,0
2016-04-07 09:49:00,28742,0,0,0,0,1,0,0,0
2016-04-07 09:50:00,28743,0,0,0,0,1,0,0,0
2016-04-07 09:51:00,28744,0,0,0,0,1,0,0,0
2016-04-07 09:52:00,28745,0,0,0,0,1,0,0,0
2016-04-07 09:53:00,28746,0,0,0,0,1,0,0,0
2016-04-07 09:54:00,28747,0,0,0,0,1,0,0,0
2016-04-07 09:55:00,28748,0,0,0,0,1,0,0,0
2016-04-07 09:56:00,28749,0,0,0,0,1,0,0,0
2016-04-07 09:57:00,28750,0,0,0,0,1,0,0,0
2016-04-07 09:58:00,28751,0,0,0,0,1,0,0,0
2016-04-07 09:59:00,28752,0,0,0,0,1,0,0,0
2016-04-07 10:00:00,28753,0,0,0,0,1,0,0,0
2016-04-07 10:01:00,28754,0,0,0,0,1,0,0,0
2016-04-07 10:02:00,28755,0,0,0,0,1,0,0,0
2016-04-07 10:03:00,28756,0,0,0,0,1,0,0,0
2016-04-07 10:04:00,28757,0,0,0,0,1,0,0,0
2016-04-07 10:05:00,28758,0,0,0,0,1,0,0,0
2016-04-07 10:06:00,28759,0,0,0,0,1,0,0,0
2016-04-07 10:07:00,28760,0,0,0,0,1,0,0,0
2016-04-07 10:08:00,28761,0,0,0,0,1,0,0,0
2016-04-07 10:09:00,28762,0,0,0,0,1,0,0,0
2016-04-07 10:10:00,28763,0,0,0,0,1,0,0,0
2016-04-07 10:11:00,28764,0,0,0,0,1,0,0,0
2016-04-07 10:12:00,28765,0,0,0,0,1,0,0,0
2016-04-07 10:13:00,28766,0,0,0,0,1,0,0,0
2016-04-07 10:14:00,28767,0,0,0,0,1,0,0,0
2016-04-07 10:15:00,28768,0,0,0,0,1,0,0,0
2016-04-07 10:16:00,28769,0,0,0,0,1,0,0,0
2016-04-07 10:17:00,28770,0,0,0,0,1,0,0,0
2016-04-07 10:18:00,28771,0,0,0,0,1,0,0,0
2016-04-07 10:19:00,28772,0,0,0,0,1,0,0,0
2016-04-07 10:20:00,28773,0,0,0,0,1,0,0,0
2016-04-07 10:21:00,28774,0,0,0,0,1,0,0,0
2016-04-07 10:22:00,28775,0,0,0,0,1,0,0,0
2016-04-07 10:23:00,28776,0,0,0,0,1,0,0,0
2016-04-07 10:24:00,28777,0,0,0,0,1,0,0,0
2016-04-07 10:25:00,28778,0,0,0,0,1,0,0,0
2016-04-07 10:26:00,28779,0,0,0,0,1,0,0,0
2016-04-07 10:27:00,28780,0,0,0,0,1,0,0,0
