,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-08-09 14:42:00,18784,0,0,0,0,1,0,0,1
2016-08-09 14:43:00,18785,0,0,0,0,1,0,0,1
2016-08-09 14:44:00,18786,0,0,0,0,1,0,0,0
2016-08-09 14:45:00,18787,0,0,0,0,1,0,0,1
2016-08-09 14:46:00,18788,0,0,0,0,1,0,0,0
2016-08-09 14:47:00,18789,0,0,0,0,1,0,0,1
2016-08-09 14:48:00,18790,0,0,0,0,1,0,0,0
2016-08-09 14:49:00,18791,0,0,0,0,1,0,0,1
2016-08-09 14:50:00,18792,0,0,0,0,1,0,0,0
2016-08-09 14:51:00,18793,0,0,0,0,1,0,0,1
2016-08-09 14:52:00,18794,0,0,0,0,1,0,0,0
2016-08-09 14:53:00,18795,0,0,0,0,1,0,0,1
2016-08-09 14:54:00,18796,0,0,0,0,1,0,0,0
2016-08-09 14:55:00,18797,0,0,0,0,1,0,0,1
2016-08-09 14:56:00,18798,0,0,0,0,1,0,0,0
2016-08-09 14:57:00,18799,0,0,0,0,1,0,0,1
2016-08-09 14:58:00,18800,0,0,0,0,1,0,0,0
2016-08-09 14:59:00,18801,0,0,0,0,1,0,0,1
2016-08-09 15:00:00,18802,0,0,0,0,1,0,0,0
2016-08-09 15:01:00,18803,0,0,0,0,1,0,0,1
2016-08-09 15:02:00,18804,0,0,0,0,1,0,0,0
2016-08-09 15:03:00,18805,0,0,0,0,1,0,0,1
2016-08-09 15:04:00,18806,0,0,0,0,1,0,0,0
2016-08-09 15:05:00,18807,0,0,0,0,1,0,0,1
2016-08-09 15:06:00,18808,0,0,0,0,1,0,0,0
2016-08-09 15:07:00,18809,0,0,0,0,1,0,0,1
2016-08-09 15:08:00,18810,0,0,0,0,1,0,0,0
2016-08-09 15:09:00,18811,0,0,0,0,1,0,0,1
2016-08-09 15:10:00,18812,0,0,0,0,1,0,0,0
2016-08-09 15:11:00,18813,0,0,0,0,1,0,0,1
2016-08-09 15:12:00,18814,0,0,0,0,1,0,0,0
2016-08-09 15:13:00,18815,0,0,0,0,1,0,0,1
2016-08-09 15:14:00,18816,0,0,0,0,1,0,0,0
2016-08-09 15:15:00,18817,0,0,0,0,1,0,0,1
2016-08-09 15:16:00,18818,0,0,0,0,1,0,0,0
2016-08-09 15:17:00,18819,0,0,0,0,1,0,0,1
2016-08-09 15:18:00,18820,0,0,0,0,1,0,0,0
2016-08-09 15:19:00,18821,0,0,0,0,1,0,0,1
2016-08-09 15:20:00,18822,0,0,0,0,1,0,0,0
2016-08-09 15:21:00,18823,0,0,0,0,1,0,0,1
2016-08-09 15:22:00,18824,0,0,0,0,1,0,0,0
2016-08-09 15:23:00,18825,0,0,0,0,1,0,0,1
2016-08-09 15:24:00,18826,0,0,0,0,1,0,0,0
2016-08-09 15:25:00,18827,0,0,0,0,1,0,0,1
2016-08-09 15:26:00,18828,0,0,0,0,1,0,0,0
2016-08-09 15:27:00,18829,0,0,0,0,1,0,0,1
2016-08-09 15:28:00,18830,0,0,0,0,1,0,0,0
2016-08-09 15:29:00,18831,0,0,0,0,1,0,0,1
2016-08-09 15:30:00,18832,0,0,0,0,1,0,0,0
2016-08-09 15:31:00,18833,0,0,0,0,1,0,0,1
2016-08-09 15:32:00,18834,0,0,0,0,1,0,0,1
2016-08-09 15:33:00,18835,0,0,0,0,1,0,0,1
2016-08-09 15:34:00,18836,0,0,0,0,1,0,0,1
2016-08-09 15:35:00,18837,0,0,0,0,1,0,0,1
2016-08-09 15:36:00,18838,0,0,0,0,1,0,0,1
2016-08-09 15:37:00,18839,0,0,0,0,1,0,0,1
2016-08-09 15:38:00,18840,0,0,0,0,1,0,0,1
2016-08-09 15:39:00,18841,0,0,0,0,1,0,0,1
2016-08-09 15:40:00,18842,0,0,0,0,1,0,0,1
2016-08-09 15:41:00,18843,0,0,0,0,1,0,0,1
2016-08-09 15:42:00,18844,0,0,0,0,1,0,0,1
2016-08-09 15:43:00,18845,0,0,0,0,1,0,0,1
2016-08-09 15:44:00,18846,0,0,0,0,1,0,0,1
2016-08-09 15:45:00,18847,0,0,0,0,1,0,0,1
2016-08-09 15:46:00,18848,0,0,0,0,1,0,0,1
2016-08-09 15:47:00,18849,0,0,0,0,1,0,0,0
2016-08-09 15:48:00,18850,0,0,0,0,1,0,0,1
2016-08-09 15:49:00,18851,0,0,0,0,1,0,0,0
2016-08-09 15:50:00,18852,0,0,0,0,1,0,0,1
2016-08-09 15:51:00,18853,0,0,0,0,1,0,0,0
2016-08-09 15:52:00,18854,0,0,0,0,1,0,0,1
2016-08-09 15:53:00,18855,0,0,0,0,1,0,0,0
2016-08-09 15:54:00,18856,0,0,0,0,1,0,0,1
2016-08-09 15:55:00,18857,0,0,0,0,1,0,0,0
2016-08-09 15:56:00,18858,0,0,0,0,1,0,0,1
2016-08-09 15:57:00,18859,0,0,0,0,1,0,0,0
2016-08-09 15:58:00,18860,0,0,0,0,1,0,0,1
2016-08-09 15:59:00,18861,0,0,0,0,1,0,0,0
2016-08-09 16:00:00,18862,0,0,0,0,1,0,0,1
2016-08-09 16:01:00,18863,0,0,0,0,1,0,0,0
2016-08-09 16:02:00,18864,0,0,0,0,1,0,0,1
2016-08-09 16:03:00,18865,0,0,0,0,1,0,0,0
2016-08-09 16:04:00,18866,0,0,0,0,1,0,0,1
2016-08-09 16:05:00,18867,0,0,0,0,1,0,0,0
2016-08-09 16:06:00,18868,0,0,0,0,1,0,0,1
2016-08-09 16:07:00,18869,0,0,0,0,1,0,0,0
2016-08-09 16:08:00,18870,0,0,0,0,1,0,0,1
2016-08-09 16:09:00,18871,0,0,0,0,1,0,0,0
2016-08-09 16:10:00,18872,0,0,0,0,1,0,0,1
2016-08-09 16:11:00,18873,0,0,0,0,1,0,0,0
2016-08-09 16:12:00,18874,0,0,0,0,1,0,0,1
2016-08-09 16:13:00,18875,0,0,0,0,1,0,0,0
2016-08-09 16:14:00,18876,0,0,0,0,1,0,0,1
2016-08-09 16:15:00,18877,0,0,0,0,1,0,0,0
2016-08-09 16:16:00,18878,0,0,0,0,1,0,0,1
2016-08-09 16:17:00,18879,0,0,0,0,1,0,0,0
2016-08-09 16:18:00,18880,0,0,0,0,1,0,0,1
2016-08-09 16:19:00,18881,0,0,0,0,1,0,0,0
2016-08-09 16:20:00,18882,0,0,0,0,1,0,0,1
2016-08-09 16:21:00,18883,0,0,0,0,1,0,0,0
2016-08-09 16:22:00,18884,0,0,0,0,1,0,0,1
2016-08-09 16:23:00,18885,0,0,0,0,1,0,0,0
2016-08-09 16:24:00,18886,0,0,0,0,1,0,0,1
2016-08-09 16:25:00,18887,0,0,0,0,1,0,0,0
2016-08-09 16:26:00,18888,0,0,0,0,1,0,0,1
2016-08-09 16:27:00,18889,0,0,0,0,1,0,0,0
2016-08-09 16:28:00,18890,0,0,0,0,1,0,0,1
2016-08-09 16:29:00,18891,0,0,0,0,1,0,0,0
2016-08-09 16:30:00,18892,0,0,0,0,1,0,0,1
2016-08-09 16:31:00,18893,0,0,0,0,1,0,0,0
2016-08-09 16:32:00,18894,0,0,0,0,1,0,0,1
2016-08-09 16:33:00,18895,0,0,0,0,1,0,0,1
2016-08-09 16:34:00,18896,0,0,0,0,1,0,0,1
2016-08-09 16:35:00,18897,0,0,0,0,1,0,0,1
2016-08-09 16:36:00,18898,0,0,0,0,1,0,0,1
2016-08-09 16:37:00,18899,0,0,0,0,1,0,0,1
2016-08-09 16:38:00,18900,0,0,0,0,1,0,0,1
2016-08-09 16:39:00,18901,0,0,0,0,1,0,0,1
2016-08-09 16:40:00,18902,0,0,0,0,1,0,0,1
2016-08-09 16:41:00,18903,0,0,0,0,1,0,0,1
2016-08-09 16:42:00,18904,0,0,0,0,1,0,0,1
2016-08-09 16:43:00,18905,0,0,0,0,1,0,0,1
2016-08-09 16:44:00,18906,0,0,0,0,1,0,0,1
2016-08-09 16:45:00,18907,0,0,0,0,1,0,0,1
2016-08-09 16:46:00,18908,0,0,0,0,1,0,0,1
2016-08-09 16:47:00,18909,0,0,0,0,1,0,0,1
2016-08-09 16:48:00,18910,0,0,0,0,1,0,0,0
2016-08-09 16:49:00,18911,0,0,0,0,1,0,0,1
2016-08-09 16:50:00,18912,0,0,0,0,1,0,0,0
2016-08-09 16:51:00,18913,0,0,0,0,1,0,0,1
2016-08-09 16:52:00,18914,0,0,0,0,1,0,0,0
2016-08-09 16:53:00,18915,0,0,0,0,1,0,0,1
2016-08-09 16:54:00,18916,0,0,0,0,1,0,0,0
2016-08-09 16:55:00,18917,0,0,0,0,1,0,0,1
2016-08-09 16:56:00,18918,0,0,0,0,1,0,0,0
2016-08-09 16:57:00,18919,0,0,0,0,1,0,0,1
2016-08-09 16:58:00,18920,0,0,0,0,1,0,0,0
2016-08-09 16:59:00,18921,0,0,0,0,1,0,0,1
2016-08-09 17:00:00,18922,0,0,0,0,1,0,0,0
2016-08-09 17:01:00,18923,0,0,0,0,1,0,0,1
2016-08-09 17:02:00,18924,0,0,0,0,1,0,0,0
2016-08-09 17:03:00,18925,0,0,0,0,1,0,0,1
2016-08-09 17:04:00,18926,0,0,0,0,1,0,0,0
2016-08-09 17:05:00,18927,0,0,0,0,1,0,0,1
2016-08-09 17:06:00,18928,0,0,0,0,1,0,0,0
2016-08-09 17:07:00,18929,0,0,0,0,1,0,0,1
2016-08-09 17:08:00,18930,0,0,0,0,1,0,0,0
2016-08-09 17:09:00,18931,0,0,0,0,1,0,0,1
2016-08-09 17:10:00,18932,0,0,0,0,1,0,0,0
2016-08-09 17:11:00,18933,0,0,0,0,1,0,0,1
2016-08-09 17:12:00,18934,0,0,0,0,1,0,0,0
2016-08-09 17:13:00,18935,0,0,0,0,1,0,0,1
2016-08-09 17:14:00,18936,0,0,0,0,1,0,0,0
2016-08-09 17:15:00,18937,0,0,0,0,1,0,0,1
2016-08-09 17:16:00,18938,0,0,0,0,1,0,0,0
2016-08-09 17:17:00,18939,0,0,0,0,1,0,0,1
2016-08-09 17:18:00,18940,0,0,0,0,1,0,0,0
2016-08-09 17:19:00,18941,0,0,0,0,1,0,0,1
2016-08-09 17:20:00,18942,0,0,0,0,1,0,0,0
2016-08-09 17:21:00,18943,0,0,0,0,1,0,0,1
2016-08-09 17:22:00,18944,0,0,0,0,1,0,0,0
2016-08-09 17:23:00,18945,0,0,0,0,1,0,0,1
2016-08-09 17:24:00,18946,0,0,0,0,1,0,0,0
2016-08-09 17:25:00,18947,0,0,0,0,1,0,0,1
2016-08-09 17:26:00,18948,0,0,0,0,1,0,0,0
2016-08-09 17:27:00,18949,0,0,0,0,1,0,0,1
2016-08-09 17:28:00,18950,0,0,0,0,1,0,0,1
2016-08-09 17:29:00,18951,0,0,0,0,1,0,0,1
2016-08-09 17:30:00,18952,0,0,0,0,1,0,0,1
2016-08-09 17:31:00,18953,0,0,0,0,1,0,0,1
2016-08-09 17:32:00,18954,0,0,0,0,1,0,0,1
2016-08-09 17:33:00,18955,0,0,0,0,1,0,0,1
2016-08-09 17:34:00,18956,0,0,0,0,1,0,0,1
2016-08-09 17:35:00,18957,0,0,0,0,1,0,0,1
2016-08-09 17:36:00,18958,0,0,0,0,1,0,0,1
2016-08-09 17:37:00,18959,0,0,0,0,1,0,0,1
2016-08-09 17:38:00,18960,0,0,0,0,1,0,0,1
2016-08-09 17:39:00,18961,0,0,0,0,1,0,0,1
2016-08-09 17:40:00,18962,0,0,0,0,1,0,0,1
2016-08-09 17:41:00,18963,0,0,0,0,1,0,0,1
2016-08-09 17:42:00,18964,0,0,0,0,1,0,0,1
2016-08-09 17:43:00,18965,0,0,0,0,1,0,0,1
2016-08-09 17:44:00,18966,0,0,0,0,1,0,0,1
2016-08-09 17:45:00,18967,0,0,0,0,1,0,0,1
2016-08-09 17:46:00,18968,0,0,0,0,1,0,0,1
2016-08-09 17:47:00,18969,0,0,0,0,1,0,0,1
2016-08-09 17:48:00,18970,0,0,0,0,1,0,0,1
2016-08-09 17:49:00,18971,0,0,0,0,1,0,0,1
2016-08-09 17:50:00,18972,0,0,0,0,1,0,0,1
2016-08-09 17:51:00,18973,0,0,0,0,1,0,0,0
2016-08-09 17:52:00,18974,0,0,0,0,1,0,0,1
2016-08-09 17:53:00,18975,0,0,0,0,1,0,0,0
2016-08-09 17:54:00,18976,0,0,0,0,1,0,0,1
2016-08-09 17:55:00,18977,0,0,0,0,1,0,0,0
2016-08-09 17:56:00,18978,0,0,0,0,1,0,0,1
2016-08-09 17:57:00,18979,0,0,0,0,1,0,0,0
2016-08-09 17:58:00,18980,0,0,0,0,1,0,0,1
2016-08-09 17:59:00,18981,0,0,0,0,1,0,0,0
2016-08-09 18:00:00,18982,0,0,0,0,1,0,0,1
2016-08-09 18:01:00,18983,0,0,0,0,1,0,0,0
2016-08-09 18:02:00,18984,0,0,0,0,1,0,0,1
2016-08-09 18:03:00,18985,0,0,0,0,1,0,0,0
2016-08-09 18:04:00,18986,0,0,0,0,1,0,0,1
2016-08-09 18:05:00,18987,0,0,0,0,1,0,0,0
2016-08-09 18:06:00,18988,0,0,0,0,1,0,0,1
2016-08-09 18:07:00,18989,0,0,0,0,1,0,0,0
2016-08-09 18:08:00,18990,0,0,0,0,1,0,0,1
2016-08-09 18:09:00,18991,0,0,0,0,1,0,0,0
2016-08-09 18:10:00,18992,0,0,0,0,1,0,0,1
2016-08-09 18:11:00,18993,0,0,0,0,1,0,0,0
2016-08-09 18:12:00,18994,0,0,0,0,1,0,0,1
2016-08-09 18:13:00,18995,0,0,0,0,1,0,0,0
2016-08-09 18:14:00,18996,0,0,0,0,1,0,0,1
2016-08-09 18:15:00,18997,0,0,0,0,1,0,0,0
2016-08-09 18:16:00,18998,0,0,0,0,1,0,0,1
2016-08-09 18:17:00,18999,0,0,0,0,1,0,0,0
2016-08-09 18:18:00,19000,0,0,0,0,1,0,0,1
2016-08-09 18:19:00,19001,0,0,0,0,1,0,0,0
2016-08-09 18:20:00,19002,0,0,0,0,1,0,0,1
2016-08-09 18:21:00,19003,0,0,0,0,1,0,0,0
2016-08-09 18:22:00,19004,0,0,0,0,1,0,0,1
2016-08-09 18:23:00,19005,0,0,0,0,1,0,0,0
2016-08-09 18:24:00,19006,0,0,0,0,1,0,0,1
2016-08-09 18:25:00,19007,0,0,0,0,1,0,0,0
2016-08-09 18:26:00,19008,0,0,0,0,1,0,0,1
2016-08-09 18:27:00,19009,0,0,0,0,1,0,0,1
2016-08-09 18:28:00,19010,0,0,0,0,1,0,0,1
2016-08-09 18:29:00,19011,0,0,0,0,1,0,0,1
2016-08-09 18:30:00,19012,0,0,0,0,1,0,0,1
2016-08-09 18:31:00,19013,0,0,0,0,1,0,0,1
2016-08-09 18:32:00,19014,0,0,0,0,1,0,0,1
2016-08-09 18:33:00,19015,0,0,0,0,1,0,0,1
2016-08-09 18:34:00,19016,0,0,0,0,1,0,0,1
2016-08-09 18:35:00,19017,0,0,0,0,1,0,0,1
2016-08-09 18:36:00,19018,0,0,0,0,1,0,0,1
2016-08-09 18:37:00,19019,0,0,0,0,1,0,0,1
2016-08-09 18:38:00,19020,0,0,0,0,1,0,0,1
2016-08-09 18:39:00,19021,0,0,0,0,1,0,0,1
2016-08-09 18:40:00,19022,0,0,0,0,1,0,0,1
2016-08-09 18:41:00,19023,0,0,0,0,1,0,0,1
2016-08-09 18:42:00,19024,0,0,0,0,1,0,0,1
2016-08-09 18:43:00,19025,0,0,0,0,1,0,0,1
2016-08-09 18:44:00,19026,0,0,0,0,1,0,0,1
2016-08-09 18:45:00,19027,0,0,0,0,1,0,0,1
2016-08-09 18:46:00,19028,0,0,0,0,1,0,0,1
2016-08-09 18:47:00,19029,0,0,0,0,1,0,0,1
2016-08-09 18:48:00,19030,0,0,0,0,1,0,0,1
2016-08-09 18:49:00,19031,0,0,0,0,1,0,0,1
2016-08-09 18:50:00,19032,0,0,0,0,1,0,0,1
2016-08-09 18:51:00,19033,0,0,0,0,1,0,0,1
2016-08-09 18:52:00,19034,0,0,0,0,1,0,0,0
2016-08-09 18:53:00,19035,0,0,0,0,1,0,0,1
2016-08-09 18:54:00,19036,0,0,0,0,1,0,0,0
2016-08-09 18:55:00,19037,0,0,0,0,1,0,0,1
2016-08-09 18:56:00,19038,0,0,0,0,1,0,0,0
2016-08-09 18:57:00,19039,0,0,0,0,1,0,0,1
2016-08-09 18:58:00,19040,0,0,0,0,1,0,0,0
2016-08-09 18:59:00,19041,0,0,0,0,1,0,0,1
2016-08-09 19:00:00,19042,0,0,0,0,1,0,0,0
2016-08-09 19:01:00,19043,0,0,0,0,1,0,0,1
2016-08-09 19:02:00,19044,0,0,0,0,1,0,0,0
2016-08-09 19:03:00,19045,0,0,0,0,1,0,0,1
2016-08-09 19:04:00,19046,0,0,0,0,1,0,0,0
2016-08-09 19:05:00,19047,0,0,0,0,1,0,0,1
2016-08-09 19:06:00,19048,0,0,0,0,1,0,0,0
2016-08-09 19:07:00,19049,0,0,0,0,1,0,0,1
2016-08-09 19:08:00,19050,0,0,0,0,1,0,0,0
2016-08-09 19:09:00,19051,0,0,0,0,1,0,0,1
2016-08-09 19:10:00,19052,0,0,0,0,1,0,0,0
2016-08-09 19:11:00,19053,0,0,0,0,1,0,0,1
2016-08-09 19:12:00,19054,0,0,0,0,1,0,0,0
2016-08-09 19:13:00,19055,0,0,0,0,1,0,0,1
2016-08-09 19:14:00,19056,0,0,0,0,1,0,0,0
2016-08-09 19:15:00,19057,0,0,0,0,1,0,0,1
2016-08-09 19:16:00,19058,0,0,0,0,1,0,0,0
2016-08-09 19:17:00,19059,0,0,0,0,1,0,0,1
2016-08-09 19:18:00,19060,0,0,0,0,1,0,0,0
2016-08-09 19:19:00,19061,0,0,0,0,1,0,0,1
2016-08-09 19:20:00,19062,0,0,0,0,1,0,0,0
2016-08-09 19:21:00,19063,0,0,0,0,1,0,0,1
2016-08-09 19:22:00,19064,0,0,0,0,1,0,0,0
2016-08-09 19:23:00,19065,0,0,0,0,1,0,0,1
2016-08-09 19:24:00,19066,0,0,0,0,1,0,0,0
2016-08-09 19:25:00,19067,0,0,0,0,1,0,0,1
2016-08-09 19:26:00,19068,0,0,0,0,1,0,0,0
2016-08-09 19:27:00,19069,0,0,0,0,1,0,0,1
2016-08-09 19:28:00,19070,0,0,0,0,1,0,0,0
2016-08-09 19:29:00,19071,0,0,0,0,1,0,0,1
2016-08-09 19:30:00,19072,0,0,0,0,1,0,0,1
2016-08-09 19:31:00,19073,0,0,0,0,1,0,0,1
2016-08-09 19:32:00,19074,0,0,0,0,1,0,0,1
2016-08-09 19:33:00,19075,0,0,0,0,1,0,0,1
2016-08-09 19:34:00,19076,0,0,0,0,1,0,0,1
2016-08-09 19:35:00,19077,0,0,0,0,1,0,0,1
2016-08-09 19:36:00,19078,0,0,0,0,1,0,0,1
2016-08-09 19:37:00,19079,0,0,0,0,1,0,0,1
2016-08-09 19:38:00,19080,0,0,0,0,1,0,0,1
2016-08-09 19:39:00,19081,0,0,0,0,1,0,0,1
2016-08-09 19:40:00,19082,0,0,0,0,1,0,0,1
2016-08-09 19:41:00,19083,0,0,0,0,1,0,0,1
2016-08-09 19:42:00,19084,0,0,0,0,1,0,0,1
2016-08-09 19:43:00,19085,0,0,0,0,1,0,0,1
2016-08-09 19:44:00,19086,0,0,0,0,1,0,0,1
2016-08-09 19:45:00,19087,0,0,0,0,1,0,0,1
2016-08-09 19:46:00,19088,0,0,0,0,1,0,0,1
2016-08-09 19:47:00,19089,0,0,0,0,1,0,0,1
2016-08-09 19:48:00,19090,0,0,0,0,1,0,0,1
2016-08-09 19:49:00,19091,0,0,0,0,1,0,0,1
2016-08-09 19:50:00,19092,0,0,0,0,1,0,0,1
2016-08-09 19:51:00,19093,0,0,0,0,1,0,0,1
2016-08-09 19:52:00,19094,0,0,0,0,1,0,0,1
2016-08-09 19:53:00,19095,0,0,0,0,1,0,0,0
2016-08-09 19:54:00,19096,0,0,0,0,1,0,0,1
2016-08-09 19:55:00,19097,0,0,0,0,1,0,0,0
2016-08-09 19:56:00,19098,0,0,0,0,1,0,0,1
2016-08-09 19:57:00,19099,0,0,0,0,1,0,0,0
2016-08-09 19:58:00,19100,0,0,0,0,1,0,0,1
2016-08-09 19:59:00,19101,0,0,0,0,1,0,0,0
2016-08-09 20:00:00,19102,0,0,0,0,1,0,0,1
2016-08-09 20:01:00,19103,0,0,0,0,1,0,0,0
2016-08-09 20:02:00,19104,0,0,0,0,1,0,0,1
2016-08-09 20:03:00,19105,0,0,0,0,1,0,0,0
2016-08-09 20:04:00,19106,0,0,0,0,1,0,0,1
2016-08-09 20:05:00,19107,0,0,0,0,1,0,0,0
2016-08-09 20:06:00,19108,0,0,0,0,1,0,0,1
2016-08-09 20:07:00,19109,0,0,0,0,1,0,0,0
2016-08-09 20:08:00,19110,0,0,0,0,1,0,0,1
2016-08-09 20:09:00,19111,0,0,0,0,1,0,0,0
2016-08-09 20:10:00,19112,0,0,0,0,1,0,0,1
2016-08-09 20:11:00,19113,0,0,0,0,1,0,0,0
2016-08-09 20:12:00,19114,0,0,0,0,1,0,0,1
2016-08-09 20:13:00,19115,0,0,0,0,1,0,0,0
2016-08-09 20:14:00,19116,0,0,0,0,1,0,0,1
2016-08-09 20:15:00,19117,0,0,0,0,1,0,0,0
2016-08-09 20:16:00,19118,0,0,0,0,1,0,0,1
2016-08-09 20:17:00,19119,0,0,0,0,1,0,0,0
2016-08-09 20:18:00,19120,0,0,0,0,1,0,0,1
2016-08-09 20:19:00,19121,0,0,0,0,1,0,0,0
2016-08-09 20:20:00,19122,0,0,0,0,1,0,0,1
2016-08-09 20:21:00,19123,0,0,0,0,1,0,0,0
2016-08-09 20:22:00,19124,0,0,0,0,1,0,0,1
2016-08-09 20:23:00,19125,0,0,0,0,1,0,0,0
2016-08-09 20:24:00,19126,0,0,0,0,1,0,0,1
2016-08-09 20:25:00,19127,0,0,0,0,1,0,0,0
2016-08-09 20:26:00,19128,0,0,0,0,1,0,0,1
2016-08-09 20:27:00,19129,0,0,0,0,1,0,0,0
2016-08-09 20:28:00,19130,0,0,0,0,1,0,0,1
2016-08-09 20:29:00,19131,0,0,0,0,1,0,0,0
2016-08-09 20:30:00,19132,0,0,0,0,1,0,0,1
2016-08-09 20:31:00,19133,0,0,0,0,1,0,0,0
2016-08-09 20:32:00,19134,0,0,0,0,1,0,0,1
2016-08-09 20:33:00,19135,0,0,0,0,1,0,0,1
2016-08-09 20:34:00,19136,0,0,0,0,1,0,0,1
2016-08-09 20:35:00,19137,0,0,0,0,1,0,0,1
2016-08-09 20:36:00,19138,0,0,0,0,1,0,0,1
2016-08-09 20:37:00,19139,0,0,0,0,1,0,0,1
2016-08-09 20:38:00,19140,0,0,0,0,1,0,0,1
2016-08-09 20:39:00,19141,0,0,0,0,1,0,0,1
2016-08-09 20:40:00,19142,0,0,0,0,1,0,0,1
2016-08-09 20:41:00,19143,0,0,0,0,1,0,0,1
2016-08-09 20:42:00,19144,0,0,0,0,1,0,0,1
2016-08-09 20:43:00,19145,0,0,0,0,1,0,0,1
2016-08-09 20:44:00,19146,0,0,0,0,1,0,0,1
2016-08-09 20:45:00,19147,0,0,0,0,1,0,0,1
2016-08-09 20:46:00,19148,0,0,0,0,1,0,0,1
2016-08-09 20:47:00,19149,0,0,0,0,1,0,0,1
2016-08-09 20:48:00,19150,0,0,0,0,1,0,0,1
2016-08-09 20:49:00,19151,0,0,0,0,1,0,0,1
2016-08-09 20:50:00,19152,0,0,0,0,1,0,0,1
2016-08-09 20:51:00,19153,0,0,0,0,1,0,0,1
2016-08-09 20:52:00,19154,0,0,0,0,1,0,0,0
2016-08-09 20:53:00,19155,0,0,0,0,1,0,0,1
2016-08-09 20:54:00,19156,0,0,0,0,1,0,0,0
2016-08-09 20:55:00,19157,0,0,0,0,1,0,0,1
2016-08-09 20:56:00,19158,0,0,0,0,1,0,0,0
2016-08-09 20:57:00,19159,0,0,0,0,1,0,0,1
2016-08-09 20:58:00,19160,0,0,0,0,1,0,0,0
2016-08-09 20:59:00,19161,0,0,0,0,1,0,0,1
2016-08-09 21:00:00,19162,0,0,0,0,1,0,0,0
2016-08-09 21:01:00,19163,0,0,0,0,1,0,0,1
2016-08-09 21:02:00,19164,0,0,0,0,1,0,0,0
2016-08-09 21:03:00,19165,0,0,0,0,1,0,0,1
2016-08-09 21:04:00,19166,0,0,0,0,1,0,0,0
2016-08-09 21:05:00,19167,0,0,0,0,1,0,0,1
2016-08-09 21:06:00,19168,0,0,0,0,1,0,0,0
2016-08-09 21:07:00,19169,0,0,0,0,1,0,0,1
2016-08-09 21:08:00,19170,0,0,0,0,1,0,0,0
2016-08-09 21:09:00,19171,0,0,0,0,1,0,0,1
2016-08-09 21:10:00,19172,0,0,0,0,1,0,0,0
2016-08-09 21:11:00,19173,0,0,0,0,1,0,0,1
2016-08-09 21:12:00,19174,0,0,0,0,1,0,0,0
2016-08-09 21:13:00,19175,0,0,0,0,1,0,0,1
2016-08-09 21:14:00,19176,0,0,0,0,1,0,0,0
2016-08-09 21:15:00,19177,0,0,0,0,1,0,0,1
2016-08-09 21:16:00,19178,0,0,0,0,1,0,0,0
2016-08-09 21:17:00,19179,0,0,0,0,1,0,0,1
2016-08-09 21:18:00,19180,0,0,0,0,1,0,0,0
2016-08-09 21:19:00,19181,0,0,0,0,1,0,0,1
2016-08-09 21:20:00,19182,0,0,0,0,1,0,0,0
2016-08-09 21:21:00,19183,0,0,0,0,1,0,0,1
2016-08-09 21:22:00,19184,0,0,0,0,1,0,0,0
2016-08-09 21:23:00,19185,0,0,0,0,1,0,0,1
2016-08-09 21:24:00,19186,0,0,0,0,1,0,0,0
2016-08-09 21:25:00,19187,0,0,0,0,1,0,0,1
2016-08-09 21:26:00,19188,0,0,0,0,1,0,0,0
2016-08-09 21:27:00,19189,0,0,0,0,1,0,0,1
2016-08-09 21:28:00,19190,0,0,0,0,1,0,0,0
2016-08-09 21:29:00,19191,0,0,0,0,1,0,0,1
2016-08-09 21:30:00,19192,0,0,0,0,1,0,0,0
2016-08-09 21:31:00,19193,0,0,0,0,1,0,0,1
2016-08-09 21:32:00,19194,0,0,0,0,1,0,0,1
2016-08-09 21:33:00,19195,0,0,0,0,1,0,0,1
2016-08-09 21:34:00,19196,0,0,0,0,1,0,0,1
2016-08-09 21:35:00,19197,0,0,0,0,1,0,0,1
2016-08-09 21:36:00,19198,0,0,0,0,1,0,0,1
2016-08-09 21:37:00,19199,0,0,0,0,1,0,0,1
2016-08-09 21:38:00,19200,0,0,0,0,1,0,0,1
2016-08-09 21:39:00,19201,0,0,0,0,1,0,0,1
2016-08-09 21:40:00,19202,0,0,0,0,1,0,0,1
2016-08-09 21:41:00,19203,0,0,0,0,1,0,0,1
2016-08-09 21:42:00,19204,0,0,0,0,1,0,0,1
2016-08-09 21:43:00,19205,0,0,0,0,1,0,0,1
2016-08-09 21:44:00,19206,0,0,0,0,1,0,0,1
2016-08-09 21:45:00,19207,0,0,0,0,1,0,0,1
2016-08-09 21:46:00,19208,0,0,0,0,1,0,0,1
2016-08-09 21:47:00,19209,0,0,0,0,1,0,0,1
2016-08-09 21:48:00,19210,0,0,0,0,1,0,0,1
2016-08-09 21:49:00,19211,0,0,0,0,1,0,0,1
2016-08-09 21:50:00,19212,0,0,0,0,1,0,0,1
2016-08-09 21:51:00,19213,0,0,0,0,1,0,0,0
2016-08-09 21:52:00,19214,0,0,0,0,1,0,0,1
2016-08-09 21:53:00,19215,0,0,0,0,1,0,0,0
2016-08-09 21:54:00,19216,0,0,0,0,1,0,0,1
2016-08-09 21:55:00,19217,0,0,0,0,1,0,0,0
2016-08-09 21:56:00,19218,0,0,0,0,1,0,0,1
