,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-06-01 23:45:00,108778,0,0,0,0,1,0,0,0
2016-06-01 23:46:00,108779,0,0,0,0,1,0,0,0
2016-06-01 23:47:00,108780,0,0,0,0,1,0,0,0
2016-06-01 23:48:00,108781,0,0,0,0,1,0,0,0
2016-06-01 23:49:00,108782,0,0,0,0,1,0,0,0
2016-06-01 23:50:00,108783,0,0,0,0,1,0,0,0
2016-06-01 23:51:00,108784,0,0,0,0,1,0,0,0
2016-06-01 23:52:00,108785,0,0,0,0,1,0,0,0
2016-06-01 23:53:00,108786,0,0,0,0,1,0,0,0
2016-06-01 23:54:00,108787,0,0,0,0,1,0,0,0
2016-06-01 23:55:00,108788,0,0,0,0,1,0,0,0
2016-06-01 23:56:00,108789,0,0,0,0,1,0,0,0
2016-06-01 23:57:00,108790,0,0,0,0,1,0,0,0
2016-06-01 23:58:00,108791,0,0,0,0,1,0,0,0
2016-06-01 23:59:00,108792,0,0,0,0,1,0,0,0
2016-06-02 00:00:00,108793,0,0,0,0,1,0,0,0
2016-06-02 00:01:00,108794,0,0,0,0,1,0,0,0
2016-06-02 00:02:00,108795,0,0,0,0,1,0,0,0
2016-06-02 00:03:00,108796,0,0,0,0,1,0,0,0
2016-06-02 00:04:00,108797,0,0,0,0,1,0,0,0
2016-06-02 00:05:00,108798,0,0,0,0,1,0,0,0
2016-06-02 00:06:00,108799,0,0,0,0,1,0,0,0
2016-06-02 00:07:00,108800,0,0,0,0,1,0,0,0
2016-06-02 00:08:00,108801,0,0,0,0,1,0,0,0
2016-06-02 00:09:00,108802,0,0,0,0,1,0,0,0
2016-06-02 00:10:00,108803,0,0,0,0,1,0,0,0
2016-06-02 00:11:00,108804,0,0,0,0,1,0,0,0
2016-06-02 00:12:00,108805,0,0,0,0,1,0,0,0
2016-06-02 00:13:00,108806,0,0,0,0,1,0,0,0
2016-06-02 00:14:00,108807,0,0,0,0,1,0,0,0
2016-06-02 00:15:00,108808,0,0,0,0,1,0,0,0
2016-06-02 00:16:00,108809,0,0,0,0,1,0,0,0
2016-06-02 00:17:00,108810,0,0,0,0,1,0,0,0
2016-06-02 00:18:00,108811,0,0,0,0,1,0,0,0
2016-06-02 00:19:00,108812,0,0,0,0,1,0,0,0
2016-06-02 00:20:00,108813,0,0,0,0,1,0,0,0
2016-06-02 00:21:00,108814,0,0,0,0,1,0,0,0
2016-06-02 00:22:00,108815,0,0,0,0,1,0,0,0
2016-06-02 00:23:00,108816,0,0,0,0,1,0,0,0
2016-06-02 00:24:00,108817,0,0,0,0,1,0,0,0
2016-06-02 00:25:00,108818,0,0,0,0,1,0,0,0
2016-06-02 00:26:00,108819,0,0,0,0,1,0,0,0
2016-06-02 00:27:00,108820,0,0,0,0,1,0,0,0
2016-06-02 00:28:00,108821,0,0,0,0,1,0,0,0
2016-06-02 00:29:00,108822,0,0,0,0,1,0,0,0
2016-06-02 00:30:00,108823,0,0,0,0,1,0,0,0
2016-06-02 00:31:00,108824,0,0,0,0,1,0,0,0
2016-06-02 00:32:00,108825,0,0,0,0,1,0,0,0
2016-06-02 00:33:00,108826,0,0,0,0,1,0,0,0
2016-06-02 00:34:00,108827,0,0,0,0,1,0,0,0
2016-06-02 00:35:00,108828,0,0,0,0,1,0,0,0
2016-06-02 00:36:00,108829,0,0,0,0,1,0,0,0
2016-06-02 00:37:00,108830,0,0,0,0,1,0,0,0
2016-06-02 00:38:00,108831,0,0,0,0,1,0,0,0
2016-06-02 00:39:00,108832,0,0,0,0,1,0,0,0
2016-06-02 00:40:00,108833,0,0,0,0,1,0,0,0
2016-06-02 00:41:00,108834,0,0,0,0,1,0,0,0
2016-06-02 00:42:00,108835,0,0,0,0,1,0,0,0
2016-06-02 00:43:00,108836,0,0,0,0,1,0,0,0
2016-06-02 00:44:00,108837,0,0,0,0,1,0,0,0
2016-06-02 00:45:00,108838,0,0,0,0,1,0,0,0
2016-06-02 00:46:00,108839,0,0,0,0,1,0,0,0
2016-06-02 00:47:00,108840,0,0,0,0,1,0,0,0
2016-06-02 00:48:00,108841,0,0,0,0,1,0,0,0
2016-06-02 00:49:00,108842,0,0,0,0,1,0,0,0
2016-06-02 00:50:00,108843,0,0,0,0,1,0,0,0
2016-06-02 00:51:00,108844,0,0,0,0,1,0,0,0
2016-06-02 00:52:00,108845,0,0,0,0,1,0,0,0
2016-06-02 00:53:00,108846,0,0,0,0,1,0,0,0
2016-06-02 00:54:00,108847,0,0,0,0,1,0,0,0
2016-06-02 00:55:00,108848,0,0,0,0,1,0,0,0
2016-06-02 00:56:00,108849,0,0,0,0,1,0,0,0
2016-06-02 00:57:00,108850,0,0,0,0,1,0,0,0
2016-06-02 00:58:00,108851,0,0,0,0,1,0,0,0
2016-06-02 00:59:00,108852,0,0,0,0,1,0,0,0
2016-06-02 01:00:00,108853,0,0,0,0,1,0,0,0
2016-06-02 01:01:00,108854,0,0,0,0,1,0,0,0
2016-06-02 01:02:00,108855,0,0,0,0,1,0,0,0
2016-06-02 01:03:00,108856,0,0,0,0,1,0,0,0
2016-06-02 01:04:00,108857,0,0,0,0,1,0,0,0
2016-06-02 01:05:00,108858,0,0,0,0,1,0,0,0
2016-06-02 01:06:00,108859,0,0,0,0,1,0,0,0
2016-06-02 01:07:00,108860,0,0,0,0,1,0,0,0
2016-06-02 01:08:00,108861,0,0,0,0,1,0,0,0
2016-06-02 01:09:00,108862,0,0,0,0,1,0,0,0
2016-06-02 01:10:00,108863,0,0,0,0,1,0,0,0
2016-06-02 01:11:00,108864,0,0,0,0,1,0,0,0
2016-06-02 01:12:00,108865,0,0,0,0,1,0,0,0
2016-06-02 01:13:00,108866,0,0,0,0,1,0,0,0
2016-06-02 01:14:00,108867,0,0,0,0,1,0,0,0
2016-06-02 01:15:00,108868,0,0,0,0,1,0,0,0
2016-06-02 01:16:00,108869,0,0,0,0,1,0,0,0
2016-06-02 01:17:00,108870,0,0,0,0,1,0,0,0
2016-06-02 01:18:00,108871,0,0,0,0,1,0,0,0
2016-06-02 01:19:00,108872,0,0,0,0,1,0,0,0
2016-06-02 01:20:00,108873,0,0,0,0,1,0,0,0
2016-06-02 01:21:00,108874,0,0,0,0,1,0,0,0
2016-06-02 01:22:00,108875,0,0,0,0,1,0,0,0
2016-06-02 01:23:00,108876,0,0,0,0,1,0,0,0
2016-06-02 01:24:00,108877,0,0,0,0,1,0,0,0
2016-06-02 01:25:00,108878,0,0,0,0,1,0,0,0
2016-06-02 01:26:00,108879,0,0,0,0,1,0,0,0
2016-06-02 01:27:00,108880,0,0,0,0,1,0,0,0
2016-06-02 01:28:00,108881,0,0,0,0,1,0,0,0
2016-06-02 01:29:00,108882,0,0,0,0,1,0,0,0
2016-06-02 01:30:00,108883,0,0,0,0,1,0,0,0
2016-06-02 01:31:00,108884,0,0,0,0,1,0,0,0
2016-06-02 01:32:00,108885,0,0,0,0,1,0,0,0
2016-06-02 01:33:00,108886,0,0,0,0,1,0,0,0
2016-06-02 01:34:00,108887,0,0,0,0,1,0,0,0
2016-06-02 01:35:00,108888,0,0,0,0,1,0,0,0
2016-06-02 01:36:00,108889,0,0,0,0,1,0,0,0
2016-06-02 01:37:00,108890,0,0,0,0,1,0,0,0
2016-06-02 01:38:00,108891,0,0,0,0,1,0,0,0
2016-06-02 01:39:00,108892,0,0,0,0,1,0,0,0
2016-06-02 01:40:00,108893,0,0,0,0,1,0,0,0
2016-06-02 01:41:00,108894,0,0,0,0,1,0,0,0
2016-06-02 01:42:00,108895,0,0,0,0,1,0,0,0
2016-06-02 01:43:00,108896,0,0,0,0,1,0,0,0
2016-06-02 01:44:00,108897,0,0,0,0,1,0,0,0
2016-06-02 01:45:00,108898,0,0,0,0,1,0,0,0
2016-06-02 01:46:00,108899,0,0,0,0,1,0,0,0
2016-06-02 01:47:00,108900,0,0,0,0,1,0,0,0
2016-06-02 01:48:00,108901,0,0,0,0,1,0,0,0
2016-06-02 01:49:00,108902,0,0,0,0,1,0,0,0
2016-06-02 01:50:00,108903,0,0,0,0,1,0,0,0
2016-06-02 01:51:00,108904,0,0,0,0,1,0,0,0
2016-06-02 01:52:00,108905,0,0,0,0,1,0,0,0
2016-06-02 01:53:00,108906,0,0,0,0,1,0,0,0
2016-06-02 01:54:00,108907,0,0,0,0,1,0,0,0
2016-06-02 01:55:00,108908,0,0,0,0,1,0,0,0
2016-06-02 01:56:00,108909,0,0,0,0,1,0,0,0
2016-06-02 01:57:00,108910,0,0,0,0,1,0,0,0
2016-06-02 01:58:00,108911,0,0,0,0,1,0,0,0
2016-06-02 01:59:00,108912,0,0,0,0,1,0,0,0
2016-06-02 02:00:00,108913,0,0,0,0,1,0,0,0
2016-06-02 02:01:00,108914,0,0,0,0,1,0,0,0
2016-06-02 02:02:00,108915,0,0,0,0,1,0,0,0
2016-06-02 02:03:00,108916,0,0,0,0,1,0,0,0
2016-06-02 02:04:00,108917,0,0,0,0,1,0,0,0
2016-06-02 02:05:00,108918,0,0,0,0,1,0,0,0
2016-06-02 02:06:00,108919,0,0,0,0,1,0,0,0
2016-06-02 02:07:00,108920,0,0,0,0,1,0,0,0
2016-06-02 02:08:00,108921,0,0,0,0,1,0,0,0
2016-06-02 02:09:00,108922,0,0,0,0,1,0,0,0
2016-06-02 02:10:00,108923,0,0,0,0,1,0,0,0
2016-06-02 02:11:00,108924,0,0,0,0,1,0,0,0
2016-06-02 02:12:00,108925,0,0,0,0,1,0,0,0
2016-06-02 02:13:00,108926,0,0,0,0,1,0,0,0
2016-06-02 02:14:00,108927,0,0,0,0,1,0,0,0
2016-06-02 02:15:00,108928,0,0,0,0,1,0,0,0
2016-06-02 02:16:00,108929,0,0,0,0,1,0,0,0
2016-06-02 02:17:00,108930,0,0,0,0,1,0,0,0
2016-06-02 02:18:00,108931,0,0,0,0,1,0,0,0
2016-06-02 02:19:00,108932,0,0,0,0,1,0,0,0
2016-06-02 02:20:00,108933,0,0,0,0,1,0,0,0
2016-06-02 02:21:00,108934,0,0,0,0,1,0,0,0
2016-06-02 02:22:00,108935,0,0,0,0,1,0,0,0
2016-06-02 02:23:00,108936,0,0,0,0,1,0,0,0
2016-06-02 02:24:00,108937,0,0,0,0,1,0,0,0
2016-06-02 02:25:00,108938,0,0,0,0,1,0,0,0
2016-06-02 02:26:00,108939,0,0,0,0,1,0,0,0
2016-06-02 02:27:00,108940,0,0,0,0,1,0,0,0
2016-06-02 02:28:00,108941,0,0,0,0,1,0,0,0
2016-06-02 02:29:00,108942,0,0,0,0,1,0,0,0
2016-06-02 02:30:00,108943,0,0,0,0,1,0,0,0
2016-06-02 02:31:00,108944,0,0,0,0,1,0,0,0
2016-06-02 02:32:00,108945,0,0,0,0,1,0,0,0
2016-06-02 02:33:00,108946,0,0,0,0,1,0,0,0
2016-06-02 02:34:00,108947,0,0,0,0,1,0,0,0
2016-06-02 02:35:00,108948,0,0,0,0,1,0,0,0
2016-06-02 02:36:00,108949,0,0,0,0,1,0,0,0
2016-06-02 02:37:00,108950,0,0,0,0,1,0,0,0
2016-06-02 02:38:00,108951,0,0,0,0,1,0,0,0
2016-06-02 02:39:00,108952,0,0,0,0,1,0,0,0
2016-06-02 02:40:00,108953,0,0,0,0,1,0,0,0
2016-06-02 02:41:00,108954,0,0,0,0,1,0,0,0
2016-06-02 02:42:00,108955,0,0,0,0,1,0,0,0
2016-06-02 02:43:00,108956,0,0,0,0,1,0,0,0
2016-06-02 02:44:00,108957,0,0,0,0,1,0,0,0
2016-06-02 02:45:00,108958,0,0,0,0,1,0,0,0
2016-06-02 02:46:00,108959,0,0,0,0,1,0,0,0
2016-06-02 02:47:00,108960,0,0,0,0,1,0,0,0
2016-06-02 02:48:00,108961,0,0,0,0,1,0,0,0
2016-06-02 02:49:00,108962,0,0,0,0,1,0,0,0
2016-06-02 02:50:00,108963,0,0,0,0,1,0,0,0
2016-06-02 02:51:00,108964,0,0,0,0,1,0,0,0
2016-06-02 02:52:00,108965,0,0,0,0,1,0,0,0
2016-06-02 02:53:00,108966,0,0,0,0,1,0,0,0
2016-06-02 02:54:00,108967,0,0,0,0,1,0,0,0
2016-06-02 02:55:00,108968,0,0,0,0,1,0,0,0
2016-06-02 02:56:00,108969,0,0,0,0,1,0,0,0
2016-06-02 02:57:00,108970,0,0,0,0,1,0,0,0
2016-06-02 02:58:00,108971,0,0,0,0,1,0,0,0
2016-06-02 02:59:00,108972,0,0,0,0,1,0,0,0
2016-06-02 03:00:00,108973,0,0,0,0,1,0,0,0
2016-06-02 03:01:00,108974,0,0,0,0,1,0,0,0
2016-06-02 03:02:00,108975,0,0,0,0,1,0,0,0
2016-06-02 03:03:00,108976,0,0,0,0,1,0,0,0
2016-06-02 03:04:00,108977,0,0,0,0,1,0,0,0
2016-06-02 03:05:00,108978,0,0,0,0,1,0,0,0
2016-06-02 03:06:00,108979,0,0,0,0,1,0,0,0
2016-06-02 03:07:00,108980,0,0,0,0,1,0,0,0
2016-06-02 03:08:00,108981,0,0,0,0,1,0,0,0
2016-06-02 03:09:00,108982,0,0,0,0,1,0,0,0
2016-06-02 03:10:00,108983,0,0,0,0,1,0,0,0
2016-06-02 03:11:00,108984,0,0,0,0,1,0,0,0
2016-06-02 03:12:00,108985,0,0,0,0,1,0,0,0
2016-06-02 03:13:00,108986,0,0,0,0,1,0,0,0
2016-06-02 03:14:00,108987,0,0,0,0,1,0,0,0
2016-06-02 03:15:00,108988,0,0,0,0,1,0,0,1
2016-06-02 03:16:00,108989,0,0,0,0,1,0,0,1
2016-06-02 03:17:00,108990,0,0,0,0,1,0,0,0
2016-06-02 03:18:00,108991,0,0,0,0,1,0,0,0
2016-06-02 03:19:00,108992,0,0,0,0,1,0,0,0
2016-06-02 03:20:00,108993,0,0,0,0,1,0,0,0
2016-06-02 03:21:00,108994,0,0,0,0,1,0,0,0
2016-06-02 03:22:00,108995,0,0,0,0,1,0,0,0
2016-06-02 03:23:00,108996,0,0,0,0,1,0,0,0
2016-06-02 03:24:00,108997,0,0,0,0,1,0,0,0
2016-06-02 03:25:00,108998,0,0,0,0,1,0,0,0
2016-06-02 03:26:00,108999,0,0,0,0,1,0,0,0
2016-06-02 03:27:00,109000,0,0,0,0,1,0,0,0
2016-06-02 03:28:00,109001,0,0,0,0,1,0,0,0
2016-06-02 03:29:00,109002,0,0,0,0,1,0,0,0
2016-06-02 03:30:00,109003,0,0,0,0,1,0,0,0
2016-06-02 03:31:00,109004,0,0,0,0,1,0,0,0
2016-06-02 03:32:00,109005,0,0,0,0,1,0,0,0
2016-06-02 03:33:00,109006,0,0,0,0,1,0,0,0
2016-06-02 03:34:00,109007,0,0,0,0,1,0,0,0
2016-06-02 03:35:00,109008,0,0,0,0,1,0,0,0
2016-06-02 03:36:00,109009,0,0,0,0,1,0,0,0
2016-06-02 03:37:00,109010,0,0,0,0,1,0,0,0
2016-06-02 03:38:00,109011,0,0,0,0,1,0,0,0
2016-06-02 03:39:00,109012,0,0,0,0,1,0,0,0
2016-06-02 03:40:00,109013,0,0,0,0,1,0,0,0
2016-06-02 03:41:00,109014,0,0,0,0,1,0,0,0
2016-06-02 03:42:00,109015,0,0,0,0,1,0,0,0
2016-06-02 03:43:00,109016,0,0,0,0,1,0,0,0
2016-06-02 03:44:00,109017,0,0,0,0,1,0,0,0
2016-06-02 03:45:00,109018,0,0,0,0,1,0,0,0
2016-06-02 03:46:00,109019,0,0,0,0,1,0,0,0
2016-06-02 03:47:00,109020,0,0,0,0,1,0,0,0
2016-06-02 03:48:00,109021,0,0,0,0,1,0,0,0
2016-06-02 03:49:00,109022,0,0,0,0,1,0,0,0
2016-06-02 03:50:00,109023,0,0,0,0,1,0,0,0
2016-06-02 03:51:00,109024,0,0,0,0,1,0,0,0
2016-06-02 03:52:00,109025,0,0,0,0,1,0,0,0
2016-06-02 03:53:00,109026,0,0,0,0,1,0,0,0
2016-06-02 03:54:00,109027,0,0,0,0,1,0,0,0
2016-06-02 03:55:00,109028,0,0,0,0,1,0,0,0
2016-06-02 03:56:00,109029,0,0,0,0,1,0,0,0
2016-06-02 03:57:00,109030,0,0,0,0,1,0,0,0
2016-06-02 03:58:00,109031,0,0,0,0,1,0,0,0
2016-06-02 03:59:00,109032,0,0,0,0,1,0,0,0
2016-06-02 04:00:00,109033,0,0,0,0,1,0,0,0
2016-06-02 04:01:00,109034,0,0,0,0,1,0,0,0
2016-06-02 04:02:00,109035,0,0,0,0,1,0,0,0
2016-06-02 04:03:00,109036,0,0,0,0,1,0,0,0
2016-06-02 04:04:00,109037,0,0,0,0,1,0,0,0
2016-06-02 04:05:00,109038,0,0,0,0,1,0,0,0
2016-06-02 04:06:00,109039,0,0,0,0,1,0,0,0
2016-06-02 04:07:00,109040,0,0,0,0,1,0,0,0
2016-06-02 04:08:00,109041,0,0,0,0,1,0,0,0
2016-06-02 04:09:00,109042,0,0,0,0,1,0,0,0
2016-06-02 04:10:00,109043,0,0,0,0,1,0,0,0
2016-06-02 04:11:00,109044,0,0,0,0,1,0,0,0
2016-06-02 04:12:00,109045,0,0,0,0,1,0,0,0
2016-06-02 04:13:00,109046,0,0,0,0,1,0,0,0
2016-06-02 04:14:00,109047,0,0,0,0,1,0,0,0
2016-06-02 04:15:00,109048,0,0,0,0,1,0,0,0
2016-06-02 04:16:00,109049,0,0,0,0,1,0,0,0
2016-06-02 04:17:00,109050,0,0,0,0,1,0,0,0
2016-06-02 04:18:00,109051,0,0,0,0,1,0,0,0
2016-06-02 04:19:00,109052,0,0,0,0,1,0,0,0
2016-06-02 04:20:00,109053,0,0,0,0,1,0,0,0
2016-06-02 04:21:00,109054,0,0,0,0,1,0,0,0
2016-06-02 04:22:00,109055,0,0,0,0,1,0,0,0
2016-06-02 04:23:00,109056,0,0,0,0,1,0,0,0
2016-06-02 04:24:00,109057,0,0,0,0,1,0,0,0
2016-06-02 04:25:00,109058,0,0,0,0,1,0,0,0
2016-06-02 04:26:00,109059,0,0,0,0,1,0,0,0
2016-06-02 04:27:00,109060,0,0,0,0,1,0,0,0
2016-06-02 04:28:00,109061,0,0,0,0,1,0,0,0
2016-06-02 04:29:00,109062,0,0,0,0,1,0,0,0
2016-06-02 04:30:00,109063,0,0,0,0,1,0,0,0
2016-06-02 04:31:00,109064,0,0,0,0,1,0,0,0
2016-06-02 04:32:00,109065,0,0,0,0,1,0,0,0
2016-06-02 04:33:00,109066,0,0,0,0,1,0,0,0
2016-06-02 04:34:00,109067,0,0,0,0,1,0,0,0
2016-06-02 04:35:00,109068,0,0,0,0,1,0,0,0
2016-06-02 04:36:00,109069,0,0,0,0,1,0,0,0
2016-06-02 04:37:00,109070,0,0,0,0,1,0,0,0
2016-06-02 04:38:00,109071,0,0,0,0,1,0,0,0
2016-06-02 04:39:00,109072,0,0,0,0,1,0,0,0
2016-06-02 04:40:00,109073,0,0,0,0,1,0,0,0
2016-06-02 04:41:00,109074,0,0,0,0,1,0,0,0
2016-06-02 04:42:00,109075,0,0,0,0,1,0,0,0
2016-06-02 04:43:00,109076,0,0,0,0,1,0,0,0
2016-06-02 04:44:00,109077,0,0,0,0,1,0,0,0
2016-06-02 04:45:00,109078,0,0,0,0,1,0,0,0
2016-06-02 04:46:00,109079,0,0,0,0,1,0,0,0
2016-06-02 04:47:00,109080,0,0,0,0,1,0,0,0
2016-06-02 04:48:00,109081,0,0,0,0,1,0,0,0
2016-06-02 04:49:00,109082,0,0,0,0,1,0,0,0
2016-06-02 04:50:00,109083,0,0,0,0,1,0,0,0
2016-06-02 04:51:00,109084,0,0,0,0,1,0,0,0
2016-06-02 04:52:00,109085,0,0,0,0,1,0,0,0
2016-06-02 04:53:00,109086,0,0,0,0,1,0,0,0
2016-06-02 04:54:00,109087,0,0,0,0,1,0,0,0
2016-06-02 04:55:00,109088,0,0,0,0,1,0,0,0
2016-06-02 04:56:00,109089,0,0,0,0,1,0,0,0
2016-06-02 04:57:00,109090,0,0,0,0,1,0,0,0
2016-06-02 04:58:00,109091,0,0,0,0,1,0,0,0
2016-06-02 04:59:00,109092,0,0,0,0,1,0,0,0
2016-06-02 05:00:00,109093,0,0,0,0,1,0,0,0
2016-06-02 05:01:00,109094,0,0,0,0,1,0,0,0
2016-06-02 05:02:00,109095,0,0,0,0,1,0,0,0
2016-06-02 05:03:00,109096,0,0,0,0,1,0,0,0
2016-06-02 05:04:00,109097,0,0,0,0,1,0,0,0
2016-06-02 05:05:00,109098,0,0,0,0,1,0,0,0
2016-06-02 05:06:00,109099,0,0,0,0,1,0,0,0
2016-06-02 05:07:00,109100,0,0,0,0,1,0,0,0
2016-06-02 05:08:00,109101,0,0,0,0,1,0,0,0
2016-06-02 05:09:00,109102,0,0,0,0,1,0,0,0
2016-06-02 05:10:00,109103,0,0,0,0,1,0,0,0
2016-06-02 05:11:00,109104,0,0,0,0,1,0,0,0
2016-06-02 05:12:00,109105,0,0,0,0,1,0,0,0
2016-06-02 05:13:00,109106,0,0,0,0,1,0,0,0
2016-06-02 05:14:00,109107,0,0,0,0,1,0,0,0
2016-06-02 05:15:00,109108,0,0,0,0,1,0,0,0
2016-06-02 05:16:00,109109,0,0,0,0,1,0,0,0
2016-06-02 05:17:00,109110,0,0,0,0,1,0,0,0
2016-06-02 05:18:00,109111,0,0,0,0,1,0,0,0
2016-06-02 05:19:00,109112,0,0,0,0,1,0,0,0
2016-06-02 05:20:00,109113,0,0,0,0,1,0,0,0
2016-06-02 05:21:00,109114,0,0,0,0,1,0,0,0
2016-06-02 05:22:00,109115,0,0,0,0,1,0,0,0
2016-06-02 05:23:00,109116,0,0,0,0,1,0,0,0
2016-06-02 05:24:00,109117,0,0,0,0,1,0,0,0
2016-06-02 05:25:00,109118,0,0,0,0,1,0,0,0
2016-06-02 05:26:00,109119,0,0,0,0,1,0,0,0
2016-06-02 05:27:00,109120,0,0,0,0,1,0,0,0
2016-06-02 05:28:00,109121,0,0,0,0,1,0,0,0
2016-06-02 05:29:00,109122,0,0,0,0,1,0,0,0
2016-06-02 05:30:00,109123,0,0,0,0,1,0,0,0
2016-06-02 05:31:00,109124,0,0,0,0,1,0,0,0
2016-06-02 05:32:00,109125,0,0,0,0,1,0,0,0
2016-06-02 05:33:00,109126,0,0,0,0,1,0,0,0
2016-06-02 05:34:00,109127,0,0,0,0,1,0,0,0
2016-06-02 05:35:00,109128,0,0,0,0,1,0,0,0
2016-06-02 05:36:00,109129,0,0,0,0,1,0,0,0
2016-06-02 05:37:00,109130,0,0,0,0,1,0,0,0
2016-06-02 05:38:00,109131,0,0,0,0,1,0,0,0
2016-06-02 05:39:00,109132,0,0,0,0,1,0,0,0
2016-06-02 05:40:00,109133,0,0,0,0,1,0,0,0
2016-06-02 05:41:00,109134,0,0,0,0,1,0,0,0
2016-06-02 05:42:00,109135,0,0,0,0,1,0,0,0
2016-06-02 05:43:00,109136,0,0,0,0,1,0,0,0
2016-06-02 05:44:00,109137,0,0,0,0,1,0,0,0
2016-06-02 05:45:00,109138,0,0,0,0,1,0,0,0
2016-06-02 05:46:00,109139,0,0,0,0,1,0,0,0
2016-06-02 05:47:00,109140,0,0,0,0,1,0,0,0
2016-06-02 05:48:00,109141,0,0,0,0,1,0,0,0
2016-06-02 05:49:00,109142,0,0,0,0,1,0,0,0
2016-06-02 05:50:00,109143,0,0,0,0,1,0,0,0
2016-06-02 05:51:00,109144,0,0,0,0,1,0,0,0
2016-06-02 05:52:00,109145,0,0,0,0,1,0,0,0
2016-06-02 05:53:00,109146,0,0,0,0,1,0,0,0
2016-06-02 05:54:00,109147,0,0,0,0,1,0,0,0
2016-06-02 05:55:00,109148,0,0,0,0,1,0,0,0
2016-06-02 05:56:00,109149,0,0,0,0,1,0,0,0
2016-06-02 05:57:00,109150,0,0,0,0,1,0,0,0
2016-06-02 05:58:00,109151,0,0,0,0,1,0,0,0
2016-06-02 05:59:00,109152,0,0,0,0,1,0,0,0
2016-06-02 06:00:00,109153,0,0,0,0,1,0,0,0
2016-06-02 06:01:00,109154,0,0,0,0,1,0,0,0
2016-06-02 06:02:00,109155,0,0,0,0,1,0,0,0
2016-06-02 06:03:00,109156,0,0,0,0,1,0,0,0
2016-06-02 06:04:00,109157,0,0,0,0,1,0,0,0
2016-06-02 06:05:00,109158,0,0,0,0,1,0,0,0
2016-06-02 06:06:00,109159,0,0,0,0,1,0,0,0
2016-06-02 06:07:00,109160,0,0,0,0,1,0,0,0
2016-06-02 06:08:00,109161,0,0,0,0,1,0,0,0
2016-06-02 06:09:00,109162,0,0,0,0,1,0,0,0
2016-06-02 06:10:00,109163,0,0,0,0,1,0,0,0
2016-06-02 06:11:00,109164,0,0,0,0,1,0,0,0
2016-06-02 06:12:00,109165,0,0,0,0,1,0,0,0
2016-06-02 06:13:00,109166,0,0,0,0,1,0,0,0
2016-06-02 06:14:00,109167,0,0,0,0,1,0,0,0
2016-06-02 06:15:00,109168,0,0,0,0,1,0,0,0
2016-06-02 06:16:00,109169,0,0,0,0,1,0,0,0
2016-06-02 06:17:00,109170,0,0,0,0,1,0,0,0
2016-06-02 06:18:00,109171,0,0,0,0,1,0,0,0
2016-06-02 06:19:00,109172,0,0,0,0,1,0,0,0
2016-06-02 06:20:00,109173,0,0,0,0,1,0,0,0
2016-06-02 06:21:00,109174,0,0,0,0,1,0,0,0
2016-06-02 06:22:00,109175,0,0,0,0,1,0,0,0
2016-06-02 06:23:00,109176,0,0,0,0,1,0,0,0
2016-06-02 06:24:00,109177,0,0,0,0,1,0,0,0
2016-06-02 06:25:00,109178,0,0,0,0,1,0,0,0
2016-06-02 06:26:00,109179,0,0,0,0,1,0,0,0
2016-06-02 06:27:00,109180,0,0,0,0,1,0,0,0
2016-06-02 06:28:00,109181,0,0,0,0,1,0,0,0
2016-06-02 06:29:00,109182,0,0,0,0,1,0,0,0
2016-06-02 06:30:00,109183,0,0,0,0,1,0,0,0
2016-06-02 06:31:00,109184,0,0,0,0,1,0,0,0
2016-06-02 06:32:00,109185,0,0,0,0,1,0,0,0
2016-06-02 06:33:00,109186,0,0,0,0,1,0,0,0
2016-06-02 06:34:00,109187,0,0,0,0,1,0,0,0
2016-06-02 06:35:00,109188,0,0,0,0,1,0,0,0
2016-06-02 06:36:00,109189,0,0,0,0,1,0,0,0
2016-06-02 06:37:00,109190,0,0,0,0,1,0,0,0
2016-06-02 06:38:00,109191,0,0,0,0,1,0,0,0
2016-06-02 06:39:00,109192,0,0,0,0,1,0,0,0
2016-06-02 06:40:00,109193,0,0,0,0,1,0,0,0
2016-06-02 06:41:00,109194,0,0,0,0,1,0,0,0
2016-06-02 06:42:00,109195,0,0,0,0,1,0,0,0
2016-06-02 06:43:00,109196,0,0,0,0,1,0,0,0
2016-06-02 06:44:00,109197,0,0,0,0,1,0,0,0
2016-06-02 06:45:00,109198,0,0,0,0,1,0,0,0
2016-06-02 06:46:00,109199,0,0,0,0,1,0,0,0
2016-06-02 06:47:00,109200,0,0,0,0,1,0,0,0
2016-06-02 06:48:00,109201,0,0,0,0,1,0,0,0
2016-06-02 06:49:00,109202,0,0,0,0,1,0,0,0
2016-06-02 06:50:00,109203,0,0,0,0,1,0,0,0
2016-06-02 06:51:00,109204,0,0,0,0,1,0,0,0
2016-06-02 06:52:00,109205,0,0,0,0,1,0,0,0
2016-06-02 06:53:00,109206,0,0,0,0,1,0,0,0
2016-06-02 06:54:00,109207,0,0,0,0,1,0,0,0
2016-06-02 06:55:00,109208,0,0,0,0,1,0,0,0
2016-06-02 06:56:00,109209,0,0,0,0,1,0,0,0
2016-06-02 06:57:00,109210,0,0,0,0,1,0,0,0
2016-06-02 06:58:00,109211,0,0,0,0,1,0,0,0
2016-06-02 06:59:00,109212,0,0,0,0,1,0,0,0
