,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-05-10 08:04:00,76157,0,0,0,0,1,0,0,0
2016-05-10 08:05:00,76158,0,0,0,0,1,0,0,0
2016-05-10 08:06:00,76159,0,0,0,0,1,0,0,0
2016-05-10 08:07:00,76160,0,0,0,0,1,0,0,0
2016-05-10 08:08:00,76161,0,0,0,0,1,0,0,0
2016-05-10 08:09:00,76162,0,0,0,0,1,0,0,0
2016-05-10 08:10:00,76163,0,0,0,0,1,0,0,0
2016-05-10 08:11:00,76164,0,0,0,0,1,0,0,0
2016-05-10 08:12:00,76165,0,0,0,0,1,0,0,0
2016-05-10 08:13:00,76166,0,0,0,0,1,0,0,0
2016-05-10 08:14:00,76167,0,0,0,0,1,0,0,0
2016-05-10 08:15:00,76168,0,0,0,0,1,0,0,0
2016-05-10 08:16:00,76169,0,0,0,0,1,0,0,0
2016-05-10 08:17:00,76170,0,0,0,0,1,0,0,0
2016-05-10 08:18:00,76171,0,0,0,0,1,0,0,0
2016-05-10 08:19:00,76172,0,0,0,0,1,0,0,0
2016-05-10 08:20:00,76173,0,0,0,0,1,0,0,0
2016-05-10 08:21:00,76174,0,0,0,0,1,0,0,0
2016-05-10 08:22:00,76175,0,0,0,0,1,0,0,0
2016-05-10 08:23:00,76176,0,0,0,0,1,0,0,0
2016-05-10 08:24:00,76177,0,0,0,0,1,0,0,0
2016-05-10 08:25:00,76178,0,0,0,0,1,0,0,0
2016-05-10 08:26:00,76179,0,0,0,0,1,0,0,0
2016-05-10 08:27:00,76180,0,0,0,0,1,0,0,0
2016-05-10 08:28:00,76181,0,0,0,0,1,0,0,0
2016-05-10 08:29:00,76182,0,0,0,0,1,0,0,0
2016-05-10 08:30:00,76183,0,0,0,0,1,0,0,0
2016-05-10 08:31:00,76184,0,0,0,0,1,0,0,0
2016-05-10 08:32:00,76185,0,0,0,0,1,0,0,0
2016-05-10 08:33:00,76186,0,0,0,0,1,0,0,0
2016-05-10 08:34:00,76187,0,0,0,0,1,0,0,0
2016-05-10 08:35:00,76188,0,0,0,0,1,0,0,0
2016-05-10 08:36:00,76189,0,0,0,0,1,0,0,0
2016-05-10 08:37:00,76190,0,0,0,0,1,0,0,0
2016-05-10 08:38:00,76191,0,0,0,0,1,0,0,0
2016-05-10 08:39:00,76192,0,0,0,0,1,0,0,0
2016-05-10 08:40:00,76193,0,0,0,0,1,0,0,0
2016-05-10 08:41:00,76194,0,0,0,0,1,0,0,0
2016-05-10 08:42:00,76195,0,0,0,0,1,0,0,0
2016-05-10 08:43:00,76196,0,0,0,0,1,0,0,0
2016-05-10 08:44:00,76197,0,0,0,0,1,0,0,0
2016-05-10 08:45:00,76198,0,0,0,0,1,0,0,0
2016-05-10 08:46:00,76199,0,0,0,0,1,0,0,0
2016-05-10 08:47:00,76200,0,0,0,0,1,0,0,0
2016-05-10 08:48:00,76201,0,0,0,0,1,0,0,0
2016-05-10 08:49:00,76202,0,0,0,0,1,0,0,0
2016-05-10 08:50:00,76203,0,0,0,0,1,0,0,0
2016-05-10 08:51:00,76204,0,0,0,0,1,0,0,0
2016-05-10 08:52:00,76205,0,0,0,0,1,0,0,0
2016-05-10 08:53:00,76206,0,0,0,0,1,0,0,0
2016-05-10 08:54:00,76207,0,0,0,0,1,0,0,0
2016-05-10 08:55:00,76208,0,0,0,0,1,0,0,0
2016-05-10 08:56:00,76209,0,0,0,0,1,0,0,0
2016-05-10 08:57:00,76210,0,0,0,0,1,0,0,0
2016-05-10 08:58:00,76211,0,0,0,0,1,0,0,0
2016-05-10 08:59:00,76212,0,0,0,0,1,0,0,0
2016-05-10 09:00:00,76213,0,0,0,0,1,0,0,0
2016-05-10 09:01:00,76214,0,0,0,0,1,0,0,0
2016-05-10 09:02:00,76215,0,0,0,0,1,0,0,0
2016-05-10 09:03:00,76216,0,0,0,0,1,0,0,0
2016-05-10 09:04:00,76217,0,0,0,0,1,0,0,0
2016-05-10 09:05:00,76218,0,0,0,0,1,0,0,0
2016-05-10 09:06:00,76219,0,0,0,0,1,0,0,0
2016-05-10 09:07:00,76220,0,0,0,0,1,0,0,0
2016-05-10 09:08:00,76221,0,0,0,0,1,0,0,0
2016-05-10 09:09:00,76222,0,0,0,0,1,0,0,0
2016-05-10 09:10:00,76223,0,0,0,0,1,0,0,0
2016-05-10 09:11:00,76224,0,0,0,0,1,0,0,0
2016-05-10 09:12:00,76225,0,0,0,0,1,0,0,0
2016-05-10 09:13:00,76226,0,0,0,0,1,0,0,0
2016-05-10 09:14:00,76227,0,0,0,0,1,0,0,0
2016-05-10 09:15:00,76228,0,0,0,0,1,0,0,0
2016-05-10 09:16:00,76229,0,0,0,0,1,0,0,0
2016-05-10 09:17:00,76230,0,0,0,0,1,0,0,0
2016-05-10 09:18:00,76231,0,0,0,0,1,0,0,0
2016-05-10 09:19:00,76232,0,0,0,0,1,0,0,0
2016-05-10 09:20:00,76233,0,0,0,0,1,0,0,0
2016-05-10 09:21:00,76234,0,0,0,0,1,0,0,0
2016-05-10 09:22:00,76235,0,0,0,0,1,0,0,0
2016-05-10 09:23:00,76236,0,0,0,0,1,0,0,0
2016-05-10 09:24:00,76237,0,0,0,0,1,0,0,0
2016-05-10 09:25:00,76238,0,0,0,0,1,0,0,0
2016-05-10 09:26:00,76239,0,0,0,0,1,0,0,0
2016-05-10 09:27:00,76240,0,0,0,0,1,0,0,0
2016-05-10 09:28:00,76241,0,0,0,0,1,0,0,0
2016-05-10 09:29:00,76242,0,0,0,0,1,0,0,0
2016-05-10 09:30:00,76243,0,0,0,0,1,0,0,0
2016-05-10 09:31:00,76244,0,0,0,0,1,0,0,0
2016-05-10 09:32:00,76245,0,0,0,0,1,0,0,0
2016-05-10 09:33:00,76246,0,0,0,0,1,0,0,0
2016-05-10 09:34:00,76247,0,0,0,0,1,0,0,0
2016-05-10 09:35:00,76248,0,0,0,0,1,0,0,0
2016-05-10 09:36:00,76249,0,0,0,0,1,0,0,0
2016-05-10 09:37:00,76250,0,0,0,0,1,0,0,0
2016-05-10 09:38:00,76251,0,0,0,0,1,0,0,0
2016-05-10 09:39:00,76252,0,0,0,0,1,0,0,0
2016-05-10 09:40:00,76253,0,0,0,0,1,0,0,0
2016-05-10 09:41:00,76254,0,0,0,0,1,0,0,0
2016-05-10 09:42:00,76255,0,0,0,0,1,0,0,0
2016-05-10 09:43:00,76256,0,0,0,0,1,0,0,0
2016-05-10 09:44:00,76257,0,0,0,0,1,0,0,0
2016-05-10 09:45:00,76258,0,0,0,0,1,0,0,0
2016-05-10 09:46:00,76259,0,0,0,0,1,0,0,0
2016-05-10 09:47:00,76260,0,0,0,0,1,0,0,0
2016-05-10 09:48:00,76261,0,0,0,0,1,0,0,0
2016-05-10 09:49:00,76262,0,0,0,0,1,0,0,0
2016-05-10 09:50:00,76263,0,0,0,0,1,0,0,0
2016-05-10 09:51:00,76264,0,0,0,0,1,0,0,0
2016-05-10 09:52:00,76265,0,0,0,0,1,0,0,0
2016-05-10 09:53:00,76266,0,0,0,0,1,0,0,0
2016-05-10 09:54:00,76267,0,0,0,0,1,0,0,0
2016-05-10 09:55:00,76268,0,0,0,0,1,0,0,0
2016-05-10 09:56:00,76269,0,0,0,0,1,0,0,0
2016-05-10 09:57:00,76270,0,0,0,0,1,0,0,0
2016-05-10 09:58:00,76271,0,0,0,0,1,0,0,0
2016-05-10 09:59:00,76272,0,0,0,0,1,0,0,0
2016-05-10 10:00:00,76273,0,0,0,0,1,0,0,0
2016-05-10 10:01:00,76274,0,0,0,0,1,0,0,0
2016-05-10 10:02:00,76275,0,0,0,0,1,0,0,0
2016-05-10 10:03:00,76276,0,0,0,0,1,0,0,0
2016-05-10 10:04:00,76277,0,0,0,0,1,0,0,0
2016-05-10 10:05:00,76278,0,0,0,0,1,0,0,0
2016-05-10 10:06:00,76279,0,0,0,0,1,0,0,0
2016-05-10 10:07:00,76280,0,0,0,0,1,0,0,0
2016-05-10 10:08:00,76281,0,0,0,0,1,0,0,0
2016-05-10 10:09:00,76282,0,0,0,0,1,0,0,0
2016-05-10 10:10:00,76283,0,0,0,0,1,0,0,0
2016-05-10 10:11:00,76284,0,0,0,0,1,0,0,0
2016-05-10 10:12:00,76285,0,0,0,0,1,0,0,0
2016-05-10 10:13:00,76286,0,0,0,0,1,0,0,0
2016-05-10 10:14:00,76287,0,0,0,0,1,0,0,0
2016-05-10 10:15:00,76288,0,0,0,0,1,0,0,0
2016-05-10 10:16:00,76289,0,0,0,0,1,0,0,0
2016-05-10 10:17:00,76290,0,0,0,0,1,0,0,0
2016-05-10 10:18:00,76291,0,0,0,0,1,0,0,0
2016-05-10 10:19:00,76292,0,0,0,0,1,0,0,0
2016-05-10 10:20:00,76293,0,0,0,0,1,0,0,0
2016-05-10 10:21:00,76294,0,0,0,0,1,0,0,0
2016-05-10 10:22:00,76295,0,0,0,0,1,0,0,0
2016-05-10 10:23:00,76296,0,0,0,0,1,0,0,0
2016-05-10 10:24:00,76297,0,0,0,0,1,0,0,0
2016-05-10 10:25:00,76298,0,0,0,0,1,0,0,0
2016-05-10 10:26:00,76299,0,0,0,0,1,0,0,0
2016-05-10 10:27:00,76300,0,0,0,0,1,0,0,0
2016-05-10 10:28:00,76301,0,0,0,0,1,0,0,0
2016-05-10 10:29:00,76302,0,0,0,0,1,0,0,0
2016-05-10 10:30:00,76303,0,0,0,0,1,0,0,0
2016-05-10 10:31:00,76304,0,0,0,0,1,0,0,0
2016-05-10 10:32:00,76305,0,0,0,0,1,0,0,0
2016-05-10 10:33:00,76306,0,0,0,0,1,0,0,0
2016-05-10 10:34:00,76307,0,0,0,0,1,0,0,0
2016-05-10 10:35:00,76308,0,0,0,0,1,0,0,0
2016-05-10 10:36:00,76309,0,0,0,0,1,0,0,0
2016-05-10 10:37:00,76310,0,0,0,0,1,0,0,0
2016-05-10 10:38:00,76311,0,0,0,0,1,0,0,0
2016-05-10 10:39:00,76312,0,0,0,0,1,0,0,0
2016-05-10 10:40:00,76313,0,0,0,0,1,0,0,0
2016-05-10 10:41:00,76314,0,0,0,0,1,0,0,0
2016-05-10 10:42:00,76315,0,0,0,0,1,0,0,0
2016-05-10 10:43:00,76316,0,0,0,0,1,0,0,0
2016-05-10 10:44:00,76317,0,0,0,0,1,0,0,0
2016-05-10 10:45:00,76318,0,0,0,0,1,0,0,0
2016-05-10 10:46:00,76319,0,0,0,0,1,0,0,0
2016-05-10 10:47:00,76320,0,0,0,0,1,0,0,0
2016-05-10 10:48:00,76321,0,0,0,0,1,0,0,0
2016-05-10 10:49:00,76322,0,0,0,0,1,0,0,0
2016-05-10 10:50:00,76323,0,0,0,0,1,0,0,0
2016-05-10 10:51:00,76324,0,0,0,0,1,0,0,0
2016-05-10 10:52:00,76325,0,0,0,0,1,0,0,0
2016-05-10 10:53:00,76326,0,0,0,0,1,0,0,0
2016-05-10 10:54:00,76327,0,0,0,0,1,0,0,0
2016-05-10 10:55:00,76328,0,0,0,0,1,0,0,0
2016-05-10 10:56:00,76329,0,0,0,0,1,0,0,0
2016-05-10 10:57:00,76330,0,0,0,0,1,0,0,0
2016-05-10 10:58:00,76331,0,0,0,0,1,0,0,0
2016-05-10 10:59:00,76332,0,0,0,0,1,0,0,0
2016-05-10 11:00:00,76333,0,0,0,0,1,0,0,0
2016-05-10 11:01:00,76334,0,0,0,0,1,0,0,0
2016-05-10 11:02:00,76335,0,0,0,0,1,0,0,0
2016-05-10 11:03:00,76336,0,0,0,0,1,0,0,0
2016-05-10 11:04:00,76337,0,0,0,0,1,0,0,0
2016-05-10 11:05:00,76338,0,0,0,0,1,0,0,0
2016-05-10 11:06:00,76339,0,0,0,0,1,0,0,0
2016-05-10 11:07:00,76340,0,0,0,0,1,0,0,0
2016-05-10 11:08:00,76341,0,0,0,0,1,0,0,0
2016-05-10 11:09:00,76342,0,0,0,0,1,0,0,0
2016-05-10 11:10:00,76343,0,0,0,0,1,0,0,0
2016-05-10 11:11:00,76344,0,0,0,0,1,0,0,0
2016-05-10 11:12:00,76345,0,0,0,0,1,0,0,0
2016-05-10 11:13:00,76346,0,0,0,0,1,0,0,0
2016-05-10 11:14:00,76347,0,0,0,0,1,0,0,0
2016-05-10 11:15:00,76348,0,0,0,0,1,0,0,0
2016-05-10 11:16:00,76349,0,0,0,0,1,0,0,0
2016-05-10 11:17:00,76350,0,0,0,0,1,0,0,0
2016-05-10 11:18:00,76351,0,0,0,0,1,0,0,0
2016-05-10 11:19:00,76352,0,0,0,0,1,0,0,0
2016-05-10 11:20:00,76353,0,0,0,0,1,0,0,0
2016-05-10 11:21:00,76354,0,0,0,0,1,0,0,0
2016-05-10 11:22:00,76355,0,0,0,0,1,0,0,0
2016-05-10 11:23:00,76356,0,0,0,0,1,0,0,0
2016-05-10 11:24:00,76357,0,0,0,0,1,0,0,0
2016-05-10 11:25:00,76358,0,0,0,0,1,0,0,0
2016-05-10 11:26:00,76359,0,0,0,0,1,0,0,0
2016-05-10 11:27:00,76360,0,0,0,0,1,0,0,0
2016-05-10 11:28:00,76361,0,0,0,0,1,0,0,0
2016-05-10 11:29:00,76362,0,0,0,0,1,0,0,0
2016-05-10 11:30:00,76363,0,0,0,0,1,0,0,0
2016-05-10 11:31:00,76364,0,0,0,0,1,0,0,0
2016-05-10 11:32:00,76365,0,0,0,0,1,0,0,0
2016-05-10 11:33:00,76366,0,0,0,0,1,0,0,0
2016-05-10 11:34:00,76367,0,0,0,0,1,0,0,0
2016-05-10 11:35:00,76368,0,0,0,0,1,0,0,0
2016-05-10 11:36:00,76369,0,0,0,0,1,0,0,0
2016-05-10 11:37:00,76370,0,0,0,0,1,0,0,0
2016-05-10 11:38:00,76371,0,0,0,0,1,0,0,0
2016-05-10 11:39:00,76372,0,0,0,0,1,0,0,0
2016-05-10 11:40:00,76373,0,0,0,0,1,0,0,0
2016-05-10 11:41:00,76374,0,0,0,0,1,0,0,0
2016-05-10 11:42:00,76375,0,0,0,0,1,0,0,0
2016-05-10 11:43:00,76376,0,0,0,0,1,0,0,0
2016-05-10 11:44:00,76377,0,0,0,0,1,0,0,0
2016-05-10 11:45:00,76378,0,0,0,0,1,0,0,0
2016-05-10 11:46:00,76379,0,0,0,0,1,0,0,0
2016-05-10 11:47:00,76380,0,0,0,0,1,0,0,0
2016-05-10 11:48:00,76381,0,0,0,0,1,0,0,0
2016-05-10 11:49:00,76382,0,0,0,0,1,0,0,0
2016-05-10 11:50:00,76383,0,0,0,0,1,0,0,0
2016-05-10 11:51:00,76384,0,0,0,0,1,0,0,0
2016-05-10 11:52:00,76385,0,0,0,0,1,0,0,0
2016-05-10 11:53:00,76386,0,0,0,0,1,0,0,0
2016-05-10 11:54:00,76387,0,0,0,0,1,0,0,0
2016-05-10 11:55:00,76388,0,0,0,0,1,0,0,0
2016-05-10 11:56:00,76389,0,0,0,0,1,0,0,0
2016-05-10 11:57:00,76390,0,0,0,0,1,0,0,0
2016-05-10 11:58:00,76391,0,0,0,0,1,0,0,0
2016-05-10 11:59:00,76392,0,0,0,0,1,0,0,0
2016-05-10 12:00:00,76393,0,0,0,0,1,0,0,0
2016-05-10 12:01:00,76394,0,0,0,0,1,0,0,0
2016-05-10 12:02:00,76395,0,0,0,0,1,0,0,0
2016-05-10 12:03:00,76396,0,0,0,0,1,0,0,0
2016-05-10 12:04:00,76397,0,0,0,0,1,0,0,0
2016-05-10 12:05:00,76398,0,0,0,0,1,0,0,0
2016-05-10 12:06:00,76399,0,0,0,0,1,0,0,0
2016-05-10 12:07:00,76400,0,0,0,0,1,0,0,0
2016-05-10 12:08:00,76401,0,0,0,0,1,0,0,0
2016-05-10 12:09:00,76402,0,0,0,0,1,0,0,0
2016-05-10 12:10:00,76403,0,0,0,0,1,0,0,0
2016-05-10 12:11:00,76404,0,0,0,0,1,0,0,0
2016-05-10 12:12:00,76405,0,0,0,0,1,0,0,0
2016-05-10 12:13:00,76406,0,0,0,0,1,0,0,0
2016-05-10 12:14:00,76407,0,0,0,0,1,0,0,0
2016-05-10 12:15:00,76408,0,0,0,0,1,0,0,0
2016-05-10 12:16:00,76409,0,0,0,0,1,0,0,1
2016-05-10 12:17:00,76410,0,0,0,0,1,0,0,0
2016-05-10 12:18:00,76411,0,0,0,0,1,0,0,0
2016-05-10 12:19:00,76412,0,0,0,0,1,0,0,0
2016-05-10 12:20:00,76413,0,0,0,0,1,0,0,0
2016-05-10 12:21:00,76414,0,0,0,0,1,0,0,0
2016-05-10 12:22:00,76415,0,0,0,0,1,0,0,0
2016-05-10 12:23:00,76416,0,0,0,0,1,0,0,0
2016-05-10 12:24:00,76417,0,0,0,0,1,0,0,0
2016-05-10 12:25:00,76418,0,0,0,0,1,0,0,0
2016-05-10 12:26:00,76419,0,0,0,0,1,0,0,0
2016-05-10 12:27:00,76420,0,0,0,0,1,0,0,0
2016-05-10 12:28:00,76421,0,0,0,0,1,0,0,0
2016-05-10 12:29:00,76422,0,0,0,0,1,0,0,0
2016-05-10 12:30:00,76423,0,0,0,0,1,0,0,0
2016-05-10 12:31:00,76424,0,0,0,0,1,0,0,0
2016-05-10 12:32:00,76425,0,0,0,0,1,0,0,0
2016-05-10 12:33:00,76426,0,0,0,0,1,0,0,0
2016-05-10 12:34:00,76427,0,0,0,0,1,0,0,0
2016-05-10 12:35:00,76428,0,0,0,0,1,0,0,0
2016-05-10 12:36:00,76429,0,0,0,0,1,0,0,0
2016-05-10 12:37:00,76430,0,0,0,0,1,0,0,0
2016-05-10 12:38:00,76431,0,0,0,0,1,0,0,0
2016-05-10 12:39:00,76432,0,0,0,0,1,0,0,0
2016-05-10 12:40:00,76433,0,0,0,0,1,0,0,1
2016-05-10 12:41:00,76434,0,0,0,0,1,0,0,0
2016-05-10 12:42:00,76435,0,0,0,0,1,0,0,0
2016-05-10 12:43:00,76436,0,0,0,0,1,0,0,0
2016-05-10 12:44:00,76437,0,0,0,0,1,0,0,1
2016-05-10 12:45:00,76438,0,0,0,0,1,0,0,1
2016-05-10 12:46:00,76439,0,0,0,0,1,0,0,1
2016-05-10 12:47:00,76440,0,0,0,0,1,0,0,1
2016-05-10 12:48:00,76441,0,0,0,0,1,0,0,1
2016-05-10 12:49:00,76442,0,0,0,0,1,0,0,1
2016-05-10 12:50:00,76443,0,0,0,0,1,0,0,1
2016-05-10 12:51:00,76444,0,0,0,0,1,0,0,1
2016-05-10 12:52:00,76445,0,0,0,0,1,0,0,1
2016-05-10 12:53:00,76446,0,0,0,0,1,0,0,1
2016-05-10 12:54:00,76447,0,0,0,0,1,0,0,1
2016-05-10 12:55:00,76448,0,0,0,0,1,0,0,1
2016-05-10 12:56:00,76449,0,0,0,0,1,0,0,1
2016-05-10 12:57:00,76450,0,0,0,0,1,0,0,1
2016-05-10 12:58:00,76451,0,0,0,0,1,0,0,1
2016-05-10 12:59:00,76452,0,0,0,0,1,0,0,1
2016-05-10 13:00:00,76453,0,0,0,0,1,0,0,1
2016-05-10 13:01:00,76454,0,0,0,0,1,0,0,1
2016-05-10 13:02:00,76455,0,0,0,0,1,0,0,1
2016-05-10 13:03:00,76456,0,0,0,0,1,0,0,1
2016-05-10 13:04:00,76457,0,0,0,0,1,0,0,1
2016-05-10 13:05:00,76458,0,0,0,0,1,0,0,1
2016-05-10 13:06:00,76459,0,0,0,0,1,0,0,1
2016-05-10 13:07:00,76460,0,0,0,0,1,0,0,1
2016-05-10 13:08:00,76461,0,0,0,0,1,0,0,1
2016-05-10 13:09:00,76462,0,0,0,0,1,0,0,1
2016-05-10 13:10:00,76463,0,0,0,0,1,0,0,1
2016-05-10 13:11:00,76464,0,0,0,0,1,0,0,1
2016-05-10 13:12:00,76465,0,0,0,0,1,0,0,1
2016-05-10 13:13:00,76466,0,0,0,0,1,0,0,1
2016-05-10 13:14:00,76467,0,0,0,0,1,0,0,1
2016-05-10 13:15:00,76468,0,0,0,0,1,0,0,1
2016-05-10 13:16:00,76469,0,0,0,0,1,0,0,1
2016-05-10 13:17:00,76470,0,0,0,0,1,0,0,1
2016-05-10 13:18:00,76471,0,0,0,0,1,0,0,1
2016-05-10 13:19:00,76472,0,0,0,0,1,0,0,1
2016-05-10 13:20:00,76473,0,0,0,0,1,0,0,1
2016-05-10 13:21:00,76474,0,0,0,0,1,0,0,1
2016-05-10 13:22:00,76475,0,0,0,0,1,0,0,1
2016-05-10 13:23:00,76476,0,0,0,0,1,0,0,1
2016-05-10 13:24:00,76477,0,0,0,0,1,0,0,1
2016-05-10 13:25:00,76478,0,0,0,0,1,0,0,1
2016-05-10 13:26:00,76479,0,0,0,0,1,0,0,1
2016-05-10 13:27:00,76480,0,0,0,0,1,0,0,1
2016-05-10 13:28:00,76481,0,0,0,0,1,0,0,1
2016-05-10 13:29:00,76482,0,0,0,0,1,0,0,1
2016-05-10 13:30:00,76483,0,0,0,0,1,0,0,1
2016-05-10 13:31:00,76484,0,0,0,0,1,0,0,1
2016-05-10 13:32:00,76485,0,0,0,0,1,0,0,1
2016-05-10 13:33:00,76486,0,0,0,0,1,0,0,1
2016-05-10 13:34:00,76487,0,0,0,0,1,0,0,1
2016-05-10 13:35:00,76488,0,0,0,0,1,0,0,1
2016-05-10 13:36:00,76489,0,0,0,0,1,0,0,1
2016-05-10 13:37:00,76490,0,0,0,0,1,0,0,1
2016-05-10 13:38:00,76491,0,0,0,0,1,0,0,1
2016-05-10 13:39:00,76492,0,0,0,0,1,0,0,1
2016-05-10 13:40:00,76493,0,0,0,0,1,0,0,1
2016-05-10 13:41:00,76494,0,0,0,0,1,0,0,1
2016-05-10 13:42:00,76495,0,0,0,0,1,0,0,1
2016-05-10 13:43:00,76496,0,0,0,0,1,0,0,1
2016-05-10 13:44:00,76497,0,0,0,0,1,0,0,1
2016-05-10 13:45:00,76498,0,0,0,0,1,0,0,1
2016-05-10 13:46:00,76499,0,0,0,0,1,0,0,1
2016-05-10 13:47:00,76500,0,0,0,0,1,0,0,1
2016-05-10 13:48:00,76501,0,0,0,0,1,0,0,1
2016-05-10 13:49:00,76502,0,0,0,0,1,0,0,1
2016-05-10 13:50:00,76503,0,0,0,0,1,0,0,1
2016-05-10 13:51:00,76504,0,0,0,0,1,0,0,1
2016-05-10 13:52:00,76505,0,0,0,0,1,0,0,1
2016-05-10 13:53:00,76506,0,0,0,0,1,0,0,1
2016-05-10 13:54:00,76507,0,0,0,0,1,0,0,1
2016-05-10 13:55:00,76508,0,0,0,0,1,0,0,1
2016-05-10 13:56:00,76509,0,0,0,0,1,0,0,1
2016-05-10 13:57:00,76510,0,0,0,0,1,0,0,1
2016-05-10 13:58:00,76511,0,0,0,0,1,0,0,1
2016-05-10 13:59:00,76512,0,0,0,0,1,0,0,1
2016-05-10 14:00:00,76513,0,0,0,0,1,0,0,1
2016-05-10 14:01:00,76514,0,0,0,0,1,0,0,1
2016-05-10 14:02:00,76515,0,0,0,0,1,0,0,1
2016-05-10 14:03:00,76516,0,0,0,0,1,0,0,1
2016-05-10 14:04:00,76517,0,0,0,0,1,0,0,1
2016-05-10 14:05:00,76518,0,0,0,0,1,0,0,1
2016-05-10 14:06:00,76519,0,0,0,0,1,0,0,1
2016-05-10 14:07:00,76520,0,0,0,0,1,0,0,1
2016-05-10 14:08:00,76521,0,0,0,0,1,0,0,1
2016-05-10 14:09:00,76522,0,0,0,0,1,0,0,1
2016-05-10 14:10:00,76523,0,0,0,0,1,0,0,1
2016-05-10 14:11:00,76524,0,0,0,0,1,0,0,1
2016-05-10 14:12:00,76525,0,0,0,0,1,0,0,1
2016-05-10 14:13:00,76526,0,0,0,0,1,0,0,1
2016-05-10 14:14:00,76527,0,0,0,0,1,0,0,1
2016-05-10 14:15:00,76528,0,0,0,0,1,0,0,1
2016-05-10 14:16:00,76529,0,0,0,0,1,0,0,1
2016-05-10 14:17:00,76530,0,0,0,0,1,0,0,1
2016-05-10 14:18:00,76531,0,0,0,0,1,0,0,1
2016-05-10 14:19:00,76532,0,0,0,0,1,0,0,1
2016-05-10 14:20:00,76533,0,0,0,0,1,0,0,1
2016-05-10 14:21:00,76534,0,0,0,0,1,0,0,1
2016-05-10 14:22:00,76535,0,0,0,0,1,0,0,1
2016-05-10 14:23:00,76536,0,0,0,0,1,0,0,1
2016-05-10 14:24:00,76537,0,0,0,0,1,0,0,1
2016-05-10 14:25:00,76538,0,0,0,0,1,0,0,1
2016-05-10 14:26:00,76539,0,0,0,0,1,0,0,1
2016-05-10 14:27:00,76540,0,0,0,0,1,0,0,1
2016-05-10 14:28:00,76541,0,0,0,0,1,0,0,1
2016-05-10 14:29:00,76542,0,0,0,0,1,0,0,1
2016-05-10 14:30:00,76543,0,0,0,0,1,0,0,1
2016-05-10 14:31:00,76544,0,0,0,0,1,0,0,1
2016-05-10 14:32:00,76545,0,0,0,0,1,0,0,1
2016-05-10 14:33:00,76546,0,0,0,0,1,0,0,1
2016-05-10 14:34:00,76547,0,0,0,0,1,0,0,1
2016-05-10 14:35:00,76548,0,0,0,0,1,0,0,1
2016-05-10 14:36:00,76549,0,0,0,0,1,0,0,1
2016-05-10 14:37:00,76550,0,0,0,0,1,0,0,1
2016-05-10 14:38:00,76551,0,0,0,0,1,0,0,1
2016-05-10 14:39:00,76552,0,0,0,0,1,0,0,1
2016-05-10 14:40:00,76553,0,0,0,0,1,0,0,1
2016-05-10 14:41:00,76554,0,0,0,0,1,0,0,1
2016-05-10 14:42:00,76555,0,0,0,0,1,0,0,1
2016-05-10 14:43:00,76556,0,0,0,0,1,0,0,1
2016-05-10 14:44:00,76557,0,0,0,0,1,0,0,1
2016-05-10 14:45:00,76558,0,0,0,0,1,0,0,1
2016-05-10 14:46:00,76559,0,0,0,0,1,0,0,1
2016-05-10 14:47:00,76560,0,0,0,0,1,0,0,1
2016-05-10 14:48:00,76561,0,0,0,0,1,0,0,1
2016-05-10 14:49:00,76562,0,0,0,0,1,0,0,1
2016-05-10 14:50:00,76563,0,0,0,0,1,0,0,1
2016-05-10 14:51:00,76564,0,0,0,0,1,0,0,1
2016-05-10 14:52:00,76565,0,0,0,0,1,0,0,1
2016-05-10 14:53:00,76566,0,0,0,0,1,0,0,1
2016-05-10 14:54:00,76567,0,0,0,0,1,0,0,1
2016-05-10 14:55:00,76568,0,0,0,0,1,0,0,1
2016-05-10 14:56:00,76569,0,0,0,0,1,0,0,1
2016-05-10 14:57:00,76570,0,0,0,0,1,0,0,1
2016-05-10 14:58:00,76571,0,0,0,0,1,0,0,1
2016-05-10 14:59:00,76572,0,0,0,0,1,0,0,1
2016-05-10 15:00:00,76573,0,0,0,0,1,0,0,1
2016-05-10 15:01:00,76574,0,0,0,0,1,0,0,1
2016-05-10 15:02:00,76575,0,0,0,0,1,0,0,1
2016-05-10 15:03:00,76576,0,0,0,0,1,0,0,1
2016-05-10 15:04:00,76577,0,0,0,0,1,0,0,1
2016-05-10 15:05:00,76578,0,0,0,0,1,0,0,1
2016-05-10 15:06:00,76579,0,0,0,0,1,0,0,1
2016-05-10 15:07:00,76580,0,0,0,0,1,0,0,1
2016-05-10 15:08:00,76581,0,0,0,0,1,0,0,1
2016-05-10 15:09:00,76582,0,0,0,0,1,0,0,1
2016-05-10 15:10:00,76583,0,0,0,0,1,0,0,1
2016-05-10 15:11:00,76584,0,0,0,0,1,0,0,1
2016-05-10 15:12:00,76585,0,0,0,0,1,0,0,1
2016-05-10 15:13:00,76586,0,0,0,0,1,0,0,1
2016-05-10 15:14:00,76587,0,0,0,0,1,0,0,1
2016-05-10 15:15:00,76588,0,0,0,0,1,0,0,1
2016-05-10 15:16:00,76589,0,0,0,0,1,0,0,1
2016-05-10 15:17:00,76590,0,0,0,0,1,0,0,1
2016-05-10 15:18:00,76591,0,0,0,0,1,0,0,1
