,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-05-24 00:35:00,95868,0,0,0,0,1,0,0,0
2016-05-24 00:36:00,95869,0,0,0,0,1,0,0,0
2016-05-24 00:37:00,95870,0,0,0,0,1,0,0,0
2016-05-24 00:38:00,95871,0,0,0,0,1,0,0,0
2016-05-24 00:39:00,95872,0,0,0,0,1,0,0,0
2016-05-24 00:40:00,95873,0,0,0,0,1,0,0,0
2016-05-24 00:41:00,95874,0,0,0,0,1,0,0,0
2016-05-24 00:42:00,95875,0,0,0,0,1,0,0,0
2016-05-24 00:43:00,95876,0,0,0,0,1,0,0,0
2016-05-24 00:44:00,95877,0,0,0,0,1,0,0,0
2016-05-24 00:45:00,95878,0,0,0,0,1,0,0,0
2016-05-24 00:46:00,95879,0,0,0,0,1,0,0,0
2016-05-24 00:47:00,95880,0,0,0,0,1,0,0,0
2016-05-24 00:48:00,95881,0,0,0,0,1,0,0,0
2016-05-24 00:49:00,95882,0,0,0,0,1,0,0,0
2016-05-24 00:50:00,95883,0,0,0,0,1,0,0,0
2016-05-24 00:51:00,95884,0,0,0,0,1,0,0,0
2016-05-24 00:52:00,95885,0,0,0,0,1,0,0,0
2016-05-24 00:53:00,95886,0,0,0,0,1,0,0,0
2016-05-24 00:54:00,95887,0,0,0,0,1,0,0,0
2016-05-24 00:55:00,95888,0,0,0,0,1,0,0,0
2016-05-24 00:56:00,95889,0,0,0,0,1,0,0,0
2016-05-24 00:57:00,95890,0,0,0,0,1,0,0,0
2016-05-24 00:58:00,95891,0,0,0,0,1,0,0,0
2016-05-24 00:59:00,95892,0,0,0,0,1,0,0,0
2016-05-24 01:00:00,95893,0,0,0,0,1,0,0,0
2016-05-24 01:01:00,95894,0,0,0,0,1,0,0,0
2016-05-24 01:02:00,95895,0,0,0,0,1,0,0,0
2016-05-24 01:03:00,95896,0,0,0,0,1,0,0,0
2016-05-24 01:04:00,95897,0,0,0,0,1,0,0,0
2016-05-24 01:05:00,95898,0,0,0,0,1,0,0,0
2016-05-24 01:06:00,95899,0,0,0,0,1,0,0,0
2016-05-24 01:07:00,95900,0,0,0,0,1,0,0,0
2016-05-24 01:08:00,95901,0,0,0,0,1,0,0,0
2016-05-24 01:09:00,95902,0,0,0,0,1,0,0,0
2016-05-24 01:10:00,95903,0,0,0,0,1,0,0,0
2016-05-24 01:11:00,95904,0,0,0,0,1,0,0,0
2016-05-24 01:12:00,95905,0,0,0,0,1,0,0,0
2016-05-24 01:13:00,95906,0,0,0,0,1,0,0,0
2016-05-24 01:14:00,95907,0,0,0,0,1,0,0,0
2016-05-24 01:15:00,95908,0,0,0,0,1,0,0,0
2016-05-24 01:16:00,95909,0,0,0,0,1,0,0,0
2016-05-24 01:17:00,95910,0,0,0,0,1,0,0,0
2016-05-24 01:18:00,95911,0,0,0,0,1,0,0,0
2016-05-24 01:19:00,95912,0,0,0,0,1,0,0,0
2016-05-24 01:20:00,95913,0,0,0,0,1,0,0,0
2016-05-24 01:21:00,95914,0,0,0,0,1,0,0,0
2016-05-24 01:22:00,95915,0,0,0,0,1,0,0,0
2016-05-24 01:23:00,95916,0,0,0,0,1,0,0,0
2016-05-24 01:24:00,95917,0,0,0,0,1,0,0,0
2016-05-24 01:25:00,95918,0,0,0,0,1,0,0,0
2016-05-24 01:26:00,95919,0,0,0,0,1,0,0,0
2016-05-24 01:27:00,95920,0,0,0,0,1,0,0,0
2016-05-24 01:28:00,95921,0,0,0,0,1,0,0,0
2016-05-24 01:29:00,95922,0,0,0,0,1,0,0,0
2016-05-24 01:30:00,95923,0,0,0,0,1,0,0,0
2016-05-24 01:31:00,95924,0,0,0,0,1,0,0,0
2016-05-24 01:32:00,95925,0,0,0,0,1,0,0,0
2016-05-24 01:33:00,95926,0,0,0,0,1,0,0,0
2016-05-24 01:34:00,95927,0,0,0,0,1,0,0,0
2016-05-24 01:35:00,95928,0,0,0,0,1,0,0,0
2016-05-24 01:36:00,95929,0,0,0,0,1,0,0,0
2016-05-24 01:37:00,95930,0,0,0,0,1,0,0,0
2016-05-24 01:38:00,95931,0,0,0,0,1,0,0,0
2016-05-24 01:39:00,95932,0,0,0,0,1,0,0,0
2016-05-24 01:40:00,95933,0,0,0,0,1,0,0,0
2016-05-24 01:41:00,95934,0,0,0,0,1,0,0,0
2016-05-24 01:42:00,95935,0,0,0,0,1,0,0,0
2016-05-24 01:43:00,95936,0,0,0,0,1,0,0,0
2016-05-24 01:44:00,95937,0,0,0,0,1,0,0,0
2016-05-24 01:45:00,95938,0,0,0,0,1,0,0,0
2016-05-24 01:46:00,95939,0,0,0,0,1,0,0,0
2016-05-24 01:47:00,95940,0,0,0,0,1,0,0,0
2016-05-24 01:48:00,95941,0,0,0,0,1,0,0,0
2016-05-24 01:49:00,95942,0,0,0,0,1,0,0,0
2016-05-24 01:50:00,95943,0,0,0,0,1,0,0,0
2016-05-24 01:51:00,95944,0,0,0,0,1,0,0,0
2016-05-24 01:52:00,95945,0,0,0,0,1,0,0,0
2016-05-24 01:53:00,95946,0,0,0,0,1,0,0,0
2016-05-24 01:54:00,95947,0,0,0,0,1,0,0,0
2016-05-24 01:55:00,95948,0,0,0,0,1,0,0,0
2016-05-24 01:56:00,95949,0,0,0,0,1,0,0,0
2016-05-24 01:57:00,95950,0,0,0,0,1,0,0,0
2016-05-24 01:58:00,95951,0,0,0,0,1,0,0,0
2016-05-24 01:59:00,95952,0,0,0,0,1,0,0,0
2016-05-24 02:00:00,95953,0,0,0,0,1,0,0,0
2016-05-24 02:01:00,95954,0,0,0,0,1,0,0,0
2016-05-24 02:02:00,95955,0,0,0,0,1,0,0,0
2016-05-24 02:03:00,95956,0,0,0,0,1,0,0,0
2016-05-24 02:04:00,95957,0,0,0,0,1,0,0,0
2016-05-24 02:05:00,95958,0,0,0,0,1,0,0,0
2016-05-24 02:06:00,95959,0,0,0,0,1,0,0,0
2016-05-24 02:07:00,95960,0,0,0,0,1,0,0,0
2016-05-24 02:08:00,95961,0,0,0,0,1,0,0,0
2016-05-24 02:09:00,95962,0,0,0,0,1,0,0,0
2016-05-24 02:10:00,95963,0,0,0,0,1,0,0,0
2016-05-24 02:11:00,95964,0,0,0,0,1,0,0,0
2016-05-24 02:12:00,95965,0,0,0,0,1,0,0,0
2016-05-24 02:13:00,95966,0,0,0,0,1,0,0,0
2016-05-24 02:14:00,95967,0,0,0,0,1,0,0,0
2016-05-24 02:15:00,95968,0,0,0,0,1,0,0,0
2016-05-24 02:16:00,95969,0,0,0,0,1,0,0,0
2016-05-24 02:17:00,95970,0,0,0,0,1,0,0,0
2016-05-24 02:18:00,95971,0,0,0,0,1,0,0,0
2016-05-24 02:19:00,95972,0,0,0,0,1,0,0,0
2016-05-24 02:20:00,95973,0,0,0,0,1,0,0,0
2016-05-24 02:21:00,95974,0,0,0,0,1,0,0,0
2016-05-24 02:22:00,95975,0,0,0,0,1,0,0,0
2016-05-24 02:23:00,95976,0,0,0,0,1,0,0,0
2016-05-24 02:24:00,95977,0,0,0,0,1,0,0,0
2016-05-24 02:25:00,95978,0,0,0,0,1,0,0,0
2016-05-24 02:26:00,95979,0,0,0,0,1,0,0,0
2016-05-24 02:27:00,95980,0,0,0,0,1,0,0,0
2016-05-24 02:28:00,95981,0,0,0,0,1,0,0,0
2016-05-24 02:29:00,95982,0,0,0,0,1,0,0,0
2016-05-24 02:30:00,95983,0,0,0,0,1,0,0,0
2016-05-24 02:31:00,95984,0,0,0,0,1,0,0,0
2016-05-24 02:32:00,95985,0,0,0,0,1,0,0,0
2016-05-24 02:33:00,95986,0,0,0,0,1,0,0,0
2016-05-24 02:34:00,95987,0,0,0,0,1,0,0,0
2016-05-24 02:35:00,95988,0,0,0,0,1,0,0,0
2016-05-24 02:36:00,95989,0,0,0,0,1,0,0,0
2016-05-24 02:37:00,95990,0,0,0,0,1,0,0,0
2016-05-24 02:38:00,95991,0,0,0,0,1,0,0,0
2016-05-24 02:39:00,95992,0,0,0,0,1,0,0,0
2016-05-24 02:40:00,95993,0,0,0,0,1,0,0,0
2016-05-24 02:41:00,95994,0,0,0,0,1,0,0,0
2016-05-24 02:42:00,95995,0,0,0,0,1,0,0,0
2016-05-24 02:43:00,95996,0,0,0,0,1,0,0,0
2016-05-24 02:44:00,95997,0,0,0,0,1,0,0,0
2016-05-24 02:45:00,95998,0,0,0,0,1,0,0,0
2016-05-24 02:46:00,95999,0,0,0,0,1,0,0,0
2016-05-24 02:47:00,96000,0,0,0,0,1,0,0,0
2016-05-24 02:48:00,96001,0,0,0,0,1,0,0,0
2016-05-24 02:49:00,96002,0,0,0,0,1,0,0,0
2016-05-24 02:50:00,96003,0,0,0,0,1,0,0,0
2016-05-24 02:51:00,96004,0,0,0,0,1,0,0,0
2016-05-24 02:52:00,96005,0,0,0,0,1,0,0,0
2016-05-24 02:53:00,96006,0,0,0,0,1,0,0,0
2016-05-24 02:54:00,96007,0,0,0,0,1,0,0,0
2016-05-24 02:55:00,96008,0,0,0,0,1,0,0,0
2016-05-24 02:56:00,96009,0,0,0,0,1,0,0,0
2016-05-24 02:57:00,96010,0,0,0,0,1,0,0,0
2016-05-24 02:58:00,96011,0,0,0,0,1,0,0,0
2016-05-24 02:59:00,96012,0,0,0,0,1,0,0,0
2016-05-24 03:00:00,96013,0,0,0,0,1,0,0,0
2016-05-24 03:01:00,96014,0,0,0,0,1,0,0,0
2016-05-24 03:02:00,96015,0,0,0,0,1,0,0,0
2016-05-24 03:03:00,96016,0,0,0,0,1,0,0,0
2016-05-24 03:04:00,96017,0,0,0,0,1,0,0,0
2016-05-24 03:05:00,96018,0,0,0,0,1,0,0,0
2016-05-24 03:06:00,96019,0,0,0,0,1,0,0,0
2016-05-24 03:07:00,96020,0,0,0,0,1,0,0,0
2016-05-24 03:08:00,96021,0,0,0,0,1,0,0,0
2016-05-24 03:09:00,96022,0,0,0,0,1,0,0,0
2016-05-24 03:10:00,96023,0,0,0,0,1,0,0,0
2016-05-24 03:11:00,96024,0,0,0,0,1,0,0,0
2016-05-24 03:12:00,96025,0,0,0,0,1,0,0,0
2016-05-24 03:13:00,96026,0,0,0,0,1,0,0,0
2016-05-24 03:14:00,96027,0,0,0,0,1,0,0,0
2016-05-24 03:15:00,96028,0,0,0,0,1,0,0,0
2016-05-24 03:16:00,96029,0,0,0,0,1,0,0,0
2016-05-24 03:17:00,96030,0,0,0,0,1,0,0,0
2016-05-24 03:18:00,96031,0,0,0,0,1,0,0,0
2016-05-24 03:19:00,96032,0,0,0,0,1,0,0,0
2016-05-24 03:20:00,96033,0,0,0,0,1,0,0,0
2016-05-24 03:21:00,96034,0,0,0,0,1,0,0,0
2016-05-24 03:22:00,96035,0,0,0,0,1,0,0,0
2016-05-24 03:23:00,96036,0,0,0,0,1,0,0,0
2016-05-24 03:24:00,96037,0,0,0,0,1,0,0,0
2016-05-24 03:25:00,96038,0,0,0,0,1,0,0,0
2016-05-24 03:26:00,96039,0,0,0,0,1,0,0,0
2016-05-24 03:27:00,96040,0,0,0,0,1,0,0,0
2016-05-24 03:28:00,96041,0,0,0,0,1,0,0,0
2016-05-24 03:29:00,96042,0,0,0,0,1,0,0,0
2016-05-24 03:30:00,96043,0,0,0,0,1,0,0,0
2016-05-24 03:31:00,96044,0,0,0,0,1,0,0,0
2016-05-24 03:32:00,96045,0,0,0,0,1,0,0,0
2016-05-24 03:33:00,96046,0,0,0,0,1,0,0,0
2016-05-24 03:34:00,96047,0,0,0,0,1,0,0,0
2016-05-24 03:35:00,96048,0,0,0,0,1,0,0,0
2016-05-24 03:36:00,96049,0,0,0,0,1,0,0,0
2016-05-24 03:37:00,96050,0,0,0,0,1,0,0,0
2016-05-24 03:38:00,96051,0,0,0,0,1,0,0,0
2016-05-24 03:39:00,96052,0,0,0,0,1,0,0,0
2016-05-24 03:40:00,96053,0,0,0,0,1,0,0,0
2016-05-24 03:41:00,96054,0,0,0,0,1,0,0,0
2016-05-24 03:42:00,96055,0,0,0,0,1,0,0,0
2016-05-24 03:43:00,96056,0,0,0,0,1,0,0,0
2016-05-24 03:44:00,96057,0,0,0,0,1,0,0,0
2016-05-24 03:45:00,96058,0,0,0,0,1,0,0,0
2016-05-24 03:46:00,96059,0,0,0,0,1,0,0,0
2016-05-24 03:47:00,96060,0,0,0,0,1,0,0,0
2016-05-24 03:48:00,96061,0,0,0,0,1,0,0,0
2016-05-24 03:49:00,96062,0,0,0,0,1,0,0,0
2016-05-24 03:50:00,96063,0,0,0,0,1,0,0,0
2016-05-24 03:51:00,96064,0,0,0,0,1,0,0,0
2016-05-24 03:52:00,96065,0,0,0,0,1,0,0,0
2016-05-24 03:53:00,96066,0,0,0,0,1,0,0,0
2016-05-24 03:54:00,96067,0,0,0,0,1,0,0,0
2016-05-24 03:55:00,96068,0,0,0,0,1,0,0,0
2016-05-24 03:56:00,96069,0,0,0,0,1,0,0,0
2016-05-24 03:57:00,96070,0,0,0,0,1,0,0,0
2016-05-24 03:58:00,96071,0,0,0,0,1,0,0,0
2016-05-24 03:59:00,96072,0,0,0,0,1,0,0,0
2016-05-24 04:00:00,96073,0,0,0,0,1,0,0,0
2016-05-24 04:01:00,96074,0,0,0,0,1,0,0,0
2016-05-24 04:02:00,96075,0,0,0,0,1,0,0,0
2016-05-24 04:03:00,96076,0,0,0,0,1,0,0,0
2016-05-24 04:04:00,96077,0,0,0,0,1,0,0,0
2016-05-24 04:05:00,96078,0,0,0,0,1,0,0,0
2016-05-24 04:06:00,96079,0,0,0,0,1,0,0,0
2016-05-24 04:07:00,96080,0,0,0,0,1,0,0,0
2016-05-24 04:08:00,96081,0,0,0,0,1,0,0,0
2016-05-24 04:09:00,96082,0,0,0,0,1,0,0,0
2016-05-24 04:10:00,96083,0,0,0,0,1,0,0,0
2016-05-24 04:11:00,96084,0,0,0,0,1,0,0,0
2016-05-24 04:12:00,96085,0,0,0,0,1,0,0,0
2016-05-24 04:13:00,96086,0,0,0,0,1,0,0,0
2016-05-24 04:14:00,96087,0,0,0,0,1,0,0,0
2016-05-24 04:15:00,96088,0,0,0,0,1,0,0,0
2016-05-24 04:16:00,96089,0,0,0,0,1,0,0,0
2016-05-24 04:17:00,96090,0,0,0,0,1,0,0,0
2016-05-24 04:18:00,96091,0,0,0,0,1,0,0,0
2016-05-24 04:19:00,96092,0,0,0,0,1,0,0,0
2016-05-24 04:20:00,96093,0,0,0,0,1,0,0,0
2016-05-24 04:21:00,96094,0,0,0,0,1,0,0,0
2016-05-24 04:22:00,96095,0,0,0,0,1,0,0,0
2016-05-24 04:23:00,96096,0,0,0,0,1,0,0,0
2016-05-24 04:24:00,96097,0,0,0,0,1,0,0,0
2016-05-24 04:25:00,96098,0,0,0,0,1,0,0,0
2016-05-24 04:26:00,96099,0,0,0,0,1,0,0,0
2016-05-24 04:27:00,96100,0,0,0,0,1,0,0,0
2016-05-24 04:28:00,96101,0,0,0,0,1,0,0,0
2016-05-24 04:29:00,96102,0,0,0,0,1,0,0,0
2016-05-24 04:30:00,96103,0,0,0,0,1,0,0,0
2016-05-24 04:31:00,96104,0,0,0,0,1,0,0,0
2016-05-24 04:32:00,96105,0,0,0,0,1,0,0,0
2016-05-24 04:33:00,96106,0,0,0,0,1,0,0,0
2016-05-24 04:34:00,96107,0,0,0,0,1,0,0,0
2016-05-24 04:35:00,96108,0,0,0,0,1,0,0,0
2016-05-24 04:36:00,96109,0,0,0,0,1,0,0,0
2016-05-24 04:37:00,96110,0,0,0,0,1,0,0,0
2016-05-24 04:38:00,96111,0,0,0,0,1,0,0,0
2016-05-24 04:39:00,96112,0,0,0,0,1,0,0,0
2016-05-24 04:40:00,96113,0,0,0,0,1,0,0,0
2016-05-24 04:41:00,96114,0,0,0,0,1,0,0,0
2016-05-24 04:42:00,96115,0,0,0,0,1,0,0,0
2016-05-24 04:43:00,96116,0,0,0,0,1,0,0,0
2016-05-24 04:44:00,96117,0,0,0,0,1,0,0,0
2016-05-24 04:45:00,96118,0,0,0,0,1,0,0,0
2016-05-24 04:46:00,96119,0,0,0,0,1,0,0,0
2016-05-24 04:47:00,96120,0,0,0,0,1,0,0,0
2016-05-24 04:48:00,96121,0,0,0,0,1,0,0,0
2016-05-24 04:49:00,96122,0,0,0,0,1,0,0,0
2016-05-24 04:50:00,96123,0,0,0,0,1,0,0,0
2016-05-24 04:51:00,96124,0,0,0,0,1,0,0,0
2016-05-24 04:52:00,96125,0,0,0,0,1,0,0,0
2016-05-24 04:53:00,96126,0,0,0,0,1,0,0,0
2016-05-24 04:54:00,96127,0,0,0,0,1,0,0,0
2016-05-24 04:55:00,96128,0,0,0,0,1,0,0,0
2016-05-24 04:56:00,96129,0,0,0,0,1,0,0,0
2016-05-24 04:57:00,96130,0,0,0,0,1,0,0,0
2016-05-24 04:58:00,96131,0,0,0,0,1,0,0,0
2016-05-24 04:59:00,96132,0,0,0,0,1,0,0,0
2016-05-24 05:00:00,96133,0,0,0,0,1,0,0,0
2016-05-24 05:01:00,96134,0,0,0,0,1,0,0,0
2016-05-24 05:02:00,96135,0,0,0,0,1,0,0,0
2016-05-24 05:03:00,96136,0,0,0,0,1,0,0,0
2016-05-24 05:04:00,96137,0,0,0,0,1,0,0,0
2016-05-24 05:05:00,96138,0,0,0,0,1,0,0,0
2016-05-24 05:06:00,96139,0,0,0,0,1,0,0,0
2016-05-24 05:07:00,96140,0,0,0,0,1,0,0,0
2016-05-24 05:08:00,96141,0,0,0,0,1,0,0,0
2016-05-24 05:09:00,96142,0,0,0,0,1,0,0,0
2016-05-24 05:10:00,96143,0,0,0,0,1,0,0,0
2016-05-24 05:11:00,96144,0,0,0,0,1,0,0,0
2016-05-24 05:12:00,96145,0,0,0,0,1,0,0,0
2016-05-24 05:13:00,96146,0,0,0,0,1,0,0,0
2016-05-24 05:14:00,96147,0,0,0,0,1,0,0,0
2016-05-24 05:15:00,96148,0,0,0,0,1,0,0,0
2016-05-24 05:16:00,96149,0,0,0,0,1,0,0,0
2016-05-24 05:17:00,96150,0,0,0,0,1,0,0,0
2016-05-24 05:18:00,96151,0,0,0,0,1,0,0,0
2016-05-24 05:19:00,96152,0,0,0,0,1,0,0,0
2016-05-24 05:20:00,96153,0,0,0,0,1,0,0,0
2016-05-24 05:21:00,96154,0,0,0,0,1,0,0,0
2016-05-24 05:22:00,96155,0,0,0,0,1,0,0,0
2016-05-24 05:23:00,96156,0,0,0,0,1,0,0,0
2016-05-24 05:24:00,96157,0,0,0,0,1,0,0,0
2016-05-24 05:25:00,96158,0,0,0,0,1,0,0,0
2016-05-24 05:26:00,96159,0,0,0,0,1,0,0,0
2016-05-24 05:27:00,96160,0,0,0,0,1,0,0,0
2016-05-24 05:28:00,96161,0,0,0,0,1,0,0,0
2016-05-24 05:29:00,96162,0,0,0,0,1,0,0,0
2016-05-24 05:30:00,96163,0,0,0,0,1,0,0,0
2016-05-24 05:31:00,96164,0,0,0,0,1,0,0,0
2016-05-24 05:32:00,96165,0,0,0,0,1,0,0,0
2016-05-24 05:33:00,96166,0,0,0,0,1,0,0,0
2016-05-24 05:34:00,96167,0,0,0,0,1,0,0,0
2016-05-24 05:35:00,96168,0,0,0,0,1,0,0,0
2016-05-24 05:36:00,96169,0,0,0,0,1,0,0,0
2016-05-24 05:37:00,96170,0,0,0,0,1,0,0,0
2016-05-24 05:38:00,96171,0,0,0,0,1,0,0,0
2016-05-24 05:39:00,96172,0,0,0,0,1,0,0,0
2016-05-24 05:40:00,96173,0,0,0,0,1,0,0,0
2016-05-24 05:41:00,96174,0,0,0,0,1,0,0,0
2016-05-24 05:42:00,96175,0,0,0,0,1,0,0,0
2016-05-24 05:43:00,96176,0,0,0,0,1,0,0,0
2016-05-24 05:44:00,96177,0,0,0,0,1,0,0,0
2016-05-24 05:45:00,96178,0,0,0,0,1,0,0,0
2016-05-24 05:46:00,96179,0,0,0,0,1,0,0,0
2016-05-24 05:47:00,96180,0,0,0,0,1,0,0,0
2016-05-24 05:48:00,96181,0,0,0,0,1,0,0,0
2016-05-24 05:49:00,96182,0,0,0,0,1,0,0,0
2016-05-24 05:50:00,96183,0,0,0,0,1,0,0,0
2016-05-24 05:51:00,96184,0,0,0,0,1,0,0,0
2016-05-24 05:52:00,96185,0,0,0,0,1,0,0,0
2016-05-24 05:53:00,96186,0,0,0,0,1,0,0,0
2016-05-24 05:54:00,96187,0,0,0,0,1,0,0,0
2016-05-24 05:55:00,96188,0,0,0,0,1,0,0,0
2016-05-24 05:56:00,96189,0,0,0,0,1,0,0,0
2016-05-24 05:57:00,96190,0,0,0,0,1,0,0,0
2016-05-24 05:58:00,96191,0,0,0,0,1,0,0,0
2016-05-24 05:59:00,96192,0,0,0,0,1,0,0,0
2016-05-24 06:00:00,96193,0,0,0,0,1,0,0,0
2016-05-24 06:01:00,96194,0,0,0,0,1,0,0,0
2016-05-24 06:02:00,96195,0,0,0,0,1,0,0,0
2016-05-24 06:03:00,96196,0,0,0,0,1,0,0,0
2016-05-24 06:04:00,96197,0,0,0,0,1,0,0,0
2016-05-24 06:05:00,96198,0,0,0,0,1,0,0,0
2016-05-24 06:06:00,96199,0,0,0,0,1,0,0,0
2016-05-24 06:07:00,96200,0,0,0,0,1,0,0,0
2016-05-24 06:08:00,96201,0,0,0,0,1,0,0,0
2016-05-24 06:09:00,96202,0,0,0,0,1,0,0,0
2016-05-24 06:10:00,96203,0,0,0,0,1,0,0,0
2016-05-24 06:11:00,96204,0,0,0,0,1,0,0,0
2016-05-24 06:12:00,96205,0,0,0,0,1,0,0,0
2016-05-24 06:13:00,96206,0,0,0,0,1,0,0,0
2016-05-24 06:14:00,96207,0,0,0,0,1,0,0,0
2016-05-24 06:15:00,96208,0,0,0,0,1,0,0,0
2016-05-24 06:16:00,96209,0,0,0,0,1,0,0,0
2016-05-24 06:17:00,96210,0,0,0,0,1,0,0,0
2016-05-24 06:18:00,96211,0,0,0,0,1,0,0,0
2016-05-24 06:19:00,96212,0,0,0,0,1,0,0,0
2016-05-24 06:20:00,96213,0,0,0,0,1,0,0,0
2016-05-24 06:21:00,96214,0,0,0,0,1,0,0,0
2016-05-24 06:22:00,96215,0,0,0,0,1,0,0,0
2016-05-24 06:23:00,96216,0,0,0,0,1,0,0,0
2016-05-24 06:24:00,96217,0,0,0,0,1,0,0,0
2016-05-24 06:25:00,96218,0,0,0,0,1,0,0,0
2016-05-24 06:26:00,96219,0,0,0,0,1,0,0,0
2016-05-24 06:27:00,96220,0,0,0,0,1,0,0,0
2016-05-24 06:28:00,96221,0,0,0,0,1,0,0,0
2016-05-24 06:29:00,96222,0,0,0,0,1,0,0,0
2016-05-24 06:30:00,96223,0,0,0,0,1,0,0,0
2016-05-24 06:31:00,96224,0,0,0,0,1,0,0,0
2016-05-24 06:32:00,96225,0,0,0,0,1,0,0,0
2016-05-24 06:33:00,96226,0,0,0,0,1,0,0,0
2016-05-24 06:34:00,96227,0,0,0,0,1,0,0,0
2016-05-24 06:35:00,96228,0,0,0,0,1,0,0,0
2016-05-24 06:36:00,96229,0,0,0,0,1,0,0,0
2016-05-24 06:37:00,96230,0,0,0,0,1,0,0,0
2016-05-24 06:38:00,96231,0,0,0,0,1,0,0,0
2016-05-24 06:39:00,96232,0,0,0,0,1,0,0,0
2016-05-24 06:40:00,96233,0,0,0,0,1,0,0,0
2016-05-24 06:41:00,96234,0,0,0,0,1,0,0,0
2016-05-24 06:42:00,96235,0,0,0,0,1,0,0,0
2016-05-24 06:43:00,96236,0,0,0,0,1,0,0,0
2016-05-24 06:44:00,96237,0,0,0,0,1,0,0,0
2016-05-24 06:45:00,96238,0,0,0,0,1,0,0,0
2016-05-24 06:46:00,96239,0,0,0,0,1,0,0,0
2016-05-24 06:47:00,96240,0,0,0,0,1,0,0,0
2016-05-24 06:48:00,96241,0,0,0,0,1,0,0,0
2016-05-24 06:49:00,96242,0,0,0,0,1,0,0,0
2016-05-24 06:50:00,96243,0,0,0,0,1,0,0,0
2016-05-24 06:51:00,96244,0,0,0,0,1,0,0,0
2016-05-24 06:52:00,96245,0,0,0,0,1,0,0,0
2016-05-24 06:53:00,96246,0,0,0,0,1,0,0,0
2016-05-24 06:54:00,96247,0,0,0,0,1,0,0,0
2016-05-24 06:55:00,96248,0,0,0,0,1,0,0,0
2016-05-24 06:56:00,96249,0,0,0,0,1,0,0,0
2016-05-24 06:57:00,96250,0,0,0,0,1,0,0,0
2016-05-24 06:58:00,96251,0,0,0,0,1,0,0,0
2016-05-24 06:59:00,96252,0,0,0,0,1,0,0,0
2016-05-24 07:00:00,96253,0,0,0,0,1,0,0,0
2016-05-24 07:01:00,96254,0,0,0,0,1,0,0,0
2016-05-24 07:02:00,96255,0,0,0,0,1,0,0,0
2016-05-24 07:03:00,96256,0,0,0,0,1,0,0,0
2016-05-24 07:04:00,96257,0,0,0,0,1,0,0,0
2016-05-24 07:05:00,96258,0,0,0,0,1,0,0,0
2016-05-24 07:06:00,96259,0,0,0,0,1,0,0,0
2016-05-24 07:07:00,96260,0,0,0,0,1,0,0,0
2016-05-24 07:08:00,96261,0,0,0,0,1,0,0,0
2016-05-24 07:09:00,96262,0,0,0,0,1,0,0,0
2016-05-24 07:10:00,96263,0,0,0,0,1,0,0,0
2016-05-24 07:11:00,96264,0,0,0,0,1,0,0,0
2016-05-24 07:12:00,96265,0,0,0,0,1,0,0,0
2016-05-24 07:13:00,96266,0,0,0,0,1,0,0,0
2016-05-24 07:14:00,96267,0,0,0,0,1,0,0,0
2016-05-24 07:15:00,96268,0,0,0,0,1,0,0,0
2016-05-24 07:16:00,96269,0,0,0,0,1,0,0,0
2016-05-24 07:17:00,96270,0,0,0,0,1,0,0,0
2016-05-24 07:18:00,96271,0,0,0,0,1,0,0,0
2016-05-24 07:19:00,96272,0,0,0,0,1,0,0,0
2016-05-24 07:20:00,96273,0,0,0,0,1,0,0,0
2016-05-24 07:21:00,96274,0,0,0,0,1,0,0,0
2016-05-24 07:22:00,96275,0,0,0,0,1,0,0,0
2016-05-24 07:23:00,96276,0,0,0,0,1,0,0,0
2016-05-24 07:24:00,96277,0,0,0,0,1,0,0,0
2016-05-24 07:25:00,96278,0,0,0,0,1,0,0,0
2016-05-24 07:26:00,96279,0,0,0,0,1,0,0,0
2016-05-24 07:27:00,96280,0,0,0,0,1,0,0,0
2016-05-24 07:28:00,96281,0,0,0,0,1,0,0,0
2016-05-24 07:29:00,96282,0,0,0,0,1,0,0,0
2016-05-24 07:30:00,96283,0,0,0,0,1,0,0,0
2016-05-24 07:31:00,96284,0,0,0,0,1,0,0,0
2016-05-24 07:32:00,96285,0,0,0,0,1,0,0,0
2016-05-24 07:33:00,96286,0,0,0,0,1,0,0,0
2016-05-24 07:34:00,96287,0,0,0,0,1,0,0,0
2016-05-24 07:35:00,96288,0,0,0,0,1,0,0,0
2016-05-24 07:36:00,96289,0,0,0,0,1,0,0,0
2016-05-24 07:37:00,96290,0,0,0,0,1,0,0,0
2016-05-24 07:38:00,96291,0,0,0,0,1,0,0,0
2016-05-24 07:39:00,96292,0,0,0,0,1,0,0,0
2016-05-24 07:40:00,96293,0,0,0,0,1,0,0,0
2016-05-24 07:41:00,96294,0,0,0,0,1,0,0,0
2016-05-24 07:42:00,96295,0,0,0,0,1,0,0,0
2016-05-24 07:43:00,96296,0,0,0,0,1,0,0,0
2016-05-24 07:44:00,96297,0,0,0,0,1,0,0,0
2016-05-24 07:45:00,96298,0,0,0,0,1,0,0,0
2016-05-24 07:46:00,96299,0,0,0,0,1,0,0,0
2016-05-24 07:47:00,96300,0,0,0,0,1,0,0,0
2016-05-24 07:48:00,96301,0,0,0,0,1,0,0,0
2016-05-24 07:49:00,96302,0,0,0,0,1,0,0,0
