,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-04-19 17:09:00,46462,0,0,0,0,1,0,1,0
2016-04-19 17:10:00,46463,0,0,0,0,1,0,1,0
2016-04-19 17:11:00,46464,0,0,0,0,1,0,1,0
2016-04-19 17:12:00,46465,0,0,0,0,1,0,1,0
2016-04-19 17:13:00,46466,0,0,0,0,1,0,1,0
2016-04-19 17:14:00,46467,0,0,0,0,1,0,1,0
2016-04-19 17:15:00,46468,0,0,0,0,1,0,1,0
2016-04-19 17:16:00,46469,0,0,0,0,1,0,1,0
2016-04-19 17:17:00,46470,0,0,0,0,1,0,1,0
2016-04-19 17:18:00,46471,0,0,0,0,1,0,1,0
2016-04-19 17:19:00,46472,0,0,0,0,1,0,1,0
2016-04-19 17:20:00,46473,0,0,0,0,1,0,1,0
2016-04-19 17:21:00,46474,0,0,0,0,1,0,1,0
2016-04-19 17:22:00,46475,0,0,0,0,1,0,1,0
2016-04-19 17:23:00,46476,0,0,0,0,1,0,1,0
2016-04-19 17:24:00,46477,0,0,0,0,1,0,1,0
2016-04-19 17:25:00,46478,0,0,0,0,1,0,1,0
2016-04-19 17:26:00,46479,0,0,0,0,1,0,1,0
2016-04-19 17:27:00,46480,0,0,0,0,1,0,1,0
2016-04-19 17:28:00,46481,0,0,0,0,1,0,1,0
2016-04-19 17:29:00,46482,0,0,0,0,1,0,1,0
2016-04-19 17:30:00,46483,0,0,0,0,1,0,1,0
2016-04-19 17:31:00,46484,0,0,0,0,1,0,1,0
2016-04-19 17:32:00,46485,0,0,0,0,1,0,1,0
2016-04-19 17:33:00,46486,0,0,0,0,1,0,1,0
2016-04-19 17:34:00,46487,0,0,0,0,1,0,1,0
2016-04-19 17:35:00,46488,0,0,0,0,1,0,1,0
2016-04-19 17:36:00,46489,0,0,0,0,1,0,1,0
2016-04-19 17:37:00,46490,0,0,0,0,1,0,1,0
2016-04-19 17:38:00,46491,0,0,0,0,1,0,1,0
2016-04-19 17:39:00,46492,0,0,0,0,1,0,1,0
2016-04-19 17:40:00,46493,0,0,0,0,1,0,1,0
2016-04-19 17:41:00,46494,0,0,0,0,1,0,1,0
2016-04-19 17:42:00,46495,0,0,0,0,1,0,1,0
2016-04-19 17:43:00,46496,0,0,0,0,1,0,1,0
2016-04-19 17:44:00,46497,0,0,0,0,1,0,1,0
2016-04-19 17:45:00,46498,0,0,0,0,1,0,1,0
2016-04-19 17:46:00,46499,0,0,0,0,1,0,1,0
2016-04-19 17:47:00,46500,0,0,0,0,1,0,1,0
2016-04-19 17:48:00,46501,0,0,0,0,1,0,1,0
2016-04-19 17:49:00,46502,0,0,0,0,1,0,1,0
2016-04-19 17:50:00,46503,0,0,0,0,1,0,1,0
2016-04-19 17:51:00,46504,0,0,0,0,1,0,1,0
2016-04-19 17:52:00,46505,0,0,0,0,1,0,1,0
2016-04-19 17:53:00,46506,0,0,0,0,1,0,1,0
2016-04-19 17:54:00,46507,0,0,0,0,1,0,1,0
2016-04-19 17:55:00,46508,0,0,0,0,1,0,1,0
2016-04-19 17:56:00,46509,0,0,0,0,1,0,1,0
2016-04-19 17:57:00,46510,0,0,0,0,1,0,1,0
2016-04-19 17:58:00,46511,0,0,0,0,1,0,1,0
2016-04-19 17:59:00,46512,0,0,0,0,1,0,1,0
2016-04-19 18:00:00,46513,0,0,0,0,1,0,1,0
2016-04-19 18:01:00,46514,0,0,0,0,1,0,1,0
2016-04-19 18:02:00,46515,0,0,0,0,1,0,1,0
2016-04-19 18:03:00,46516,0,0,0,0,1,0,1,0
2016-04-19 18:04:00,46517,0,0,0,0,1,0,1,0
2016-04-19 18:05:00,46518,0,0,0,0,1,0,1,0
2016-04-19 18:06:00,46519,0,0,0,0,1,0,1,0
2016-04-19 18:07:00,46520,0,0,0,0,1,0,1,0
2016-04-19 18:08:00,46521,0,0,0,0,1,0,1,0
2016-04-19 18:09:00,46522,0,0,0,0,1,0,1,0
2016-04-19 18:10:00,46523,0,0,0,0,1,0,1,0
2016-04-19 18:11:00,46524,0,0,0,0,1,0,1,0
2016-04-19 18:12:00,46525,0,0,0,0,1,0,1,0
2016-04-19 18:13:00,46526,0,0,0,0,1,0,1,0
2016-04-19 18:14:00,46527,0,0,0,0,1,0,1,0
2016-04-19 18:15:00,46528,0,0,0,0,1,0,1,0
2016-04-19 18:16:00,46529,0,0,0,0,1,0,1,0
2016-04-19 18:17:00,46530,0,0,0,0,1,0,1,0
2016-04-19 18:18:00,46531,0,0,0,0,1,0,1,0
2016-04-19 18:19:00,46532,0,0,0,0,1,0,1,0
2016-04-19 18:20:00,46533,0,0,0,0,1,0,1,0
2016-04-19 18:21:00,46534,0,0,0,0,1,0,1,0
2016-04-19 18:22:00,46535,0,0,0,0,1,0,1,0
2016-04-19 18:23:00,46536,0,0,0,0,1,0,1,0
2016-04-19 18:24:00,46537,0,0,0,0,1,0,1,0
2016-04-19 18:25:00,46538,0,0,0,0,1,0,1,0
2016-04-19 18:26:00,46539,0,0,0,0,1,0,1,0
2016-04-19 18:27:00,46540,0,0,0,0,1,0,1,0
2016-04-19 18:28:00,46541,0,0,0,0,1,0,1,0
2016-04-19 18:29:00,46542,0,0,0,0,1,0,1,0
2016-04-19 18:30:00,46543,0,0,0,0,1,0,1,0
2016-04-19 18:31:00,46544,0,0,0,0,1,0,1,0
2016-04-19 18:32:00,46545,0,0,0,0,1,0,1,0
2016-04-19 18:33:00,46546,0,0,0,0,1,0,1,0
2016-04-19 18:34:00,46547,0,0,0,0,1,0,1,0
2016-04-19 18:35:00,46548,0,0,0,0,1,0,1,0
2016-04-19 18:36:00,46549,0,0,0,0,1,0,1,0
2016-04-19 18:37:00,46550,0,0,0,0,1,0,1,0
2016-04-19 18:38:00,46551,0,0,0,0,1,0,1,0
2016-04-19 18:39:00,46552,0,0,0,0,1,0,1,0
2016-04-19 18:40:00,46553,0,0,0,0,1,0,1,0
2016-04-19 18:41:00,46554,0,0,0,0,1,0,1,0
2016-04-19 18:42:00,46555,0,0,0,0,1,0,1,0
2016-04-19 18:43:00,46556,0,0,0,0,1,0,1,0
2016-04-19 18:44:00,46557,0,0,0,0,1,0,1,0
2016-04-19 18:45:00,46558,0,0,0,0,1,0,1,0
2016-04-19 18:46:00,46559,0,0,0,0,1,0,1,0
2016-04-19 18:47:00,46560,0,0,0,0,1,0,1,0
2016-04-19 18:48:00,46561,0,0,0,0,1,0,1,0
2016-04-19 18:49:00,46562,0,0,0,0,1,0,1,0
2016-04-19 18:50:00,46563,0,0,0,0,1,0,1,0
2016-04-19 18:51:00,46564,0,0,0,0,1,0,1,0
2016-04-19 18:52:00,46565,0,0,0,0,1,0,1,0
2016-04-19 18:53:00,46566,0,0,0,0,1,0,1,0
2016-04-19 18:54:00,46567,0,0,0,0,1,0,1,0
2016-04-19 18:55:00,46568,0,0,0,0,1,0,1,0
2016-04-19 18:56:00,46569,0,0,0,0,1,0,1,0
2016-04-19 18:57:00,46570,0,0,0,0,1,0,1,0
2016-04-19 18:58:00,46571,0,0,0,0,1,0,1,0
2016-04-19 18:59:00,46572,0,0,0,0,1,0,1,0
2016-04-19 19:00:00,46573,0,0,0,0,1,0,1,0
2016-04-19 19:01:00,46574,0,0,0,0,1,0,1,0
2016-04-19 19:02:00,46575,0,0,0,0,1,0,1,0
2016-04-19 19:03:00,46576,0,0,0,0,1,0,1,0
2016-04-19 19:04:00,46577,0,0,0,0,1,0,1,0
2016-04-19 19:05:00,46578,0,0,0,0,1,0,1,0
2016-04-19 19:06:00,46579,0,0,0,0,1,0,1,0
2016-04-19 19:07:00,46580,0,0,0,0,1,0,1,0
2016-04-19 19:08:00,46581,0,0,0,0,1,0,1,0
2016-04-19 19:09:00,46582,0,0,0,0,1,0,1,0
2016-04-19 19:10:00,46583,0,0,0,0,1,0,1,0
2016-04-19 19:11:00,46584,0,0,0,0,1,0,1,0
2016-04-19 19:12:00,46585,0,0,0,0,1,0,1,0
2016-04-19 19:13:00,46586,0,0,0,0,1,0,1,0
2016-04-19 19:14:00,46587,0,0,0,0,1,0,1,0
2016-04-19 19:15:00,46588,0,0,0,0,1,0,1,0
2016-04-19 19:16:00,46589,0,0,0,0,1,0,1,0
2016-04-19 19:17:00,46590,0,0,0,0,1,0,1,0
2016-04-19 19:18:00,46591,0,0,0,0,1,0,1,0
2016-04-19 19:19:00,46592,0,0,0,0,1,0,1,0
2016-04-19 19:20:00,46593,0,0,0,0,1,0,1,1
2016-04-19 19:21:00,46594,0,0,0,0,1,0,1,0
2016-04-19 19:22:00,46595,0,0,0,0,1,0,1,0
2016-04-19 19:23:00,46596,0,0,0,0,1,0,1,0
2016-04-19 19:24:00,46597,0,0,0,0,1,0,1,0
2016-04-19 19:25:00,46598,0,0,0,0,1,0,1,0
2016-04-19 19:26:00,46599,0,0,0,0,1,0,1,0
2016-04-19 19:27:00,46600,0,0,0,0,1,0,1,0
2016-04-19 19:28:00,46601,0,0,0,0,1,0,1,0
2016-04-19 19:29:00,46602,0,0,0,0,1,0,1,0
2016-04-19 19:30:00,46603,0,0,0,0,1,0,1,0
2016-04-19 19:31:00,46604,0,0,0,0,1,0,1,0
2016-04-19 19:32:00,46605,0,0,0,0,1,0,1,0
2016-04-19 19:33:00,46606,0,0,0,0,1,0,1,0
2016-04-19 19:34:00,46607,0,0,0,0,1,0,1,0
2016-04-19 19:35:00,46608,0,0,0,0,1,0,1,0
2016-04-19 19:36:00,46609,0,0,0,0,1,0,1,0
2016-04-19 19:37:00,46610,0,0,0,0,1,0,1,0
2016-04-19 19:38:00,46611,0,0,0,0,1,0,1,0
2016-04-19 19:39:00,46612,0,0,0,0,1,0,1,0
2016-04-19 19:40:00,46613,0,0,0,0,1,0,1,0
2016-04-19 19:41:00,46614,0,0,0,0,1,0,1,0
2016-04-19 19:42:00,46615,0,0,0,0,1,0,1,0
2016-04-19 19:43:00,46616,0,0,0,0,1,0,1,0
2016-04-19 19:44:00,46617,0,0,0,0,1,0,1,0
2016-04-19 19:45:00,46618,0,0,0,0,1,0,1,0
2016-04-19 19:46:00,46619,0,0,0,0,1,0,1,0
2016-04-19 19:47:00,46620,0,0,0,0,1,0,1,0
2016-04-19 19:48:00,46621,0,0,0,0,1,0,1,0
2016-04-19 19:49:00,46622,0,0,0,0,1,0,1,0
2016-04-19 19:50:00,46623,0,0,0,0,1,0,1,0
2016-04-19 19:51:00,46624,0,0,0,0,1,0,1,0
2016-04-19 19:52:00,46625,0,0,0,0,1,0,1,0
2016-04-19 19:53:00,46626,0,0,0,0,1,0,1,0
2016-04-19 19:54:00,46627,0,0,0,0,1,0,1,0
2016-04-19 19:55:00,46628,0,0,0,0,1,0,1,0
2016-04-19 19:56:00,46629,0,0,0,0,1,0,1,0
2016-04-19 19:57:00,46630,0,0,0,0,1,0,1,0
2016-04-19 19:58:00,46631,0,0,0,0,1,0,1,0
2016-04-19 19:59:00,46632,0,0,0,0,1,0,1,0
2016-04-19 20:00:00,46633,0,0,0,0,1,0,1,0
2016-04-19 20:01:00,46634,0,0,0,0,1,0,1,0
2016-04-19 20:02:00,46635,0,0,0,0,1,0,1,0
2016-04-19 20:03:00,46636,0,0,0,0,1,0,1,0
2016-04-19 20:04:00,46637,0,0,0,0,1,0,1,0
2016-04-19 20:05:00,46638,0,0,0,0,1,0,1,0
2016-04-19 20:06:00,46639,0,0,0,0,1,0,1,0
2016-04-19 20:07:00,46640,0,0,0,0,1,0,1,0
2016-04-19 20:08:00,46641,0,0,0,0,1,0,1,0
2016-04-19 20:09:00,46642,0,0,0,0,1,0,1,0
2016-04-19 20:10:00,46643,0,0,0,0,1,0,1,0
2016-04-19 20:11:00,46644,0,0,0,0,1,0,1,0
2016-04-19 20:12:00,46645,0,0,0,0,1,0,1,0
2016-04-19 20:13:00,46646,0,0,0,0,1,0,1,0
2016-04-19 20:14:00,46647,0,0,0,0,1,0,1,0
2016-04-19 20:15:00,46648,0,0,0,0,1,0,1,0
2016-04-19 20:16:00,46649,0,0,0,0,1,0,1,0
2016-04-19 20:17:00,46650,0,0,0,0,1,0,1,0
2016-04-19 20:18:00,46651,0,0,0,0,1,0,1,0
2016-04-19 20:19:00,46652,0,0,0,0,1,0,1,0
2016-04-19 20:20:00,46653,0,0,0,0,1,0,1,0
2016-04-19 20:21:00,46654,0,0,0,0,1,0,1,0
2016-04-19 20:22:00,46655,0,0,0,0,1,0,1,0
2016-04-19 20:23:00,46656,0,0,0,0,1,0,1,0
2016-04-19 20:24:00,46657,0,0,0,0,1,0,1,0
2016-04-19 20:25:00,46658,0,0,0,0,1,0,1,0
2016-04-19 20:26:00,46659,0,0,0,0,1,0,1,0
2016-04-19 20:27:00,46660,0,0,0,0,1,0,1,0
2016-04-19 20:28:00,46661,0,0,0,0,1,0,1,0
2016-04-19 20:29:00,46662,0,0,0,0,1,0,1,0
2016-04-19 20:30:00,46663,0,0,0,0,1,0,1,0
2016-04-19 20:31:00,46664,0,0,0,0,1,0,1,0
2016-04-19 20:32:00,46665,0,0,0,0,1,0,1,0
2016-04-19 20:33:00,46666,0,0,0,0,1,0,1,0
2016-04-19 20:34:00,46667,0,0,0,0,1,0,1,0
2016-04-19 20:35:00,46668,0,0,0,0,1,0,1,0
2016-04-19 20:36:00,46669,0,0,0,0,1,0,1,0
2016-04-19 20:37:00,46670,0,0,0,0,1,0,1,0
2016-04-19 20:38:00,46671,0,0,0,0,1,0,1,0
2016-04-19 20:39:00,46672,0,0,0,0,1,0,1,0
2016-04-19 20:40:00,46673,0,0,0,0,1,0,1,0
2016-04-19 20:41:00,46674,0,0,0,0,1,0,1,0
2016-04-19 20:42:00,46675,0,0,0,0,1,0,1,0
2016-04-19 20:43:00,46676,0,0,0,0,1,0,1,0
2016-04-19 20:44:00,46677,0,0,0,0,1,0,1,0
2016-04-19 20:45:00,46678,0,0,0,0,1,0,1,0
2016-04-19 20:46:00,46679,0,0,0,0,1,0,1,0
2016-04-19 20:47:00,46680,0,0,0,0,1,0,1,0
2016-04-19 20:48:00,46681,0,0,0,0,1,0,1,0
2016-04-19 20:49:00,46682,0,0,0,0,1,0,1,0
2016-04-19 20:50:00,46683,0,0,0,0,1,0,1,0
2016-04-19 20:51:00,46684,0,0,0,0,1,0,1,0
2016-04-19 20:52:00,46685,0,0,0,0,1,0,1,0
2016-04-19 20:53:00,46686,0,0,0,0,1,0,1,0
2016-04-19 20:54:00,46687,0,0,0,0,1,0,1,0
2016-04-19 20:55:00,46688,0,0,0,0,1,0,1,0
2016-04-19 20:56:00,46689,0,0,0,0,1,0,1,0
2016-04-19 20:57:00,46690,0,0,0,0,1,0,1,0
2016-04-19 20:58:00,46691,0,0,0,0,1,0,1,0
2016-04-19 20:59:00,46692,0,0,0,0,1,0,1,0
2016-04-19 21:00:00,46693,0,0,0,0,1,0,1,0
2016-04-19 21:01:00,46694,0,0,0,0,1,0,1,0
2016-04-19 21:02:00,46695,0,0,0,0,1,0,1,0
2016-04-19 21:03:00,46696,0,0,0,0,1,0,1,0
2016-04-19 21:04:00,46697,0,0,0,0,1,0,1,0
2016-04-19 21:05:00,46698,0,0,0,0,1,0,1,0
2016-04-19 21:06:00,46699,0,0,0,0,1,0,1,0
2016-04-19 21:07:00,46700,0,0,0,0,1,0,1,0
2016-04-19 21:08:00,46701,0,0,0,0,1,0,1,0
2016-04-19 21:09:00,46702,0,0,0,0,1,0,1,0
2016-04-19 21:10:00,46703,0,0,0,0,1,0,1,0
2016-04-19 21:11:00,46704,0,0,0,0,1,0,1,0
2016-04-19 21:12:00,46705,0,0,0,0,1,0,1,0
2016-04-19 21:13:00,46706,0,0,0,0,1,0,1,0
2016-04-19 21:14:00,46707,0,0,0,0,1,0,1,0
2016-04-19 21:15:00,46708,0,0,0,0,1,0,1,0
2016-04-19 21:16:00,46709,0,0,0,0,1,0,1,0
2016-04-19 21:17:00,46710,0,0,0,0,1,0,1,0
2016-04-19 21:18:00,46711,0,0,0,0,1,0,1,0
2016-04-19 21:19:00,46712,0,0,0,0,1,0,1,0
2016-04-19 21:20:00,46713,0,0,0,0,1,0,1,0
2016-04-19 21:21:00,46714,0,0,0,0,1,0,1,0
2016-04-19 21:22:00,46715,0,0,0,0,1,0,1,0
2016-04-19 21:23:00,46716,0,0,0,0,1,0,1,0
2016-04-19 21:24:00,46717,0,0,0,0,1,0,1,0
2016-04-19 21:25:00,46718,0,0,0,0,1,0,1,0
2016-04-19 21:26:00,46719,0,0,0,0,1,0,1,0
2016-04-19 21:27:00,46720,0,0,0,0,1,0,1,0
2016-04-19 21:28:00,46721,0,0,0,0,1,0,1,0
2016-04-19 21:29:00,46722,0,0,0,0,1,0,1,0
2016-04-19 21:30:00,46723,0,0,0,0,1,0,1,0
2016-04-19 21:31:00,46724,0,0,0,0,1,0,1,0
2016-04-19 21:32:00,46725,0,0,0,0,1,0,1,0
2016-04-19 21:33:00,46726,0,0,0,0,1,0,1,0
2016-04-19 21:34:00,46727,0,0,0,0,1,0,1,0
2016-04-19 21:35:00,46728,0,0,0,0,1,0,1,0
2016-04-19 21:36:00,46729,0,0,0,0,1,0,1,0
2016-04-19 21:37:00,46730,0,0,0,0,1,0,1,0
2016-04-19 21:38:00,46731,0,0,0,0,1,0,1,0
2016-04-19 21:39:00,46732,0,0,0,0,1,0,1,0
2016-04-19 21:40:00,46733,0,0,0,0,1,0,1,0
2016-04-19 21:41:00,46734,0,0,0,0,1,0,1,0
2016-04-19 21:42:00,46735,0,0,0,0,1,0,1,0
2016-04-19 21:43:00,46736,0,0,0,0,1,0,1,0
2016-04-19 21:44:00,46737,0,0,0,0,1,0,1,0
2016-04-19 21:45:00,46738,0,0,0,0,1,0,1,0
2016-04-19 21:46:00,46739,0,0,0,0,1,0,1,0
2016-04-19 21:47:00,46740,0,0,0,0,1,0,1,0
2016-04-19 21:48:00,46741,0,0,0,0,1,0,1,0
2016-04-19 21:49:00,46742,0,0,0,0,1,0,1,0
2016-04-19 21:50:00,46743,0,0,0,0,1,0,1,0
2016-04-19 21:51:00,46744,0,0,0,0,1,0,1,0
2016-04-19 21:52:00,46745,0,0,0,0,1,0,1,0
2016-04-19 21:53:00,46746,0,0,0,0,1,0,1,0
2016-04-19 21:54:00,46747,0,0,0,0,1,0,1,0
2016-04-19 21:55:00,46748,0,0,0,0,1,0,1,0
2016-04-19 21:56:00,46749,0,0,0,0,1,0,1,0
2016-04-19 21:57:00,46750,0,0,0,0,1,0,1,0
2016-04-19 21:58:00,46751,0,0,0,0,1,0,1,0
2016-04-19 21:59:00,46752,0,0,0,0,1,0,1,0
2016-04-19 22:00:00,46753,0,0,0,0,1,0,1,0
2016-04-19 22:01:00,46754,0,0,0,0,1,0,1,0
2016-04-19 22:02:00,46755,0,0,0,0,1,0,1,0
2016-04-19 22:03:00,46756,0,0,0,0,1,0,1,0
2016-04-19 22:04:00,46757,0,0,0,0,1,0,1,0
2016-04-19 22:05:00,46758,0,0,0,0,1,0,1,0
2016-04-19 22:06:00,46759,0,0,0,0,1,0,1,0
2016-04-19 22:07:00,46760,0,0,0,0,1,0,1,0
2016-04-19 22:08:00,46761,0,0,0,0,1,0,1,0
2016-04-19 22:09:00,46762,0,0,0,0,1,0,1,0
2016-04-19 22:10:00,46763,0,0,0,0,1,0,1,0
2016-04-19 22:11:00,46764,0,0,0,0,1,0,1,0
2016-04-19 22:12:00,46765,0,0,0,0,1,0,1,0
2016-04-19 22:13:00,46766,0,0,0,0,1,0,1,0
2016-04-19 22:14:00,46767,0,0,0,0,1,0,1,0
2016-04-19 22:15:00,46768,0,0,0,0,1,0,1,0
2016-04-19 22:16:00,46769,0,0,0,0,1,0,1,0
2016-04-19 22:17:00,46770,0,0,0,0,1,0,1,0
2016-04-19 22:18:00,46771,0,0,0,0,1,0,1,0
2016-04-19 22:19:00,46772,0,0,0,0,1,0,1,0
2016-04-19 22:20:00,46773,0,0,0,0,1,0,1,0
2016-04-19 22:21:00,46774,0,0,0,0,1,0,1,0
2016-04-19 22:22:00,46775,0,0,0,0,1,0,1,0
2016-04-19 22:23:00,46776,0,0,0,0,1,0,1,0
2016-04-19 22:24:00,46777,0,0,0,0,1,0,1,0
2016-04-19 22:25:00,46778,0,0,0,0,1,0,1,0
2016-04-19 22:26:00,46779,0,0,0,0,1,0,1,0
2016-04-19 22:27:00,46780,0,0,0,0,1,0,1,0
2016-04-19 22:28:00,46781,0,0,0,0,1,0,1,0
2016-04-19 22:29:00,46782,0,0,0,0,1,0,1,0
2016-04-19 22:30:00,46783,0,0,0,0,1,0,1,0
2016-04-19 22:31:00,46784,0,0,0,0,1,0,1,0
2016-04-19 22:32:00,46785,0,0,0,0,1,0,1,0
2016-04-19 22:33:00,46786,0,0,0,0,1,0,1,0
2016-04-19 22:34:00,46787,0,0,0,0,1,0,1,0
2016-04-19 22:35:00,46788,0,0,0,0,1,0,1,0
2016-04-19 22:36:00,46789,0,0,0,0,1,0,1,0
2016-04-19 22:37:00,46790,0,0,0,0,1,0,1,0
2016-04-19 22:38:00,46791,0,0,0,0,1,0,1,0
2016-04-19 22:39:00,46792,0,0,0,0,1,0,1,0
2016-04-19 22:40:00,46793,0,0,0,0,1,0,1,0
2016-04-19 22:41:00,46794,0,0,0,0,1,0,1,0
2016-04-19 22:42:00,46795,0,0,0,0,1,0,1,0
2016-04-19 22:43:00,46796,0,0,0,0,1,0,1,0
2016-04-19 22:44:00,46797,0,0,0,0,1,0,1,0
2016-04-19 22:45:00,46798,0,0,0,0,1,0,1,0
2016-04-19 22:46:00,46799,0,0,0,0,1,0,1,0
2016-04-19 22:47:00,46800,0,0,0,0,1,0,1,0
2016-04-19 22:48:00,46801,0,0,0,0,1,0,1,0
2016-04-19 22:49:00,46802,0,0,0,0,1,0,1,0
2016-04-19 22:50:00,46803,0,0,0,0,1,0,1,0
2016-04-19 22:51:00,46804,0,0,0,0,1,0,1,0
2016-04-19 22:52:00,46805,0,0,0,0,1,0,1,0
2016-04-19 22:53:00,46806,0,0,0,0,1,0,1,0
2016-04-19 22:54:00,46807,0,0,0,0,1,0,1,0
2016-04-19 22:55:00,46808,0,0,0,0,1,0,1,0
2016-04-19 22:56:00,46809,0,0,0,0,1,0,1,0
2016-04-19 22:57:00,46810,0,0,0,0,1,0,1,0
2016-04-19 22:58:00,46811,0,0,0,0,1,0,1,0
2016-04-19 22:59:00,46812,0,0,0,0,1,0,1,0
2016-04-19 23:00:00,46813,0,0,0,0,1,0,1,0
2016-04-19 23:01:00,46814,0,0,0,0,1,0,1,0
2016-04-19 23:02:00,46815,0,0,0,0,1,0,1,0
2016-04-19 23:03:00,46816,0,0,0,0,1,0,1,0
2016-04-19 23:04:00,46817,0,0,0,0,1,0,1,0
2016-04-19 23:05:00,46818,0,0,0,0,1,0,1,0
2016-04-19 23:06:00,46819,0,0,0,0,1,0,1,0
2016-04-19 23:07:00,46820,0,0,0,0,1,0,1,0
2016-04-19 23:08:00,46821,0,0,0,0,1,0,1,0
2016-04-19 23:09:00,46822,0,0,0,0,1,0,1,0
2016-04-19 23:10:00,46823,0,0,0,0,1,0,1,0
2016-04-19 23:11:00,46824,0,0,0,0,1,0,1,0
2016-04-19 23:12:00,46825,0,0,0,0,1,0,1,0
2016-04-19 23:13:00,46826,0,0,0,0,1,0,1,0
2016-04-19 23:14:00,46827,0,0,0,0,1,0,1,0
2016-04-19 23:15:00,46828,0,0,0,0,1,0,1,0
2016-04-19 23:16:00,46829,0,0,0,0,1,0,1,0
2016-04-19 23:17:00,46830,0,0,0,0,1,0,1,0
2016-04-19 23:18:00,46831,0,0,0,0,1,0,1,0
2016-04-19 23:19:00,46832,0,0,0,0,1,0,1,0
2016-04-19 23:20:00,46833,0,0,0,0,1,0,1,0
2016-04-19 23:21:00,46834,0,0,0,0,1,0,1,0
2016-04-19 23:22:00,46835,0,0,0,0,1,0,1,0
2016-04-19 23:23:00,46836,0,0,0,0,1,0,1,0
2016-04-19 23:24:00,46837,0,0,0,0,1,0,1,0
2016-04-19 23:25:00,46838,0,0,0,0,1,0,1,0
2016-04-19 23:26:00,46839,0,0,0,0,1,0,1,0
2016-04-19 23:27:00,46840,0,0,0,0,1,0,1,0
2016-04-19 23:28:00,46841,0,0,0,0,1,0,1,0
2016-04-19 23:29:00,46842,0,0,0,0,1,0,1,0
2016-04-19 23:30:00,46843,0,0,0,0,1,0,1,0
2016-04-19 23:31:00,46844,0,0,0,0,1,0,1,0
2016-04-19 23:32:00,46845,0,0,0,0,1,0,1,0
2016-04-19 23:33:00,46846,0,0,0,0,1,0,1,0
2016-04-19 23:34:00,46847,0,0,0,0,1,0,1,0
2016-04-19 23:35:00,46848,0,0,0,0,1,0,1,0
2016-04-19 23:36:00,46849,0,0,0,0,1,0,1,0
2016-04-19 23:37:00,46850,0,0,0,0,1,0,1,0
2016-04-19 23:38:00,46851,0,0,0,0,1,0,1,0
2016-04-19 23:39:00,46852,0,0,0,0,1,0,1,0
2016-04-19 23:40:00,46853,0,0,0,0,1,0,1,0
2016-04-19 23:41:00,46854,0,0,0,0,1,0,1,0
2016-04-19 23:42:00,46855,0,0,0,0,1,0,1,0
2016-04-19 23:43:00,46856,0,0,0,0,1,0,1,0
2016-04-19 23:44:00,46857,0,0,0,0,1,0,1,0
2016-04-19 23:45:00,46858,0,0,0,0,1,0,1,0
2016-04-19 23:46:00,46859,0,0,0,0,1,0,1,0
2016-04-19 23:47:00,46860,0,0,0,0,1,0,1,0
2016-04-19 23:48:00,46861,0,0,0,0,1,0,1,0
2016-04-19 23:49:00,46862,0,0,0,0,1,0,1,0
2016-04-19 23:50:00,46863,0,0,0,0,1,0,1,0
2016-04-19 23:51:00,46864,0,0,0,0,1,0,1,0
2016-04-19 23:52:00,46865,0,0,0,0,1,0,1,0
2016-04-19 23:53:00,46866,0,0,0,0,1,0,1,0
2016-04-19 23:54:00,46867,0,0,0,0,1,0,1,0
2016-04-19 23:55:00,46868,0,0,0,0,1,0,1,0
2016-04-19 23:56:00,46869,0,0,0,0,1,0,1,0
2016-04-19 23:57:00,46870,0,0,0,0,1,0,1,0
2016-04-19 23:58:00,46871,0,0,0,0,1,0,1,0
2016-04-19 23:59:00,46872,0,0,0,0,1,0,1,0
2016-04-20 00:00:00,46873,0,0,0,0,1,0,1,0
2016-04-20 00:01:00,46874,0,0,0,0,1,0,1,0
2016-04-20 00:02:00,46875,0,0,0,0,1,0,1,0
2016-04-20 00:03:00,46876,0,0,0,0,1,0,1,0
2016-04-20 00:04:00,46877,0,0,0,0,1,0,1,0
2016-04-20 00:05:00,46878,0,0,0,0,1,0,1,0
2016-04-20 00:06:00,46879,0,0,0,0,1,0,1,0
2016-04-20 00:07:00,46880,0,0,0,0,1,0,1,0
2016-04-20 00:08:00,46881,0,0,0,0,1,0,1,0
2016-04-20 00:09:00,46882,0,0,0,0,1,0,1,0
2016-04-20 00:10:00,46883,0,0,0,0,1,0,1,0
2016-04-20 00:11:00,46884,0,0,0,0,1,0,1,0
2016-04-20 00:12:00,46885,0,0,0,0,1,0,1,0
2016-04-20 00:13:00,46886,0,0,0,0,1,0,1,0
2016-04-20 00:14:00,46887,0,0,0,0,1,0,1,0
2016-04-20 00:15:00,46888,0,0,0,0,1,0,1,0
2016-04-20 00:16:00,46889,0,0,0,0,1,0,1,0
2016-04-20 00:17:00,46890,0,0,0,0,1,0,1,0
2016-04-20 00:18:00,46891,0,0,0,0,1,0,1,0
2016-04-20 00:19:00,46892,0,0,0,0,1,0,1,0
2016-04-20 00:20:00,46893,0,0,0,0,1,0,1,0
2016-04-20 00:21:00,46894,0,0,0,0,1,0,1,0
2016-04-20 00:22:00,46895,0,0,0,0,1,0,1,0
2016-04-20 00:23:00,46896,0,0,0,0,1,0,1,0
