,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-05-30 07:13:00,104906,0,0,0,0,1,0,0,0
2016-05-30 07:14:00,104907,0,0,0,0,1,0,0,0
2016-05-30 07:15:00,104908,0,0,0,0,1,0,0,0
2016-05-30 07:16:00,104909,0,0,0,0,1,0,0,0
2016-05-30 07:17:00,104910,0,0,0,0,1,0,0,0
2016-05-30 07:18:00,104911,0,0,0,0,1,0,0,0
2016-05-30 07:19:00,104912,0,0,0,0,1,0,0,0
2016-05-30 07:20:00,104913,0,0,0,0,1,0,0,0
2016-05-30 07:21:00,104914,0,0,0,0,1,0,0,0
2016-05-30 07:22:00,104915,0,0,0,0,1,0,0,0
2016-05-30 07:23:00,104916,0,0,0,0,1,0,0,0
2016-05-30 07:24:00,104917,0,0,0,0,1,0,0,0
2016-05-30 07:25:00,104918,0,0,0,0,1,0,0,0
2016-05-30 07:26:00,104919,0,0,0,0,1,0,0,0
2016-05-30 07:27:00,104920,0,0,0,0,1,0,0,0
2016-05-30 07:28:00,104921,0,0,0,0,1,0,0,0
2016-05-30 07:29:00,104922,0,0,0,0,1,0,0,0
2016-05-30 07:30:00,104923,0,0,0,0,1,0,0,0
2016-05-30 07:31:00,104924,0,0,0,0,1,0,0,0
2016-05-30 07:32:00,104925,0,0,0,0,1,0,0,0
2016-05-30 07:33:00,104926,0,0,0,0,1,0,0,0
2016-05-30 07:34:00,104927,0,0,0,0,1,0,0,0
2016-05-30 07:35:00,104928,0,0,0,0,1,0,0,0
2016-05-30 07:36:00,104929,0,0,0,0,1,0,0,0
2016-05-30 07:37:00,104930,0,0,0,0,1,0,0,0
2016-05-30 07:38:00,104931,0,0,0,0,1,0,0,0
2016-05-30 07:39:00,104932,0,0,0,0,1,0,0,0
2016-05-30 07:40:00,104933,0,0,0,0,1,0,0,0
2016-05-30 07:41:00,104934,0,0,0,0,1,0,0,0
2016-05-30 07:42:00,104935,0,0,0,0,1,0,0,0
2016-05-30 07:43:00,104936,0,0,0,0,1,0,0,0
2016-05-30 07:44:00,104937,0,0,0,0,1,0,0,0
2016-05-30 07:45:00,104938,0,0,0,0,1,0,0,0
2016-05-30 07:46:00,104939,0,0,0,0,1,0,0,0
2016-05-30 07:47:00,104940,0,0,0,0,1,0,0,0
2016-05-30 07:48:00,104941,0,0,0,0,1,0,0,0
2016-05-30 07:49:00,104942,0,0,0,0,1,0,0,0
2016-05-30 07:50:00,104943,0,0,0,0,1,0,0,0
2016-05-30 07:51:00,104944,0,0,0,0,1,0,0,0
2016-05-30 07:52:00,104945,0,0,0,0,1,0,0,0
2016-05-30 07:53:00,104946,0,0,0,0,1,0,0,0
2016-05-30 07:54:00,104947,0,0,0,0,1,0,0,0
2016-05-30 07:55:00,104948,0,0,0,0,1,0,0,0
2016-05-30 07:56:00,104949,0,0,0,0,1,0,0,0
2016-05-30 07:57:00,104950,0,0,0,0,1,0,0,0
2016-05-30 07:58:00,104951,0,0,0,0,1,0,0,0
2016-05-30 07:59:00,104952,0,0,0,0,1,0,0,0
2016-05-30 08:00:00,104953,0,0,0,0,1,0,0,0
2016-05-30 08:01:00,104954,0,0,0,0,1,0,0,0
2016-05-30 08:02:00,104955,0,0,0,0,1,0,0,0
2016-05-30 08:03:00,104956,0,0,0,0,1,0,0,0
2016-05-30 08:04:00,104957,0,0,0,0,1,0,0,0
2016-05-30 08:05:00,104958,0,0,0,0,1,0,0,0
2016-05-30 08:06:00,104959,0,0,0,0,1,0,0,0
2016-05-30 08:07:00,104960,0,0,0,0,1,0,0,0
2016-05-30 08:08:00,104961,0,0,0,0,1,0,0,0
2016-05-30 08:09:00,104962,0,0,0,0,1,0,0,0
2016-05-30 08:10:00,104963,0,0,0,0,1,0,0,0
2016-05-30 08:11:00,104964,0,0,0,0,1,0,0,0
2016-05-30 08:12:00,104965,0,0,0,0,1,0,0,0
2016-05-30 08:13:00,104966,0,0,0,0,1,0,0,0
2016-05-30 08:14:00,104967,0,0,0,0,1,0,0,0
2016-05-30 08:15:00,104968,0,0,0,0,1,0,0,0
2016-05-30 08:16:00,104969,0,0,0,0,1,0,0,0
2016-05-30 08:17:00,104970,0,0,0,0,1,0,0,0
2016-05-30 08:18:00,104971,0,0,0,0,1,0,0,0
2016-05-30 08:19:00,104972,0,0,0,0,1,0,0,0
2016-05-30 08:20:00,104973,0,0,0,0,1,0,0,0
2016-05-30 08:21:00,104974,0,0,0,0,1,0,0,0
2016-05-30 08:22:00,104975,0,0,0,0,1,0,0,0
2016-05-30 08:23:00,104976,0,0,0,0,1,0,0,0
2016-05-30 08:24:00,104977,0,0,0,0,1,0,0,0
2016-05-30 08:25:00,104978,0,0,0,0,1,0,0,0
2016-05-30 08:26:00,104979,0,0,0,0,1,0,0,0
2016-05-30 08:27:00,104980,0,0,0,0,1,0,0,0
2016-05-30 08:28:00,104981,0,0,0,0,1,0,0,0
2016-05-30 08:29:00,104982,0,0,0,0,1,0,0,0
2016-05-30 08:30:00,104983,0,0,0,0,1,0,0,0
2016-05-30 08:31:00,104984,0,0,0,0,1,0,0,0
2016-05-30 08:32:00,104985,0,0,0,0,1,0,0,0
2016-05-30 08:33:00,104986,0,0,0,0,1,0,0,0
2016-05-30 08:34:00,104987,0,0,0,0,1,0,0,0
2016-05-30 08:35:00,104988,0,0,0,0,1,0,0,0
2016-05-30 08:36:00,104989,0,0,0,0,1,0,0,0
2016-05-30 08:37:00,104990,0,0,0,0,1,0,0,0
2016-05-30 08:38:00,104991,0,0,0,0,1,0,0,0
2016-05-30 08:39:00,104992,0,0,0,0,1,0,0,0
2016-05-30 08:40:00,104993,0,0,0,0,1,0,0,0
2016-05-30 08:41:00,104994,0,0,0,0,1,0,0,0
2016-05-30 08:42:00,104995,0,0,0,0,1,0,0,0
2016-05-30 08:43:00,104996,0,0,0,0,1,0,0,0
2016-05-30 08:44:00,104997,0,0,0,0,1,0,0,0
2016-05-30 08:45:00,104998,0,0,0,0,1,0,0,0
2016-05-30 08:46:00,104999,0,0,0,0,1,0,0,0
2016-05-30 08:47:00,105000,0,0,0,0,1,0,0,0
2016-05-30 08:48:00,105001,0,0,0,0,1,0,0,0
2016-05-30 08:49:00,105002,0,0,0,0,1,0,0,0
2016-05-30 08:50:00,105003,0,0,0,0,1,0,0,0
2016-05-30 08:51:00,105004,0,0,0,0,1,0,0,0
2016-05-30 08:52:00,105005,0,0,0,0,1,0,0,0
2016-05-30 08:53:00,105006,0,0,0,0,1,0,0,0
2016-05-30 08:54:00,105007,0,0,0,0,1,0,0,0
2016-05-30 08:55:00,105008,0,0,0,0,1,0,0,0
2016-05-30 08:56:00,105009,0,0,0,0,1,0,0,0
2016-05-30 08:57:00,105010,0,0,0,0,1,0,0,0
2016-05-30 08:58:00,105011,0,0,0,0,1,0,0,0
2016-05-30 08:59:00,105012,0,0,0,0,1,0,0,0
2016-05-30 09:00:00,105013,0,0,0,0,1,0,0,0
2016-05-30 09:01:00,105014,0,0,0,0,1,0,0,0
2016-05-30 09:02:00,105015,0,0,0,0,1,0,0,0
2016-05-30 09:03:00,105016,0,0,0,0,1,0,0,0
2016-05-30 09:04:00,105017,0,0,0,0,1,0,0,0
2016-05-30 09:05:00,105018,0,0,0,0,1,0,0,0
2016-05-30 09:06:00,105019,0,0,0,0,1,0,0,0
2016-05-30 09:07:00,105020,0,0,0,0,1,0,0,0
2016-05-30 09:08:00,105021,0,0,0,0,1,0,0,0
2016-05-30 09:09:00,105022,0,0,0,0,1,0,0,0
2016-05-30 09:10:00,105023,0,0,0,0,1,0,0,0
2016-05-30 09:11:00,105024,0,0,0,0,1,0,0,0
2016-05-30 09:12:00,105025,0,0,0,0,1,0,0,0
2016-05-30 09:13:00,105026,0,0,0,0,1,0,0,0
2016-05-30 09:14:00,105027,0,0,0,0,1,0,0,0
2016-05-30 09:15:00,105028,0,0,0,0,1,0,0,0
2016-05-30 09:16:00,105029,0,0,0,0,1,0,0,0
2016-05-30 09:17:00,105030,0,0,0,0,1,0,0,0
2016-05-30 09:18:00,105031,0,0,0,0,1,0,0,0
2016-05-30 09:19:00,105032,0,0,0,0,1,0,0,0
2016-05-30 09:20:00,105033,0,0,0,0,1,0,0,0
2016-05-30 09:21:00,105034,0,0,0,0,1,0,0,0
2016-05-30 09:22:00,105035,0,0,0,0,1,0,0,0
2016-05-30 09:23:00,105036,0,0,0,0,1,0,0,0
2016-05-30 09:24:00,105037,0,0,0,0,1,0,0,0
2016-05-30 09:25:00,105038,0,0,0,0,1,0,0,0
2016-05-30 09:26:00,105039,0,0,0,0,1,0,0,0
2016-05-30 09:27:00,105040,0,0,0,0,1,0,0,0
2016-05-30 09:28:00,105041,0,0,0,0,1,0,0,0
2016-05-30 09:29:00,105042,0,0,0,0,1,0,0,0
2016-05-30 09:30:00,105043,0,0,0,0,1,0,0,0
2016-05-30 09:31:00,105044,0,0,0,0,1,0,0,0
2016-05-30 09:32:00,105045,0,0,0,0,1,0,0,0
2016-05-30 09:33:00,105046,0,0,0,0,1,0,0,0
2016-05-30 09:34:00,105047,0,0,0,0,1,0,0,0
2016-05-30 09:35:00,105048,0,0,0,0,1,0,0,0
2016-05-30 09:36:00,105049,0,0,0,0,1,0,0,0
2016-05-30 09:37:00,105050,0,0,0,0,1,0,0,0
2016-05-30 09:38:00,105051,0,0,0,0,1,0,0,0
2016-05-30 09:39:00,105052,0,0,0,0,1,0,0,0
2016-05-30 09:40:00,105053,0,0,0,0,1,0,0,0
2016-05-30 09:41:00,105054,0,0,0,0,1,0,0,0
2016-05-30 09:42:00,105055,0,0,0,0,1,0,0,0
2016-05-30 09:43:00,105056,0,0,0,0,1,0,0,0
2016-05-30 09:44:00,105057,0,0,0,0,1,0,0,0
2016-05-30 09:45:00,105058,0,0,0,0,1,0,0,0
2016-05-30 09:46:00,105059,0,0,0,0,1,0,0,0
2016-05-30 09:47:00,105060,0,0,0,0,1,0,0,0
2016-05-30 09:48:00,105061,0,0,0,0,1,0,0,0
2016-05-30 09:49:00,105062,0,0,0,0,1,0,0,0
2016-05-30 09:50:00,105063,0,0,0,0,1,0,0,0
2016-05-30 09:51:00,105064,0,0,0,0,1,0,0,0
2016-05-30 09:52:00,105065,0,0,0,0,1,0,0,0
2016-05-30 09:53:00,105066,0,0,0,0,1,0,0,0
2016-05-30 09:54:00,105067,0,0,0,0,1,0,0,0
2016-05-30 09:55:00,105068,0,0,0,0,1,0,0,0
2016-05-30 09:56:00,105069,0,0,0,0,1,0,0,0
2016-05-30 09:57:00,105070,0,0,0,0,1,0,0,0
2016-05-30 09:58:00,105071,0,0,0,0,1,0,0,0
2016-05-30 09:59:00,105072,0,0,0,0,1,0,0,0
2016-05-30 10:00:00,105073,0,0,0,0,1,0,0,0
2016-05-30 10:01:00,105074,0,0,0,0,1,0,0,0
2016-05-30 10:02:00,105075,0,0,0,0,1,0,0,0
2016-05-30 10:03:00,105076,0,0,0,0,1,0,0,0
2016-05-30 10:04:00,105077,0,0,0,0,1,0,0,0
2016-05-30 10:05:00,105078,0,0,0,0,1,0,0,0
2016-05-30 10:06:00,105079,0,0,0,0,1,0,0,0
2016-05-30 10:07:00,105080,0,0,0,0,1,0,0,0
2016-05-30 10:08:00,105081,0,0,0,0,1,0,0,0
2016-05-30 10:09:00,105082,0,0,0,0,1,0,0,0
2016-05-30 10:10:00,105083,0,0,0,0,1,0,0,0
2016-05-30 10:11:00,105084,0,0,0,0,1,0,0,0
2016-05-30 10:12:00,105085,0,0,0,0,1,0,0,0
2016-05-30 10:13:00,105086,0,0,0,0,1,0,0,0
2016-05-30 10:14:00,105087,0,0,0,0,1,0,0,0
2016-05-30 10:15:00,105088,0,0,0,0,1,0,0,0
2016-05-30 10:16:00,105089,0,0,0,0,1,0,0,0
2016-05-30 10:17:00,105090,0,0,0,0,1,0,0,0
2016-05-30 10:18:00,105091,0,0,0,0,1,0,0,0
2016-05-30 10:19:00,105092,0,0,0,0,1,0,0,0
2016-05-30 10:20:00,105093,0,0,0,0,1,0,0,0
2016-05-30 10:21:00,105094,0,0,0,0,1,0,0,0
2016-05-30 10:22:00,105095,0,0,0,0,1,0,0,0
2016-05-30 10:23:00,105096,0,0,0,0,1,0,0,0
2016-05-30 10:24:00,105097,0,0,0,0,1,0,0,0
2016-05-30 10:25:00,105098,0,0,0,0,1,0,0,0
2016-05-30 10:26:00,105099,0,0,0,0,1,0,0,0
2016-05-30 10:27:00,105100,0,0,0,0,1,0,0,0
2016-05-30 10:28:00,105101,0,0,0,0,1,0,0,0
2016-05-30 10:29:00,105102,0,0,0,0,1,0,0,0
2016-05-30 10:30:00,105103,0,0,0,0,1,0,0,0
2016-05-30 10:31:00,105104,0,0,0,0,1,0,0,0
2016-05-30 10:32:00,105105,0,0,0,0,1,0,0,0
2016-05-30 10:33:00,105106,0,0,0,0,1,0,0,0
2016-05-30 10:34:00,105107,0,0,0,0,1,0,0,0
2016-05-30 10:35:00,105108,0,0,0,0,1,0,0,0
2016-05-30 10:36:00,105109,0,0,0,0,1,0,0,0
2016-05-30 10:37:00,105110,0,0,0,0,1,0,0,0
2016-05-30 10:38:00,105111,0,0,0,0,1,0,0,0
2016-05-30 10:39:00,105112,0,0,0,0,1,0,0,0
2016-05-30 10:40:00,105113,0,0,0,0,1,0,0,0
2016-05-30 10:41:00,105114,0,0,0,0,1,0,0,0
2016-05-30 10:42:00,105115,0,0,0,0,1,0,0,0
2016-05-30 10:43:00,105116,0,0,0,0,1,0,0,0
2016-05-30 10:44:00,105117,0,0,0,0,1,0,0,0
2016-05-30 10:45:00,105118,0,0,0,0,1,0,0,0
2016-05-30 10:46:00,105119,0,0,0,0,1,0,0,0
2016-05-30 10:47:00,105120,0,0,0,0,1,0,0,0
2016-05-30 10:48:00,105121,0,0,0,0,1,0,0,0
2016-05-30 10:49:00,105122,0,0,0,0,1,0,0,0
2016-05-30 10:50:00,105123,0,0,0,0,1,0,0,0
2016-05-30 10:51:00,105124,0,0,0,0,1,0,0,0
2016-05-30 10:52:00,105125,0,0,0,0,1,0,0,0
2016-05-30 10:53:00,105126,0,0,0,0,1,0,0,0
2016-05-30 10:54:00,105127,0,0,0,0,1,0,0,0
2016-05-30 10:55:00,105128,0,0,0,0,1,0,0,0
2016-05-30 10:56:00,105129,0,0,0,0,1,0,0,0
2016-05-30 10:57:00,105130,0,0,0,0,1,0,0,0
2016-05-30 10:58:00,105131,0,0,0,0,1,0,0,1
2016-05-30 10:59:00,105132,0,0,0,0,1,0,0,0
2016-05-30 11:00:00,105133,0,0,0,0,1,0,0,0
2016-05-30 11:01:00,105134,0,0,0,0,1,0,0,0
2016-05-30 11:02:00,105135,0,0,0,0,1,0,0,0
2016-05-30 11:03:00,105136,0,0,0,0,1,0,0,0
2016-05-30 11:04:00,105137,0,0,0,0,1,0,0,0
2016-05-30 11:05:00,105138,0,0,0,0,1,0,0,0
2016-05-30 11:06:00,105139,0,0,0,0,1,0,0,0
2016-05-30 11:07:00,105140,0,0,0,0,1,0,0,0
2016-05-30 11:08:00,105141,0,0,0,0,1,0,0,0
2016-05-30 11:09:00,105142,0,0,0,0,1,0,0,0
2016-05-30 11:10:00,105143,0,0,0,0,1,0,0,0
2016-05-30 11:11:00,105144,0,0,0,0,1,0,0,0
2016-05-30 11:12:00,105145,0,0,0,0,1,0,0,0
2016-05-30 11:13:00,105146,0,0,0,0,1,0,0,0
2016-05-30 11:14:00,105147,0,0,0,0,1,0,0,0
2016-05-30 11:15:00,105148,0,0,0,0,1,0,0,0
2016-05-30 11:16:00,105149,0,0,0,0,1,0,0,0
2016-05-30 11:17:00,105150,0,0,0,0,1,0,0,0
2016-05-30 11:18:00,105151,0,0,0,0,1,0,0,0
2016-05-30 11:19:00,105152,0,0,0,0,1,0,0,0
2016-05-30 11:20:00,105153,0,0,0,0,1,0,0,0
2016-05-30 11:21:00,105154,0,0,0,0,1,0,0,0
2016-05-30 11:22:00,105155,0,0,0,0,1,0,0,0
2016-05-30 11:23:00,105156,0,0,0,0,1,0,0,0
2016-05-30 11:24:00,105157,0,0,0,0,1,0,0,0
2016-05-30 11:25:00,105158,0,0,0,0,1,0,0,0
2016-05-30 11:26:00,105159,0,0,0,0,1,0,0,0
2016-05-30 11:27:00,105160,0,0,0,0,1,0,0,0
2016-05-30 11:28:00,105161,0,0,0,0,1,0,0,0
2016-05-30 11:29:00,105162,0,0,0,0,1,0,0,0
2016-05-30 11:30:00,105163,0,0,0,0,1,0,0,0
2016-05-30 11:31:00,105164,0,0,0,0,1,0,0,0
2016-05-30 11:32:00,105165,0,0,0,0,1,0,0,0
2016-05-30 11:33:00,105166,0,0,0,0,1,0,0,0
2016-05-30 11:34:00,105167,0,0,0,0,1,0,0,0
2016-05-30 11:35:00,105168,0,0,0,0,1,0,0,0
2016-05-30 11:36:00,105169,0,0,0,0,1,0,0,0
2016-05-30 11:37:00,105170,0,0,0,0,1,0,0,0
2016-05-30 11:38:00,105171,0,0,0,0,1,0,0,0
2016-05-30 11:39:00,105172,0,0,0,0,1,0,0,0
2016-05-30 11:40:00,105173,0,0,0,0,1,0,0,0
2016-05-30 11:41:00,105174,0,0,0,0,1,0,0,0
2016-05-30 11:42:00,105175,0,0,0,0,1,0,0,0
2016-05-30 11:43:00,105176,0,0,0,0,1,0,0,0
2016-05-30 11:44:00,105177,0,0,0,0,1,0,0,0
2016-05-30 11:45:00,105178,0,0,0,0,1,0,0,0
2016-05-30 11:46:00,105179,0,0,0,0,1,0,0,0
2016-05-30 11:47:00,105180,0,0,0,0,1,0,0,0
2016-05-30 11:48:00,105181,0,0,0,0,1,0,0,0
2016-05-30 11:49:00,105182,0,0,0,0,1,0,0,0
2016-05-30 11:50:00,105183,0,0,0,0,1,0,0,0
2016-05-30 11:51:00,105184,0,0,0,0,1,0,0,0
2016-05-30 11:52:00,105185,0,0,0,0,1,0,0,0
2016-05-30 11:53:00,105186,0,0,0,0,1,0,0,0
2016-05-30 11:54:00,105187,0,0,0,0,1,0,0,0
2016-05-30 11:55:00,105188,0,0,0,0,1,0,0,0
2016-05-30 11:56:00,105189,0,0,0,0,1,0,0,0
2016-05-30 11:57:00,105190,0,0,0,0,1,0,0,0
2016-05-30 11:58:00,105191,0,0,0,0,1,0,0,0
2016-05-30 11:59:00,105192,0,0,0,0,1,0,0,0
2016-05-30 12:00:00,105193,0,0,0,0,1,0,0,0
2016-05-30 12:01:00,105194,0,0,0,0,1,0,0,0
2016-05-30 12:02:00,105195,0,0,0,0,1,0,0,0
2016-05-30 12:03:00,105196,0,0,0,0,1,0,0,0
2016-05-30 12:04:00,105197,0,0,0,0,1,0,0,0
2016-05-30 12:05:00,105198,0,0,0,0,1,0,0,0
2016-05-30 12:06:00,105199,0,0,0,0,1,0,0,0
2016-05-30 12:07:00,105200,0,0,0,0,1,0,0,0
2016-05-30 12:08:00,105201,0,0,0,0,1,0,0,0
2016-05-30 12:09:00,105202,0,0,0,0,1,0,0,0
2016-05-30 12:10:00,105203,0,0,0,0,1,0,0,0
2016-05-30 12:11:00,105204,0,0,0,0,1,0,0,0
2016-05-30 12:12:00,105205,0,0,0,0,1,0,0,0
2016-05-30 12:13:00,105206,0,0,0,0,1,0,0,0
2016-05-30 12:14:00,105207,0,0,0,0,1,0,0,0
2016-05-30 12:15:00,105208,0,0,0,0,1,0,0,0
2016-05-30 12:16:00,105209,0,0,0,0,1,0,0,0
2016-05-30 12:17:00,105210,0,0,0,0,1,0,0,0
2016-05-30 12:18:00,105211,0,0,0,0,1,0,0,0
2016-05-30 12:19:00,105212,0,0,0,0,1,0,0,0
2016-05-30 12:20:00,105213,0,0,0,0,1,0,0,0
2016-05-30 12:21:00,105214,0,0,0,0,1,0,0,0
2016-05-30 12:22:00,105215,0,0,0,0,1,0,0,0
2016-05-30 12:23:00,105216,0,0,0,0,1,0,0,0
2016-05-30 12:24:00,105217,0,0,0,0,1,0,0,0
2016-05-30 12:25:00,105218,0,0,0,0,1,0,0,0
2016-05-30 12:26:00,105219,0,0,0,0,1,0,0,0
2016-05-30 12:27:00,105220,0,0,0,0,1,0,0,0
2016-05-30 12:28:00,105221,0,0,0,0,1,0,0,0
2016-05-30 12:29:00,105222,0,0,0,0,1,0,0,0
2016-05-30 12:30:00,105223,0,0,0,0,1,0,0,0
2016-05-30 12:31:00,105224,0,0,0,0,1,0,0,0
2016-05-30 12:32:00,105225,0,0,0,0,1,0,0,0
2016-05-30 12:33:00,105226,0,0,0,0,1,0,0,0
2016-05-30 12:34:00,105227,0,0,0,0,1,0,0,0
2016-05-30 12:35:00,105228,0,0,0,0,1,0,0,0
2016-05-30 12:36:00,105229,0,0,0,0,1,0,0,0
2016-05-30 12:37:00,105230,0,0,0,0,1,0,0,0
2016-05-30 12:38:00,105231,0,0,0,0,1,0,0,0
2016-05-30 12:39:00,105232,0,0,0,0,1,0,0,0
2016-05-30 12:40:00,105233,0,0,0,0,1,0,0,0
2016-05-30 12:41:00,105234,0,0,0,0,1,0,0,0
2016-05-30 12:42:00,105235,0,0,0,0,1,0,0,0
2016-05-30 12:43:00,105236,0,0,0,0,1,0,0,0
2016-05-30 12:44:00,105237,0,0,0,0,1,0,0,0
2016-05-30 12:45:00,105238,0,0,0,0,1,0,0,0
2016-05-30 12:46:00,105239,0,0,0,0,1,0,0,0
2016-05-30 12:47:00,105240,0,0,0,0,1,0,0,0
2016-05-30 12:48:00,105241,0,0,0,0,1,0,0,0
2016-05-30 12:49:00,105242,0,0,0,0,1,0,0,0
2016-05-30 12:50:00,105243,0,0,0,0,1,0,0,0
2016-05-30 12:51:00,105244,0,0,0,0,1,0,0,0
2016-05-30 12:52:00,105245,0,0,0,0,1,0,0,0
2016-05-30 12:53:00,105246,0,0,0,0,1,0,0,0
2016-05-30 12:54:00,105247,0,0,0,0,1,0,0,0
2016-05-30 12:55:00,105248,0,0,0,0,1,0,0,0
2016-05-30 12:56:00,105249,0,0,0,0,1,0,0,0
2016-05-30 12:57:00,105250,0,0,0,0,1,0,0,0
2016-05-30 12:58:00,105251,0,0,0,0,1,0,0,0
2016-05-30 12:59:00,105252,0,0,0,0,1,0,0,0
2016-05-30 13:00:00,105253,0,0,0,0,1,0,0,0
2016-05-30 13:01:00,105254,0,0,0,0,1,0,0,0
2016-05-30 13:02:00,105255,0,0,0,0,1,0,0,0
2016-05-30 13:03:00,105256,0,0,0,0,1,0,0,0
2016-05-30 13:04:00,105257,0,0,0,0,1,0,0,0
2016-05-30 13:05:00,105258,0,0,0,0,1,0,0,0
2016-05-30 13:06:00,105259,0,0,0,0,1,0,0,0
2016-05-30 13:07:00,105260,0,0,0,0,1,0,0,0
2016-05-30 13:08:00,105261,0,0,0,0,1,0,0,0
2016-05-30 13:09:00,105262,0,0,0,0,1,0,0,0
2016-05-30 13:10:00,105263,0,0,0,0,1,0,0,0
2016-05-30 13:11:00,105264,0,0,0,0,1,0,0,0
2016-05-30 13:12:00,105265,0,0,0,0,1,0,0,0
2016-05-30 13:13:00,105266,0,0,0,0,1,0,0,0
2016-05-30 13:14:00,105267,0,0,0,0,1,0,0,0
2016-05-30 13:15:00,105268,0,0,0,0,1,0,0,0
2016-05-30 13:16:00,105269,0,0,0,0,1,0,0,0
2016-05-30 13:17:00,105270,0,0,0,0,1,0,0,0
2016-05-30 13:18:00,105271,0,0,0,0,1,0,0,0
2016-05-30 13:19:00,105272,0,0,0,0,1,0,0,0
2016-05-30 13:20:00,105273,0,0,0,0,1,0,0,0
2016-05-30 13:21:00,105274,0,0,0,0,1,0,0,0
2016-05-30 13:22:00,105275,0,0,0,0,1,0,0,0
2016-05-30 13:23:00,105276,0,0,0,0,1,0,0,0
2016-05-30 13:24:00,105277,0,0,0,0,1,0,0,0
2016-05-30 13:25:00,105278,0,0,0,0,1,0,0,0
2016-05-30 13:26:00,105279,0,0,0,0,1,0,0,0
2016-05-30 13:27:00,105280,0,0,0,0,1,0,0,0
2016-05-30 13:28:00,105281,0,0,0,0,1,0,0,0
2016-05-30 13:29:00,105282,0,0,0,0,1,0,0,0
2016-05-30 13:30:00,105283,0,0,0,0,1,0,0,0
2016-05-30 13:31:00,105284,0,0,0,0,1,0,0,0
2016-05-30 13:32:00,105285,0,0,0,0,1,0,0,0
2016-05-30 13:33:00,105286,0,0,0,0,1,0,0,0
2016-05-30 13:34:00,105287,0,0,0,0,1,0,0,0
2016-05-30 13:35:00,105288,0,0,0,0,1,0,0,0
2016-05-30 13:36:00,105289,0,0,0,0,1,0,0,0
2016-05-30 13:37:00,105290,0,0,0,0,1,0,0,0
2016-05-30 13:38:00,105291,0,0,0,0,1,0,0,0
2016-05-30 13:39:00,105292,0,0,0,0,1,0,0,0
2016-05-30 13:40:00,105293,0,0,0,0,1,0,0,0
2016-05-30 13:41:00,105294,0,0,0,0,1,0,0,0
2016-05-30 13:42:00,105295,0,0,0,0,1,0,0,0
2016-05-30 13:43:00,105296,0,0,0,0,1,0,0,0
2016-05-30 13:44:00,105297,0,0,0,0,1,0,0,0
2016-05-30 13:45:00,105298,0,0,0,0,1,0,0,0
2016-05-30 13:46:00,105299,0,0,0,0,1,0,0,0
2016-05-30 13:47:00,105300,0,0,0,0,1,0,0,0
2016-05-30 13:48:00,105301,0,0,0,0,1,0,0,0
2016-05-30 13:49:00,105302,0,0,0,0,1,0,0,0
2016-05-30 13:50:00,105303,0,0,0,0,1,0,0,0
2016-05-30 13:51:00,105304,0,0,0,0,1,0,0,0
2016-05-30 13:52:00,105305,0,0,0,0,1,0,0,0
2016-05-30 13:53:00,105306,0,0,0,0,1,0,0,0
2016-05-30 13:54:00,105307,0,0,0,0,1,0,0,0
2016-05-30 13:55:00,105308,0,0,0,0,1,0,0,0
2016-05-30 13:56:00,105309,0,0,0,0,1,0,0,0
2016-05-30 13:57:00,105310,0,0,0,0,1,0,0,0
2016-05-30 13:58:00,105311,0,0,0,0,1,0,0,0
2016-05-30 13:59:00,105312,0,0,0,0,1,0,0,0
2016-05-30 14:00:00,105313,0,0,0,0,1,0,0,0
2016-05-30 14:01:00,105314,0,0,0,0,1,0,0,0
2016-05-30 14:02:00,105315,0,0,0,0,1,0,0,0
2016-05-30 14:03:00,105316,0,0,0,0,1,0,0,0
2016-05-30 14:04:00,105317,0,0,0,0,1,0,0,0
2016-05-30 14:05:00,105318,0,0,0,0,1,0,0,0
2016-05-30 14:06:00,105319,0,0,0,0,1,0,0,0
2016-05-30 14:07:00,105320,0,0,0,0,1,0,0,0
2016-05-30 14:08:00,105321,0,0,0,0,1,0,0,0
2016-05-30 14:09:00,105322,0,0,0,0,1,0,0,0
2016-05-30 14:10:00,105323,0,0,0,0,1,0,0,0
2016-05-30 14:11:00,105324,0,0,0,0,1,0,0,0
2016-05-30 14:12:00,105325,0,0,0,0,1,0,0,0
2016-05-30 14:13:00,105326,0,0,0,0,1,0,0,0
2016-05-30 14:14:00,105327,0,0,0,0,1,0,0,0
2016-05-30 14:15:00,105328,0,0,0,0,1,0,0,0
2016-05-30 14:16:00,105329,0,0,0,0,1,0,0,0
2016-05-30 14:17:00,105330,0,0,0,0,1,0,0,0
2016-05-30 14:18:00,105331,0,0,0,0,1,0,0,0
2016-05-30 14:19:00,105332,0,0,0,0,1,0,0,0
2016-05-30 14:20:00,105333,0,0,0,0,1,0,0,0
2016-05-30 14:21:00,105334,0,0,0,0,1,0,0,0
2016-05-30 14:22:00,105335,0,0,0,0,1,0,0,0
2016-05-30 14:23:00,105336,0,0,0,0,1,0,0,0
2016-05-30 14:24:00,105337,0,0,0,0,1,0,0,0
2016-05-30 14:25:00,105338,0,0,0,0,1,0,0,0
2016-05-30 14:26:00,105339,0,0,0,0,1,0,0,0
2016-05-30 14:27:00,105340,0,0,0,0,1,0,0,0
