,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-06-14 02:23:00,126216,0,0,0,0,1,0,0,0
2016-06-14 02:24:00,126217,0,0,0,0,1,0,0,0
2016-06-14 02:25:00,126218,0,0,0,0,1,0,0,0
2016-06-14 02:26:00,126219,0,0,0,0,1,0,0,0
2016-06-14 02:27:00,126220,0,0,0,0,1,0,0,0
2016-06-14 02:28:00,126221,0,0,0,0,1,0,0,0
2016-06-14 02:29:00,126222,0,0,0,0,1,0,0,0
2016-06-14 02:30:00,126223,0,0,0,0,1,0,0,0
2016-06-14 02:31:00,126224,0,0,0,0,1,0,0,0
2016-06-14 02:32:00,126225,0,0,0,0,1,0,0,0
2016-06-14 02:33:00,126226,0,0,0,0,1,0,0,0
2016-06-14 02:34:00,126227,0,0,0,0,1,0,0,0
2016-06-14 02:35:00,126228,0,0,0,0,1,0,0,0
2016-06-14 02:36:00,126229,0,0,0,0,1,0,0,0
2016-06-14 02:37:00,126230,0,0,0,0,1,0,0,0
2016-06-14 02:38:00,126231,0,0,0,0,1,0,0,0
2016-06-14 02:39:00,126232,0,0,0,0,1,0,0,0
2016-06-14 02:40:00,126233,0,0,0,0,1,0,0,0
2016-06-14 02:41:00,126234,0,0,0,0,1,0,0,0
2016-06-14 02:42:00,126235,0,0,0,0,1,0,0,0
2016-06-14 02:43:00,126236,0,0,0,0,1,0,0,0
2016-06-14 02:44:00,126237,0,0,0,0,1,0,0,0
2016-06-14 02:45:00,126238,0,0,0,0,1,0,0,0
2016-06-14 02:46:00,126239,0,0,0,0,1,0,0,0
2016-06-14 02:47:00,126240,0,0,0,0,1,0,0,0
2016-06-14 02:48:00,126241,0,0,0,0,1,0,0,0
2016-06-14 02:49:00,126242,0,0,0,0,1,0,0,0
2016-06-14 02:50:00,126243,0,0,0,0,1,0,0,0
2016-06-14 02:51:00,126244,0,0,0,0,1,0,0,0
2016-06-14 02:52:00,126245,0,0,0,0,1,0,0,0
2016-06-14 02:53:00,126246,0,0,0,0,1,0,0,0
2016-06-14 02:54:00,126247,0,0,0,0,1,0,0,0
2016-06-14 02:55:00,126248,0,0,0,0,1,0,0,0
2016-06-14 02:56:00,126249,0,0,0,0,1,0,0,0
2016-06-14 02:57:00,126250,0,0,0,0,1,0,0,0
2016-06-14 02:58:00,126251,0,0,0,0,1,0,0,0
2016-06-14 02:59:00,126252,0,0,0,0,1,0,0,0
2016-06-14 03:00:00,126253,0,0,0,0,1,0,0,0
2016-06-14 03:01:00,126254,0,0,0,0,1,0,0,0
2016-06-14 03:02:00,126255,0,0,0,0,1,0,0,0
2016-06-14 03:03:00,126256,0,0,0,0,1,0,0,0
2016-06-14 03:04:00,126257,0,0,0,0,1,0,0,0
2016-06-14 03:05:00,126258,0,0,0,0,1,0,0,0
2016-06-14 03:06:00,126259,0,0,0,0,1,0,0,0
2016-06-14 03:07:00,126260,0,0,0,0,1,0,0,0
2016-06-14 03:08:00,126261,0,0,0,0,1,0,0,0
2016-06-14 03:09:00,126262,0,0,0,0,1,0,0,0
2016-06-14 03:10:00,126263,0,0,0,0,1,0,0,0
2016-06-14 03:11:00,126264,0,0,0,0,1,0,0,0
2016-06-14 03:12:00,126265,0,0,0,0,1,0,0,0
2016-06-14 03:13:00,126266,0,0,0,0,1,0,0,0
2016-06-14 03:14:00,126267,0,0,0,0,1,0,0,0
2016-06-14 03:15:00,126268,0,0,0,0,1,0,0,0
2016-06-14 03:16:00,126269,0,0,0,0,1,0,0,0
2016-06-14 03:17:00,126270,0,0,0,0,1,0,0,0
2016-06-14 03:18:00,126271,0,0,0,0,1,0,0,0
2016-06-14 03:19:00,126272,0,0,0,0,1,0,0,0
2016-06-14 03:20:00,126273,0,0,0,0,1,0,0,0
2016-06-14 03:21:00,126274,0,0,0,0,1,0,0,0
2016-06-14 03:22:00,126275,0,0,0,0,1,0,0,0
2016-06-14 03:23:00,126276,0,0,0,0,1,0,0,0
2016-06-14 03:24:00,126277,0,0,0,0,1,0,0,0
2016-06-14 03:25:00,126278,0,0,0,0,1,0,0,0
2016-06-14 03:26:00,126279,0,0,0,0,1,0,0,0
2016-06-14 03:27:00,126280,0,0,0,0,1,0,0,0
2016-06-14 03:28:00,126281,0,0,0,0,1,0,0,0
2016-06-14 03:29:00,126282,0,0,0,0,1,0,0,0
2016-06-14 03:30:00,126283,0,0,0,0,1,0,0,0
2016-06-14 03:31:00,126284,0,0,0,0,1,0,0,0
2016-06-14 03:32:00,126285,0,0,0,0,1,0,0,0
2016-06-14 03:33:00,126286,0,0,0,0,1,0,0,0
2016-06-14 03:34:00,126287,0,0,0,0,1,0,0,0
2016-06-14 03:35:00,126288,0,0,0,0,1,0,0,0
2016-06-14 03:36:00,126289,0,0,0,0,1,0,0,0
2016-06-14 03:37:00,126290,0,0,0,0,1,0,0,0
2016-06-14 03:38:00,126291,0,0,0,0,1,0,0,0
2016-06-14 03:39:00,126292,0,0,0,0,1,0,0,0
2016-06-14 03:40:00,126293,0,0,0,0,1,0,0,0
2016-06-14 03:41:00,126294,0,0,0,0,1,0,0,0
2016-06-14 03:42:00,126295,0,0,0,0,1,0,0,0
2016-06-14 03:43:00,126296,0,0,0,0,1,0,0,0
2016-06-14 03:44:00,126297,0,0,0,0,1,0,0,0
2016-06-14 03:45:00,126298,0,0,0,0,1,0,0,0
2016-06-14 03:46:00,126299,0,0,0,0,1,0,0,0
2016-06-14 03:47:00,126300,0,0,0,0,1,0,0,0
2016-06-14 03:48:00,126301,0,0,0,0,1,0,0,0
2016-06-14 03:49:00,126302,0,0,0,0,1,0,0,0
2016-06-14 03:50:00,126303,0,0,0,0,1,0,0,0
2016-06-14 03:51:00,126304,0,0,0,0,1,0,0,0
2016-06-14 03:52:00,126305,0,0,0,0,1,0,0,0
2016-06-14 03:53:00,126306,0,0,0,0,1,0,0,0
2016-06-14 03:54:00,126307,0,0,0,0,1,0,0,0
2016-06-14 03:55:00,126308,0,0,0,0,1,0,0,0
2016-06-14 03:56:00,126309,0,0,0,0,1,0,0,0
2016-06-14 03:57:00,126310,0,0,0,0,1,0,0,0
2016-06-14 03:58:00,126311,0,0,0,0,1,0,0,0
2016-06-14 03:59:00,126312,0,0,0,0,1,0,0,0
2016-06-14 04:00:00,126313,0,0,0,0,1,0,0,0
2016-06-14 04:01:00,126314,0,0,0,0,1,0,0,0
2016-06-14 04:02:00,126315,0,0,0,0,1,0,0,0
2016-06-14 04:03:00,126316,0,0,0,0,1,0,0,0
2016-06-14 04:04:00,126317,0,0,0,0,1,0,0,0
2016-06-14 04:05:00,126318,0,0,0,0,1,0,0,0
2016-06-14 04:06:00,126319,0,0,0,0,1,0,0,0
2016-06-14 04:07:00,126320,0,0,0,0,1,0,0,0
2016-06-14 04:08:00,126321,0,0,0,0,1,0,0,0
2016-06-14 04:09:00,126322,0,0,0,0,1,0,0,0
2016-06-14 04:10:00,126323,0,0,0,0,1,0,0,0
2016-06-14 04:11:00,126324,0,0,0,0,1,0,0,0
2016-06-14 04:12:00,126325,0,0,0,0,1,0,0,0
2016-06-14 04:13:00,126326,0,0,0,0,1,0,0,0
2016-06-14 04:14:00,126327,0,0,0,0,1,0,0,0
2016-06-14 04:15:00,126328,0,0,0,0,1,0,0,0
2016-06-14 04:16:00,126329,0,0,0,0,1,0,0,0
2016-06-14 04:17:00,126330,0,0,0,0,1,0,0,0
2016-06-14 04:18:00,126331,0,0,0,0,1,0,0,0
2016-06-14 04:19:00,126332,0,0,0,0,1,0,0,0
2016-06-14 04:20:00,126333,0,0,0,0,1,0,0,0
2016-06-14 04:21:00,126334,0,0,0,0,1,0,0,0
2016-06-14 04:22:00,126335,0,0,0,0,1,0,0,0
2016-06-14 04:23:00,126336,0,0,0,0,1,0,0,0
2016-06-14 04:24:00,126337,0,0,0,0,1,0,0,0
2016-06-14 04:25:00,126338,0,0,0,0,1,0,0,0
2016-06-14 04:26:00,126339,0,0,0,0,1,0,0,0
2016-06-14 04:27:00,126340,0,0,0,0,1,0,0,0
2016-06-14 04:28:00,126341,0,0,0,0,1,0,0,0
2016-06-14 04:29:00,126342,0,0,0,0,1,0,0,0
2016-06-14 04:30:00,126343,0,0,0,0,1,0,0,0
2016-06-14 04:31:00,126344,0,0,0,0,1,0,0,0
2016-06-14 04:32:00,126345,0,0,0,0,1,0,0,0
2016-06-14 04:33:00,126346,0,0,0,0,1,0,0,0
2016-06-14 04:34:00,126347,0,0,0,0,1,0,0,0
2016-06-14 04:35:00,126348,0,0,0,0,1,0,0,0
2016-06-14 04:36:00,126349,0,0,0,0,1,0,0,0
2016-06-14 04:37:00,126350,0,0,0,0,1,0,0,0
2016-06-14 04:38:00,126351,0,0,0,0,1,0,0,0
2016-06-14 04:39:00,126352,0,0,0,0,1,0,0,0
2016-06-14 04:40:00,126353,0,0,0,0,1,0,0,0
2016-06-14 04:41:00,126354,0,0,0,0,1,0,0,0
2016-06-14 04:42:00,126355,0,0,0,0,1,0,0,0
2016-06-14 04:43:00,126356,0,0,0,0,1,0,0,0
2016-06-14 04:44:00,126357,0,0,0,0,1,0,0,0
2016-06-14 04:45:00,126358,0,0,0,0,1,0,0,0
2016-06-14 04:46:00,126359,0,0,0,0,1,0,0,0
2016-06-14 04:47:00,126360,0,0,0,0,1,0,0,0
2016-06-14 04:48:00,126361,0,0,0,0,1,0,0,0
2016-06-14 04:49:00,126362,0,0,0,0,1,0,0,0
2016-06-14 04:50:00,126363,0,0,0,0,1,0,0,0
2016-06-14 04:51:00,126364,0,0,0,0,1,0,0,0
2016-06-14 04:52:00,126365,0,0,0,0,1,0,0,0
2016-06-14 04:53:00,126366,0,0,0,0,1,0,0,0
2016-06-14 04:54:00,126367,0,0,0,0,1,0,0,0
2016-06-14 04:55:00,126368,0,0,0,0,1,0,0,0
2016-06-14 04:56:00,126369,0,0,0,0,1,0,0,0
2016-06-14 04:57:00,126370,0,0,0,0,1,0,0,0
2016-06-14 04:58:00,126371,0,0,0,0,1,0,0,0
2016-06-14 04:59:00,126372,0,0,0,0,1,0,0,0
2016-06-14 05:00:00,126373,0,0,0,0,1,0,0,0
2016-06-14 05:01:00,126374,0,0,0,0,1,0,0,0
2016-06-14 05:02:00,126375,0,0,0,0,1,0,0,0
2016-06-14 05:03:00,126376,0,0,0,0,1,0,0,0
2016-06-14 05:04:00,126377,0,0,0,0,1,0,0,0
2016-06-14 05:05:00,126378,0,0,0,0,1,0,0,0
2016-06-14 05:06:00,126379,0,0,0,0,1,0,0,0
2016-06-14 05:07:00,126380,0,0,0,0,1,0,0,0
2016-06-14 05:08:00,126381,0,0,0,0,1,0,0,0
2016-06-14 05:09:00,126382,0,0,0,0,1,0,0,0
2016-06-14 05:10:00,126383,0,0,0,0,1,0,0,0
2016-06-14 05:11:00,126384,0,0,0,0,1,0,0,0
2016-06-14 05:12:00,126385,0,0,0,0,1,0,0,0
2016-06-14 05:13:00,126386,0,0,0,0,1,0,0,0
2016-06-14 05:14:00,126387,0,0,0,0,1,0,0,0
2016-06-14 05:15:00,126388,0,0,0,0,1,0,0,0
2016-06-14 05:16:00,126389,0,0,0,0,1,0,0,0
2016-06-14 05:17:00,126390,0,0,0,0,1,0,0,0
2016-06-14 05:18:00,126391,0,0,0,0,1,0,0,0
2016-06-14 05:19:00,126392,0,0,0,0,1,0,0,0
2016-06-14 05:20:00,126393,0,0,0,0,1,0,0,0
2016-06-14 05:21:00,126394,0,0,0,0,1,0,0,0
2016-06-14 05:22:00,126395,0,0,0,0,1,0,0,0
2016-06-14 05:23:00,126396,0,0,0,0,1,0,0,0
2016-06-14 05:24:00,126397,0,0,0,0,1,0,0,0
2016-06-14 05:25:00,126398,0,0,0,0,1,0,0,0
2016-06-14 05:26:00,126399,0,0,0,0,1,0,0,0
2016-06-14 05:27:00,126400,0,0,0,0,1,0,0,0
2016-06-14 05:28:00,126401,0,0,0,0,1,0,0,0
2016-06-14 05:29:00,126402,0,0,0,0,1,0,0,0
2016-06-14 05:30:00,126403,0,0,0,0,1,0,0,0
2016-06-14 05:31:00,126404,0,0,0,0,1,0,0,0
2016-06-14 05:32:00,126405,0,0,0,0,1,0,0,0
2016-06-14 05:33:00,126406,0,0,0,0,1,0,0,0
2016-06-14 05:34:00,126407,0,0,0,0,1,0,0,0
2016-06-14 05:35:00,126408,0,0,0,0,1,0,0,0
2016-06-14 05:36:00,126409,0,0,0,0,1,0,0,0
2016-06-14 05:37:00,126410,0,0,0,0,1,0,0,0
2016-06-14 05:38:00,126411,0,0,0,0,1,0,0,0
2016-06-14 05:39:00,126412,0,0,0,0,1,0,0,0
2016-06-14 05:40:00,126413,0,0,0,0,1,0,0,0
2016-06-14 05:41:00,126414,0,0,0,0,1,0,0,0
2016-06-14 05:42:00,126415,0,0,0,0,1,0,0,0
2016-06-14 05:43:00,126416,0,0,0,0,1,0,0,0
2016-06-14 05:44:00,126417,0,0,0,0,1,0,0,0
2016-06-14 05:45:00,126418,0,0,0,0,1,0,0,0
2016-06-14 05:46:00,126419,0,0,0,0,1,0,0,0
2016-06-14 05:47:00,126420,0,0,0,0,1,0,0,0
2016-06-14 05:48:00,126421,0,0,0,0,1,0,0,0
2016-06-14 05:49:00,126422,0,0,0,0,1,0,0,0
2016-06-14 05:50:00,126423,0,0,0,0,1,0,0,0
2016-06-14 05:51:00,126424,0,0,0,0,1,0,0,0
2016-06-14 05:52:00,126425,0,0,0,0,1,0,0,0
2016-06-14 05:53:00,126426,0,0,0,0,1,0,0,0
2016-06-14 05:54:00,126427,0,0,0,0,1,0,0,0
2016-06-14 05:55:00,126428,0,0,0,0,1,0,0,0
2016-06-14 05:56:00,126429,0,0,0,0,1,0,0,0
2016-06-14 05:57:00,126430,0,0,0,0,1,0,0,0
2016-06-14 05:58:00,126431,0,0,0,0,1,0,0,0
2016-06-14 05:59:00,126432,0,0,0,0,1,0,0,0
2016-06-14 06:00:00,126433,0,0,0,0,1,0,0,0
2016-06-14 06:01:00,126434,0,0,0,0,1,0,0,0
2016-06-14 06:02:00,126435,0,0,0,0,1,0,0,0
2016-06-14 06:03:00,126436,0,0,0,0,1,0,0,0
2016-06-14 06:04:00,126437,0,0,0,0,1,0,0,0
2016-06-14 06:05:00,126438,0,0,0,0,1,0,0,0
2016-06-14 06:06:00,126439,0,0,0,0,1,0,0,0
2016-06-14 06:07:00,126440,0,0,0,0,1,0,0,0
2016-06-14 06:08:00,126441,0,0,0,0,1,0,0,0
2016-06-14 06:09:00,126442,0,0,0,0,1,0,0,0
2016-06-14 06:10:00,126443,0,0,0,0,1,0,0,0
2016-06-14 06:11:00,126444,0,0,0,0,1,0,0,0
2016-06-14 06:12:00,126445,0,0,0,0,1,0,0,0
2016-06-14 06:13:00,126446,0,0,0,0,1,0,0,0
2016-06-14 06:14:00,126447,0,0,0,0,1,0,0,0
2016-06-14 06:15:00,126448,0,0,0,0,1,0,0,0
2016-06-14 06:16:00,126449,0,0,0,0,1,0,0,0
2016-06-14 06:17:00,126450,0,0,0,0,1,0,0,0
2016-06-14 06:18:00,126451,0,0,0,0,1,0,0,0
2016-06-14 06:19:00,126452,0,0,0,0,1,0,0,0
2016-06-14 06:20:00,126453,0,0,0,0,1,0,0,0
2016-06-14 06:21:00,126454,0,0,0,0,1,0,0,0
2016-06-14 06:22:00,126455,0,0,0,0,1,0,0,0
2016-06-14 06:23:00,126456,0,0,0,0,1,0,0,0
2016-06-14 06:24:00,126457,0,0,0,0,1,0,0,0
2016-06-14 06:25:00,126458,0,0,0,0,1,0,0,0
2016-06-14 06:26:00,126459,0,0,0,0,1,0,0,0
2016-06-14 06:27:00,126460,0,0,0,0,1,0,0,0
2016-06-14 06:28:00,126461,0,0,0,0,1,0,0,0
2016-06-14 06:29:00,126462,0,0,0,0,1,0,0,0
2016-06-14 06:30:00,126463,0,0,0,0,1,0,0,0
2016-06-14 06:31:00,126464,0,0,0,0,1,0,0,0
2016-06-14 06:32:00,126465,0,0,0,0,1,0,0,0
2016-06-14 06:33:00,126466,0,0,0,0,1,0,0,0
2016-06-14 06:34:00,126467,0,0,0,0,1,0,0,0
2016-06-14 06:35:00,126468,0,0,0,0,1,0,0,0
2016-06-14 06:36:00,126469,0,0,0,0,1,0,0,0
2016-06-14 06:37:00,126470,0,0,0,0,1,0,0,0
2016-06-14 06:38:00,126471,0,0,0,0,1,0,0,0
2016-06-14 06:39:00,126472,0,0,0,0,1,0,0,0
2016-06-14 06:40:00,126473,0,0,0,0,1,0,0,0
2016-06-14 06:41:00,126474,0,0,0,0,1,0,0,0
2016-06-14 06:42:00,126475,0,0,0,0,1,0,0,0
2016-06-14 06:43:00,126476,0,0,0,0,1,0,0,0
2016-06-14 06:44:00,126477,0,0,0,0,1,0,0,0
2016-06-14 06:45:00,126478,0,0,0,0,1,0,0,0
2016-06-14 06:46:00,126479,0,0,0,0,1,0,0,0
2016-06-14 06:47:00,126480,0,0,0,0,1,0,0,0
2016-06-14 06:48:00,126481,0,0,0,0,1,0,0,0
2016-06-14 06:49:00,126482,0,0,0,0,1,0,0,0
2016-06-14 06:50:00,126483,0,0,0,0,1,0,0,0
2016-06-14 06:51:00,126484,0,0,0,0,1,0,0,0
2016-06-14 06:52:00,126485,0,0,0,0,1,0,0,0
2016-06-14 06:53:00,126486,0,0,0,0,1,0,0,0
2016-06-14 06:54:00,126487,0,0,0,0,1,0,0,0
2016-06-14 06:55:00,126488,0,0,0,0,1,0,0,0
2016-06-14 06:56:00,126489,0,0,0,0,1,0,0,0
2016-06-14 06:57:00,126490,0,0,0,0,1,0,0,0
2016-06-14 06:58:00,126491,0,0,0,0,1,0,0,0
2016-06-14 06:59:00,126492,0,0,0,0,1,0,0,0
2016-06-14 07:00:00,126493,0,0,0,0,1,0,0,0
2016-06-14 07:01:00,126494,0,0,0,0,1,0,0,0
2016-06-14 07:02:00,126495,0,0,0,0,1,0,0,0
2016-06-14 07:03:00,126496,0,0,0,0,1,0,0,0
2016-06-14 07:04:00,126497,0,0,0,0,1,0,0,0
2016-06-14 07:05:00,126498,0,0,0,0,1,0,0,0
2016-06-14 07:06:00,126499,0,0,0,0,1,0,0,0
2016-06-14 07:07:00,126500,0,0,0,0,1,0,0,0
2016-06-14 07:08:00,126501,0,0,0,0,1,0,0,0
2016-06-14 07:09:00,126502,0,0,0,0,1,0,0,0
2016-06-14 07:10:00,126503,0,0,0,0,1,0,0,0
2016-06-14 07:11:00,126504,0,0,0,0,1,0,0,0
2016-06-14 07:12:00,126505,0,0,0,0,1,0,0,0
2016-06-14 07:13:00,126506,0,0,0,0,1,0,0,0
2016-06-14 07:14:00,126507,0,0,0,0,1,0,0,0
2016-06-14 07:15:00,126508,0,0,0,0,1,0,0,0
2016-06-14 07:16:00,126509,0,0,0,0,1,0,0,0
2016-06-14 07:17:00,126510,0,0,0,0,1,0,0,0
2016-06-14 07:18:00,126511,0,0,0,0,1,0,0,0
2016-06-14 07:19:00,126512,0,0,0,0,1,0,0,0
2016-06-14 07:20:00,126513,0,0,0,0,1,0,0,0
2016-06-14 07:21:00,126514,0,0,0,0,1,0,0,0
2016-06-14 07:22:00,126515,0,0,0,0,1,0,0,0
2016-06-14 07:23:00,126516,0,0,0,0,1,0,0,0
2016-06-14 07:24:00,126517,0,0,0,0,1,0,0,0
2016-06-14 07:25:00,126518,0,0,0,0,1,0,0,0
2016-06-14 07:26:00,126519,0,0,0,0,1,0,0,0
2016-06-14 07:27:00,126520,0,0,0,0,1,0,0,0
2016-06-14 07:28:00,126521,0,0,0,0,1,0,0,0
2016-06-14 07:29:00,126522,0,0,0,0,1,0,0,0
2016-06-14 07:30:00,126523,0,0,0,0,1,0,0,0
2016-06-14 07:31:00,126524,0,0,0,0,1,0,0,0
2016-06-14 07:32:00,126525,0,0,0,0,1,0,0,0
2016-06-14 07:33:00,126526,0,0,0,0,1,0,0,0
2016-06-14 07:34:00,126527,0,0,0,0,1,0,0,0
2016-06-14 07:35:00,126528,0,0,0,0,1,0,0,0
2016-06-14 07:36:00,126529,0,0,0,0,1,0,0,0
2016-06-14 07:37:00,126530,0,0,0,0,1,0,0,0
2016-06-14 07:38:00,126531,0,0,0,0,1,0,0,0
2016-06-14 07:39:00,126532,0,0,0,0,1,0,0,0
2016-06-14 07:40:00,126533,0,0,0,0,1,0,0,0
2016-06-14 07:41:00,126534,0,0,0,0,1,0,0,0
2016-06-14 07:42:00,126535,0,0,0,0,1,0,0,0
2016-06-14 07:43:00,126536,0,0,0,0,1,0,0,0
2016-06-14 07:44:00,126537,0,0,0,0,1,0,0,0
2016-06-14 07:45:00,126538,0,0,0,0,1,0,0,0
2016-06-14 07:46:00,126539,0,0,0,0,1,0,0,0
2016-06-14 07:47:00,126540,0,0,0,0,1,0,0,0
2016-06-14 07:48:00,126541,0,0,0,0,1,0,0,0
2016-06-14 07:49:00,126542,0,0,0,0,1,0,0,0
2016-06-14 07:50:00,126543,0,0,0,0,1,0,0,0
2016-06-14 07:51:00,126544,0,0,0,0,1,0,0,0
2016-06-14 07:52:00,126545,0,0,0,0,1,0,0,0
2016-06-14 07:53:00,126546,0,0,0,0,1,0,0,0
2016-06-14 07:54:00,126547,0,0,0,0,1,0,0,0
2016-06-14 07:55:00,126548,0,0,0,0,1,0,0,0
2016-06-14 07:56:00,126549,0,0,0,0,1,0,0,0
2016-06-14 07:57:00,126550,0,0,0,0,1,0,0,0
2016-06-14 07:58:00,126551,0,0,0,0,1,0,0,0
2016-06-14 07:59:00,126552,0,0,0,0,1,0,0,0
2016-06-14 08:00:00,126553,0,0,0,0,1,0,0,0
2016-06-14 08:01:00,126554,0,0,0,0,1,0,0,0
2016-06-14 08:02:00,126555,0,0,0,0,1,0,0,0
2016-06-14 08:03:00,126556,0,0,0,0,1,0,0,0
2016-06-14 08:04:00,126557,0,0,0,0,1,0,0,0
2016-06-14 08:05:00,126558,0,0,0,0,1,0,0,0
2016-06-14 08:06:00,126559,0,0,0,0,1,0,0,0
2016-06-14 08:07:00,126560,0,0,0,0,1,0,0,0
2016-06-14 08:08:00,126561,0,0,0,0,1,0,0,0
2016-06-14 08:09:00,126562,0,0,0,0,1,0,0,0
2016-06-14 08:10:00,126563,0,0,0,0,1,0,0,0
2016-06-14 08:11:00,126564,0,0,0,0,1,0,0,0
2016-06-14 08:12:00,126565,0,0,0,0,1,0,0,0
2016-06-14 08:13:00,126566,0,0,0,0,1,0,0,0
2016-06-14 08:14:00,126567,0,0,0,0,1,0,0,0
2016-06-14 08:15:00,126568,0,0,0,0,1,0,0,0
2016-06-14 08:16:00,126569,0,0,0,0,1,0,0,0
2016-06-14 08:17:00,126570,0,0,0,0,1,0,0,0
2016-06-14 08:18:00,126571,0,0,0,0,1,0,0,0
2016-06-14 08:19:00,126572,0,0,0,0,1,0,0,0
2016-06-14 08:20:00,126573,0,0,0,0,1,0,0,0
2016-06-14 08:21:00,126574,0,0,0,0,1,0,0,0
2016-06-14 08:22:00,126575,0,0,0,0,1,0,0,0
2016-06-14 08:23:00,126576,0,0,0,0,1,0,0,0
2016-06-14 08:24:00,126577,0,0,0,0,1,0,0,0
2016-06-14 08:25:00,126578,0,0,0,0,1,0,0,0
2016-06-14 08:26:00,126579,0,0,0,0,1,0,0,0
2016-06-14 08:27:00,126580,0,0,0,0,1,0,0,0
2016-06-14 08:28:00,126581,0,0,0,0,1,0,0,0
2016-06-14 08:29:00,126582,0,0,0,0,1,0,0,0
2016-06-14 08:30:00,126583,0,0,0,0,1,0,0,0
2016-06-14 08:31:00,126584,0,0,0,0,1,0,0,0
2016-06-14 08:32:00,126585,0,0,0,0,1,0,0,0
2016-06-14 08:33:00,126586,0,0,0,0,1,0,0,0
2016-06-14 08:34:00,126587,0,0,0,0,1,0,0,0
2016-06-14 08:35:00,126588,0,0,0,0,1,0,0,0
2016-06-14 08:36:00,126589,0,0,0,0,1,0,0,0
2016-06-14 08:37:00,126590,0,0,0,0,1,0,0,0
2016-06-14 08:38:00,126591,0,0,0,0,1,0,0,0
2016-06-14 08:39:00,126592,0,0,0,0,1,0,0,0
2016-06-14 08:40:00,126593,0,0,0,0,1,0,0,0
2016-06-14 08:41:00,126594,0,0,0,0,1,0,0,0
2016-06-14 08:42:00,126595,0,0,0,0,1,0,0,0
2016-06-14 08:43:00,126596,0,0,0,0,1,0,0,0
2016-06-14 08:44:00,126597,0,0,0,0,1,0,0,0
2016-06-14 08:45:00,126598,0,0,0,0,1,0,0,0
2016-06-14 08:46:00,126599,0,0,0,0,1,0,0,0
2016-06-14 08:47:00,126600,0,0,0,0,1,0,0,0
2016-06-14 08:48:00,126601,0,0,0,0,1,0,0,0
2016-06-14 08:49:00,126602,0,0,0,0,1,0,0,0
2016-06-14 08:50:00,126603,0,0,0,0,1,0,0,0
2016-06-14 08:51:00,126604,0,0,0,0,1,0,0,0
2016-06-14 08:52:00,126605,0,0,0,0,1,0,0,0
2016-06-14 08:53:00,126606,0,0,0,0,1,0,0,0
2016-06-14 08:54:00,126607,0,0,0,0,1,0,0,0
2016-06-14 08:55:00,126608,0,0,0,0,1,0,0,0
2016-06-14 08:56:00,126609,0,0,0,0,1,0,0,0
2016-06-14 08:57:00,126610,0,0,0,0,1,0,0,0
2016-06-14 08:58:00,126611,0,0,0,0,1,0,0,0
2016-06-14 08:59:00,126612,0,0,0,0,1,0,0,0
2016-06-14 09:00:00,126613,0,0,0,0,1,0,0,0
2016-06-14 09:01:00,126614,0,0,0,0,1,0,0,0
2016-06-14 09:02:00,126615,0,0,0,0,1,0,0,0
2016-06-14 09:03:00,126616,0,0,0,0,1,0,0,0
2016-06-14 09:04:00,126617,0,0,0,0,1,0,0,0
2016-06-14 09:05:00,126618,0,0,0,0,1,0,0,0
2016-06-14 09:06:00,126619,0,0,0,0,1,0,0,0
2016-06-14 09:07:00,126620,0,0,0,0,1,0,0,0
2016-06-14 09:08:00,126621,0,0,0,0,1,0,0,0
2016-06-14 09:09:00,126622,0,0,0,0,1,0,0,0
2016-06-14 09:10:00,126623,0,0,0,0,1,0,0,0
2016-06-14 09:11:00,126624,0,0,0,0,1,0,0,0
2016-06-14 09:12:00,126625,0,0,0,0,1,0,0,0
2016-06-14 09:13:00,126626,0,0,0,0,1,0,0,0
2016-06-14 09:14:00,126627,0,0,0,0,1,0,0,0
2016-06-14 09:15:00,126628,0,0,0,0,1,0,0,0
2016-06-14 09:16:00,126629,0,0,0,0,1,0,0,0
2016-06-14 09:17:00,126630,0,0,0,0,1,0,0,0
2016-06-14 09:18:00,126631,0,0,0,0,1,0,0,0
2016-06-14 09:19:00,126632,0,0,0,0,1,0,0,0
2016-06-14 09:20:00,126633,0,0,0,0,1,0,0,0
2016-06-14 09:21:00,126634,0,0,0,0,1,0,0,0
2016-06-14 09:22:00,126635,0,0,0,0,1,0,0,0
2016-06-14 09:23:00,126636,0,0,0,0,1,0,0,0
2016-06-14 09:24:00,126637,0,0,0,0,1,0,0,0
2016-06-14 09:25:00,126638,0,0,0,0,1,0,0,0
2016-06-14 09:26:00,126639,0,0,0,0,1,0,0,0
2016-06-14 09:27:00,126640,0,0,0,0,1,0,0,0
2016-06-14 09:28:00,126641,0,0,0,0,1,0,0,0
2016-06-14 09:29:00,126642,0,0,0,0,1,0,0,0
2016-06-14 09:30:00,126643,0,0,0,0,1,0,0,0
2016-06-14 09:31:00,126644,0,0,0,0,1,0,0,0
2016-06-14 09:32:00,126645,0,0,0,0,1,0,0,0
2016-06-14 09:33:00,126646,0,0,0,0,1,0,0,0
2016-06-14 09:34:00,126647,0,0,0,0,1,0,0,0
2016-06-14 09:35:00,126648,0,0,0,0,1,0,0,0
2016-06-14 09:36:00,126649,0,0,0,0,1,0,0,0
2016-06-14 09:37:00,126650,0,0,0,0,1,0,0,0
