,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-04-26 16:11:00,56484,0,0,0,0,1,0,0,0
2016-04-26 16:12:00,56485,0,0,0,0,1,0,0,0
2016-04-26 16:13:00,56486,0,0,0,0,1,0,0,0
2016-04-26 16:14:00,56487,0,0,0,0,1,0,0,0
2016-04-26 16:15:00,56488,0,0,0,0,1,0,0,0
2016-04-26 16:16:00,56489,0,0,0,0,1,0,0,0
2016-04-26 16:17:00,56490,0,0,0,0,1,0,0,0
2016-04-26 16:18:00,56491,0,0,0,0,1,0,0,0
2016-04-26 16:19:00,56492,0,0,0,0,1,0,0,0
2016-04-26 16:20:00,56493,0,0,0,0,1,0,0,0
2016-04-26 16:21:00,56494,0,0,0,0,1,0,0,0
2016-04-26 16:22:00,56495,0,0,0,0,1,0,0,0
2016-04-26 16:23:00,56496,0,0,0,0,1,0,0,0
2016-04-26 16:24:00,56497,0,0,0,0,1,0,0,0
2016-04-26 16:25:00,56498,0,0,0,0,1,0,0,0
2016-04-26 16:26:00,56499,0,0,0,0,1,0,0,0
2016-04-26 16:27:00,56500,0,0,0,0,1,0,0,0
2016-04-26 16:28:00,56501,0,0,0,0,1,0,0,0
2016-04-26 16:29:00,56502,0,0,0,0,1,0,0,0
2016-04-26 16:30:00,56503,0,0,0,0,1,0,0,0
2016-04-26 16:31:00,56504,0,0,0,0,1,0,0,0
2016-04-26 16:32:00,56505,0,0,0,0,1,0,0,0
2016-04-26 16:33:00,56506,0,0,0,0,1,0,0,0
2016-04-26 16:34:00,56507,0,0,0,0,1,0,0,0
2016-04-26 16:35:00,56508,0,0,0,0,1,0,0,0
2016-04-26 16:36:00,56509,0,0,0,0,1,0,0,0
2016-04-26 16:37:00,56510,0,0,0,0,1,0,0,0
2016-04-26 16:38:00,56511,0,0,0,0,1,0,0,0
2016-04-26 16:39:00,56512,0,0,0,0,1,0,0,0
2016-04-26 16:40:00,56513,0,0,0,0,1,0,0,0
2016-04-26 16:41:00,56514,0,0,0,0,1,0,0,0
2016-04-26 16:42:00,56515,0,0,0,0,1,0,0,0
2016-04-26 16:43:00,56516,0,0,0,0,1,0,0,0
2016-04-26 16:44:00,56517,0,0,0,0,1,0,0,0
2016-04-26 16:45:00,56518,0,0,0,0,1,0,0,0
2016-04-26 16:46:00,56519,0,0,0,0,1,0,0,0
2016-04-26 16:47:00,56520,0,0,0,0,1,0,0,0
2016-04-26 16:48:00,56521,0,0,0,0,1,0,0,0
2016-04-26 16:49:00,56522,0,0,0,0,1,0,0,0
2016-04-26 16:50:00,56523,0,0,0,0,1,0,0,0
2016-04-26 16:51:00,56524,0,0,0,0,1,0,0,0
2016-04-26 16:52:00,56525,0,0,0,0,1,0,0,0
2016-04-26 16:53:00,56526,0,0,0,0,1,0,0,0
2016-04-26 16:54:00,56527,0,0,0,0,1,0,0,0
2016-04-26 16:55:00,56528,0,0,0,0,1,0,0,0
2016-04-26 16:56:00,56529,0,0,0,0,1,0,0,0
2016-04-26 16:57:00,56530,0,0,0,0,1,0,0,0
2016-04-26 16:58:00,56531,0,0,0,0,1,0,0,0
2016-04-26 16:59:00,56532,0,0,0,0,1,0,0,0
2016-04-26 17:00:00,56533,0,0,0,0,1,0,0,0
2016-04-26 17:01:00,56534,0,0,0,0,1,0,0,0
2016-04-26 17:02:00,56535,0,0,0,0,1,0,0,0
2016-04-26 17:03:00,56536,0,0,0,0,1,0,0,0
2016-04-26 17:04:00,56537,0,0,0,0,1,0,0,0
2016-04-26 17:05:00,56538,0,0,0,0,1,0,0,0
2016-04-26 17:06:00,56539,0,0,0,0,1,0,0,0
2016-04-26 17:07:00,56540,0,0,0,0,1,0,0,0
2016-04-26 17:08:00,56541,0,0,0,0,1,0,0,0
2016-04-26 17:09:00,56542,0,0,0,0,1,0,0,0
2016-04-26 17:10:00,56543,0,0,0,0,1,0,0,0
2016-04-26 17:11:00,56544,0,0,0,0,1,0,0,0
2016-04-26 17:12:00,56545,0,0,0,0,1,0,0,0
2016-04-26 17:13:00,56546,0,0,0,0,1,0,0,0
2016-04-26 17:14:00,56547,0,0,0,0,1,0,0,0
2016-04-26 17:15:00,56548,0,0,0,0,1,0,0,0
2016-04-26 17:16:00,56549,0,0,0,0,1,0,0,0
2016-04-26 17:17:00,56550,0,0,0,0,1,0,0,0
2016-04-26 17:18:00,56551,0,0,0,0,1,0,0,0
2016-04-26 17:19:00,56552,0,0,0,0,1,0,0,0
2016-04-26 17:20:00,56553,0,0,0,0,1,0,0,0
2016-04-26 17:21:00,56554,0,0,0,0,1,0,0,0
2016-04-26 17:22:00,56555,0,0,0,0,1,0,0,0
2016-04-26 17:23:00,56556,0,0,0,0,1,0,0,0
2016-04-26 17:24:00,56557,0,0,0,0,1,0,0,0
2016-04-26 17:25:00,56558,0,0,0,0,1,0,0,0
2016-04-26 17:26:00,56559,0,0,0,0,1,0,0,0
2016-04-26 17:27:00,56560,0,0,0,0,1,0,0,0
2016-04-26 17:28:00,56561,0,0,0,0,1,0,0,0
2016-04-26 17:29:00,56562,0,0,0,0,1,0,0,0
2016-04-26 17:30:00,56563,0,0,0,0,1,0,0,0
2016-04-26 17:31:00,56564,0,0,0,0,1,0,0,0
2016-04-26 17:32:00,56565,0,0,0,0,1,0,0,0
2016-04-26 17:33:00,56566,0,0,0,0,1,0,0,0
2016-04-26 17:34:00,56567,0,0,0,0,1,0,0,0
2016-04-26 17:35:00,56568,0,0,0,0,1,0,0,0
2016-04-26 17:36:00,56569,0,0,0,0,1,0,0,0
2016-04-26 17:37:00,56570,0,0,0,0,1,0,0,0
2016-04-26 17:38:00,56571,0,0,0,0,1,0,0,0
2016-04-26 17:39:00,56572,0,0,0,0,1,0,0,0
2016-04-26 17:40:00,56573,0,0,0,0,1,0,0,0
2016-04-26 17:41:00,56574,0,0,0,0,1,0,0,0
2016-04-26 17:42:00,56575,0,0,0,0,1,0,0,0
2016-04-26 17:43:00,56576,0,0,0,0,1,0,0,0
2016-04-26 17:44:00,56577,0,0,0,0,1,0,0,0
2016-04-26 17:45:00,56578,0,0,0,0,1,0,0,0
2016-04-26 17:46:00,56579,0,0,0,0,1,0,0,0
2016-04-26 17:47:00,56580,0,0,0,0,1,0,0,0
2016-04-26 17:48:00,56581,0,0,0,0,1,0,0,0
2016-04-26 17:49:00,56582,0,0,0,0,1,0,0,0
2016-04-26 17:50:00,56583,0,0,0,0,1,0,0,0
2016-04-26 17:51:00,56584,0,0,0,0,1,0,0,0
2016-04-26 17:52:00,56585,0,0,0,0,1,0,0,0
2016-04-26 17:53:00,56586,0,0,0,0,1,0,0,0
2016-04-26 17:54:00,56587,0,0,0,0,1,0,0,1
2016-04-26 17:55:00,56588,0,0,0,0,1,0,0,0
2016-04-26 17:56:00,56589,0,0,0,0,1,0,0,0
2016-04-26 17:57:00,56590,0,0,0,0,1,0,0,0
2016-04-26 17:58:00,56591,0,0,0,0,1,0,0,0
2016-04-26 17:59:00,56592,0,0,0,0,1,0,0,0
2016-04-26 18:00:00,56593,0,0,0,0,1,0,0,0
2016-04-26 18:01:00,56594,0,0,0,0,1,0,0,0
2016-04-26 18:02:00,56595,0,0,0,0,1,0,0,0
2016-04-26 18:03:00,56596,0,0,0,0,1,0,0,0
2016-04-26 18:04:00,56597,0,0,0,0,1,0,0,0
2016-04-26 18:05:00,56598,0,0,0,0,1,0,0,0
2016-04-26 18:06:00,56599,0,0,0,0,1,0,0,0
2016-04-26 18:07:00,56600,0,0,0,0,1,0,0,0
2016-04-26 18:08:00,56601,0,0,0,0,1,0,0,0
2016-04-26 18:09:00,56602,0,0,0,0,1,0,0,0
2016-04-26 18:10:00,56603,0,0,0,0,1,0,0,0
2016-04-26 18:11:00,56604,0,0,0,0,1,0,0,0
2016-04-26 18:12:00,56605,0,0,0,0,1,0,0,0
2016-04-26 18:13:00,56606,0,0,0,0,1,0,0,0
2016-04-26 18:14:00,56607,0,0,0,0,1,0,0,0
2016-04-26 18:15:00,56608,0,0,0,0,1,0,0,0
2016-04-26 18:16:00,56609,0,0,0,0,1,0,0,0
2016-04-26 18:17:00,56610,0,0,0,0,1,0,0,0
2016-04-26 18:18:00,56611,0,0,0,0,1,0,0,0
2016-04-26 18:19:00,56612,0,0,0,0,1,0,0,0
2016-04-26 18:20:00,56613,0,0,0,0,1,0,0,0
2016-04-26 18:21:00,56614,0,0,0,0,1,0,0,0
2016-04-26 18:22:00,56615,0,0,0,0,1,0,0,0
2016-04-26 18:23:00,56616,0,0,0,0,1,0,0,0
2016-04-26 18:24:00,56617,0,0,0,0,1,0,0,0
2016-04-26 18:25:00,56618,0,0,0,0,1,0,0,0
2016-04-26 18:26:00,56619,0,0,0,0,1,0,0,0
2016-04-26 18:27:00,56620,0,0,0,0,1,0,0,0
2016-04-26 18:28:00,56621,0,0,0,0,1,0,0,0
2016-04-26 18:29:00,56622,0,0,0,0,1,0,0,0
2016-04-26 18:30:00,56623,0,0,0,0,1,0,0,0
2016-04-26 18:31:00,56624,0,0,0,0,1,0,0,0
2016-04-26 18:32:00,56625,0,0,0,0,1,0,0,0
2016-04-26 18:33:00,56626,0,0,0,0,1,0,0,0
2016-04-26 18:34:00,56627,0,0,0,0,1,0,0,0
2016-04-26 18:35:00,56628,0,0,0,0,1,0,0,0
2016-04-26 18:36:00,56629,0,0,0,0,1,0,0,0
2016-04-26 18:37:00,56630,0,0,0,0,1,0,0,0
2016-04-26 18:38:00,56631,0,0,0,0,1,0,0,0
2016-04-26 18:39:00,56632,0,0,0,0,1,0,0,0
2016-04-26 18:40:00,56633,0,0,0,0,1,0,0,0
2016-04-26 18:41:00,56634,0,0,0,0,1,0,0,0
2016-04-26 18:42:00,56635,0,0,0,0,1,0,0,0
2016-04-26 18:43:00,56636,0,0,0,0,1,0,0,0
2016-04-26 18:44:00,56637,0,0,0,0,1,0,0,0
2016-04-26 18:45:00,56638,0,0,0,0,1,0,0,0
2016-04-26 18:46:00,56639,0,0,0,0,1,0,0,0
2016-04-26 18:47:00,56640,0,0,0,0,1,0,0,0
2016-04-26 18:48:00,56641,0,0,0,0,1,0,0,0
2016-04-26 18:49:00,56642,0,0,0,0,1,0,0,0
2016-04-26 18:50:00,56643,0,0,0,0,1,0,0,0
2016-04-26 18:51:00,56644,0,0,0,0,1,0,0,0
2016-04-26 18:52:00,56645,0,0,0,0,1,0,0,0
2016-04-26 18:53:00,56646,0,0,0,0,1,0,0,0
2016-04-26 18:54:00,56647,0,0,0,0,1,0,0,0
2016-04-26 18:55:00,56648,0,0,0,0,1,0,0,0
2016-04-26 18:56:00,56649,0,0,0,0,1,0,0,0
2016-04-26 18:57:00,56650,0,0,0,0,1,0,0,0
2016-04-26 18:58:00,56651,0,0,0,0,1,0,0,0
2016-04-26 18:59:00,56652,0,0,0,0,1,0,0,0
2016-04-26 19:00:00,56653,0,0,0,0,1,0,0,0
2016-04-26 19:01:00,56654,0,0,0,0,1,0,0,0
2016-04-26 19:02:00,56655,0,0,0,0,1,0,0,0
2016-04-26 19:03:00,56656,0,0,0,0,1,0,0,0
2016-04-26 19:04:00,56657,0,0,0,0,1,0,0,1
2016-04-26 19:05:00,56658,0,0,0,0,1,0,0,0
2016-04-26 19:06:00,56659,0,0,0,0,1,0,0,0
2016-04-26 19:07:00,56660,0,0,0,0,1,0,0,0
2016-04-26 19:08:00,56661,0,0,0,0,1,0,0,0
2016-04-26 19:09:00,56662,0,0,0,0,1,0,0,0
2016-04-26 19:10:00,56663,0,0,0,0,1,0,0,1
2016-04-26 19:11:00,56664,0,0,0,0,1,0,0,0
2016-04-26 19:12:00,56665,0,0,0,0,1,0,0,0
2016-04-26 19:13:00,56666,0,0,0,0,1,0,0,0
2016-04-26 19:14:00,56667,0,0,0,0,1,0,0,0
2016-04-26 19:15:00,56668,0,0,0,0,1,0,0,0
2016-04-26 19:16:00,56669,0,0,0,0,1,0,0,0
2016-04-26 19:17:00,56670,0,0,0,0,1,0,0,0
2016-04-26 19:18:00,56671,0,0,0,0,1,0,0,0
2016-04-26 19:19:00,56672,0,0,0,0,1,0,0,0
2016-04-26 19:20:00,56673,0,0,0,0,1,0,0,0
2016-04-26 19:21:00,56674,0,0,0,0,1,0,0,0
2016-04-26 19:22:00,56675,0,0,0,0,1,0,0,0
2016-04-26 19:23:00,56676,0,0,0,0,1,0,0,0
2016-04-26 19:24:00,56677,0,0,0,0,1,0,0,0
2016-04-26 19:25:00,56678,0,0,0,0,1,0,0,0
2016-04-26 19:26:00,56679,0,0,0,0,1,0,0,0
2016-04-26 19:27:00,56680,0,0,0,0,1,0,0,0
2016-04-26 19:28:00,56681,0,0,0,0,1,0,0,0
2016-04-26 19:29:00,56682,0,0,0,0,1,0,0,0
2016-04-26 19:30:00,56683,0,0,0,0,1,0,0,0
2016-04-26 19:31:00,56684,0,0,0,0,1,0,0,0
2016-04-26 19:32:00,56685,0,0,0,0,1,0,0,0
2016-04-26 19:33:00,56686,0,0,0,0,1,0,0,0
2016-04-26 19:34:00,56687,0,0,0,0,1,0,0,0
2016-04-26 19:35:00,56688,0,0,0,0,1,0,0,0
2016-04-26 19:36:00,56689,0,0,0,0,1,0,0,0
2016-04-26 19:37:00,56690,0,0,0,0,1,0,0,0
2016-04-26 19:38:00,56691,0,0,0,0,1,0,0,0
2016-04-26 19:39:00,56692,0,0,0,0,1,0,0,0
2016-04-26 19:40:00,56693,0,0,0,0,1,0,0,0
2016-04-26 19:41:00,56694,0,0,0,0,1,0,0,0
2016-04-26 19:42:00,56695,0,0,0,0,1,0,0,0
2016-04-26 19:43:00,56696,0,0,0,0,1,0,0,0
2016-04-26 19:44:00,56697,0,0,0,0,1,0,0,0
2016-04-26 19:45:00,56698,0,0,0,0,1,0,0,0
2016-04-26 19:46:00,56699,0,0,0,0,1,0,0,0
2016-04-26 19:47:00,56700,0,0,0,0,1,0,0,0
2016-04-26 19:48:00,56701,0,0,0,0,1,0,0,0
2016-04-26 19:49:00,56702,0,0,0,0,1,0,0,0
2016-04-26 19:50:00,56703,0,0,0,0,1,0,0,0
2016-04-26 19:51:00,56704,0,0,0,0,1,0,0,0
2016-04-26 19:52:00,56705,0,0,0,0,1,0,0,0
2016-04-26 19:53:00,56706,0,0,0,0,1,0,0,0
2016-04-26 19:54:00,56707,0,0,0,0,1,0,0,0
2016-04-26 19:55:00,56708,0,0,0,0,1,0,0,0
2016-04-26 19:56:00,56709,0,0,0,0,1,0,0,0
2016-04-26 19:57:00,56710,0,0,0,0,1,0,0,0
2016-04-26 19:58:00,56711,0,0,0,0,1,0,0,0
2016-04-26 19:59:00,56712,0,0,0,0,1,0,0,0
2016-04-26 20:00:00,56713,0,0,0,0,1,0,0,0
2016-04-26 20:01:00,56714,0,0,0,0,1,0,0,0
2016-04-26 20:02:00,56715,0,0,0,0,1,0,0,0
2016-04-26 20:03:00,56716,0,0,0,0,1,0,0,0
2016-04-26 20:04:00,56717,0,0,0,0,1,0,0,0
2016-04-26 20:05:00,56718,0,0,0,0,1,0,0,0
2016-04-26 20:06:00,56719,0,0,0,0,1,0,0,0
2016-04-26 20:07:00,56720,0,0,0,0,1,0,0,0
2016-04-26 20:08:00,56721,0,0,0,0,1,0,0,0
2016-04-26 20:09:00,56722,0,0,0,0,1,0,0,0
2016-04-26 20:10:00,56723,0,0,0,0,1,0,0,0
2016-04-26 20:11:00,56724,0,0,0,0,1,0,0,0
2016-04-26 20:12:00,56725,0,0,0,0,1,0,0,0
2016-04-26 20:13:00,56726,0,0,0,0,1,0,0,0
2016-04-26 20:14:00,56727,0,0,0,0,1,0,0,0
2016-04-26 20:15:00,56728,0,0,0,0,1,0,0,0
2016-04-26 20:16:00,56729,0,0,0,0,1,0,0,0
2016-04-26 20:17:00,56730,0,0,0,0,1,0,0,0
2016-04-26 20:18:00,56731,0,0,0,0,1,0,0,0
2016-04-26 20:19:00,56732,0,0,0,0,1,0,0,0
2016-04-26 20:20:00,56733,0,0,0,0,1,0,0,0
2016-04-26 20:21:00,56734,0,0,0,0,1,0,0,0
2016-04-26 20:22:00,56735,0,0,0,0,1,0,0,0
2016-04-26 20:23:00,56736,0,0,0,0,1,0,0,0
2016-04-26 20:24:00,56737,0,0,0,0,1,0,0,0
2016-04-26 20:25:00,56738,0,0,0,0,1,0,0,0
2016-04-26 20:26:00,56739,0,0,0,0,1,0,0,0
2016-04-26 20:27:00,56740,0,0,0,0,1,0,0,0
2016-04-26 20:28:00,56741,0,0,0,0,1,0,0,0
2016-04-26 20:29:00,56742,0,0,0,0,1,0,0,0
2016-04-26 20:30:00,56743,0,0,0,0,1,0,0,0
2016-04-26 20:31:00,56744,0,0,0,0,1,0,0,0
2016-04-26 20:32:00,56745,0,0,0,0,1,0,0,0
2016-04-26 20:33:00,56746,0,0,0,0,1,0,0,0
2016-04-26 20:34:00,56747,0,0,0,0,1,0,0,0
2016-04-26 20:35:00,56748,0,0,0,0,1,0,0,0
2016-04-26 20:36:00,56749,0,0,0,0,1,0,0,0
2016-04-26 20:37:00,56750,0,0,0,0,1,0,0,0
2016-04-26 20:38:00,56751,0,0,0,0,1,0,0,0
2016-04-26 20:39:00,56752,0,0,0,0,1,0,0,0
2016-04-26 20:40:00,56753,0,0,0,0,1,0,0,0
2016-04-26 20:41:00,56754,0,0,0,0,1,0,0,0
2016-04-26 20:42:00,56755,0,0,0,0,1,0,0,0
2016-04-26 20:43:00,56756,0,0,0,0,1,0,0,0
2016-04-26 20:44:00,56757,0,0,0,0,1,0,0,0
2016-04-26 20:45:00,56758,0,0,0,0,1,0,0,0
2016-04-26 20:46:00,56759,0,0,0,0,1,0,0,0
2016-04-26 20:47:00,56760,0,0,0,0,1,0,0,0
2016-04-26 20:48:00,56761,0,0,0,0,1,0,0,0
2016-04-26 20:49:00,56762,0,0,0,0,1,0,0,0
2016-04-26 20:50:00,56763,0,0,0,0,1,0,0,0
2016-04-26 20:51:00,56764,0,0,0,0,1,0,0,0
2016-04-26 20:52:00,56765,0,0,0,0,1,0,0,0
2016-04-26 20:53:00,56766,0,0,0,0,1,0,0,0
2016-04-26 20:54:00,56767,0,0,0,0,1,0,0,0
2016-04-26 20:55:00,56768,0,0,0,0,1,0,0,0
2016-04-26 20:56:00,56769,0,0,0,0,1,0,0,0
2016-04-26 20:57:00,56770,0,0,0,0,1,0,0,0
2016-04-26 20:58:00,56771,0,0,0,0,1,0,0,0
2016-04-26 20:59:00,56772,0,0,0,0,1,0,0,0
2016-04-26 21:00:00,56773,0,0,0,0,1,0,0,0
2016-04-26 21:01:00,56774,0,0,0,0,1,0,0,0
2016-04-26 21:02:00,56775,0,0,0,0,1,0,0,0
2016-04-26 21:03:00,56776,0,0,0,0,1,0,0,0
2016-04-26 21:04:00,56777,0,0,0,0,1,0,0,0
2016-04-26 21:05:00,56778,0,0,0,0,1,0,0,0
2016-04-26 21:06:00,56779,0,0,0,0,1,0,0,0
2016-04-26 21:07:00,56780,0,0,0,0,1,0,0,0
2016-04-26 21:08:00,56781,0,0,0,0,1,0,0,0
2016-04-26 21:09:00,56782,0,0,0,0,1,0,0,0
2016-04-26 21:10:00,56783,0,0,0,0,1,0,0,0
2016-04-26 21:11:00,56784,0,0,0,0,1,0,0,0
2016-04-26 21:12:00,56785,0,0,0,0,1,0,0,0
2016-04-26 21:13:00,56786,0,0,0,0,1,0,0,0
2016-04-26 21:14:00,56787,0,0,0,0,1,0,0,0
2016-04-26 21:15:00,56788,0,0,0,0,1,0,0,0
2016-04-26 21:16:00,56789,0,0,0,0,1,0,0,0
2016-04-26 21:17:00,56790,0,0,0,0,1,0,0,0
2016-04-26 21:18:00,56791,0,0,0,0,1,0,0,0
2016-04-26 21:19:00,56792,0,0,0,0,1,0,0,0
2016-04-26 21:20:00,56793,0,0,0,0,1,0,0,0
2016-04-26 21:21:00,56794,0,0,0,0,1,0,0,0
2016-04-26 21:22:00,56795,0,0,0,0,1,0,0,0
2016-04-26 21:23:00,56796,0,0,0,0,1,0,0,0
2016-04-26 21:24:00,56797,0,0,0,0,1,0,0,0
2016-04-26 21:25:00,56798,0,0,0,0,1,0,0,0
2016-04-26 21:26:00,56799,0,0,0,0,1,0,0,0
2016-04-26 21:27:00,56800,0,0,0,0,1,0,0,0
2016-04-26 21:28:00,56801,0,0,0,0,1,0,0,0
2016-04-26 21:29:00,56802,0,0,0,0,1,0,0,0
2016-04-26 21:30:00,56803,0,0,0,0,1,0,0,0
2016-04-26 21:31:00,56804,0,0,0,0,1,0,0,0
2016-04-26 21:32:00,56805,0,0,0,0,1,0,0,0
2016-04-26 21:33:00,56806,0,0,0,0,1,0,0,0
2016-04-26 21:34:00,56807,0,0,0,0,1,0,0,0
2016-04-26 21:35:00,56808,0,0,0,0,1,0,0,0
2016-04-26 21:36:00,56809,0,0,0,0,1,0,0,0
2016-04-26 21:37:00,56810,0,0,0,0,1,0,0,0
2016-04-26 21:38:00,56811,0,0,0,0,1,0,0,0
2016-04-26 21:39:00,56812,0,0,0,0,1,0,0,0
2016-04-26 21:40:00,56813,0,0,0,0,1,0,0,0
2016-04-26 21:41:00,56814,0,0,0,0,1,0,0,0
2016-04-26 21:42:00,56815,0,0,0,0,1,0,0,0
2016-04-26 21:43:00,56816,0,0,0,0,1,0,0,0
2016-04-26 21:44:00,56817,0,0,0,0,1,0,0,0
2016-04-26 21:45:00,56818,0,0,0,0,1,0,0,0
2016-04-26 21:46:00,56819,0,0,0,0,1,0,0,0
2016-04-26 21:47:00,56820,0,0,0,0,1,0,0,0
2016-04-26 21:48:00,56821,0,0,0,0,1,0,0,0
2016-04-26 21:49:00,56822,0,0,0,0,1,0,0,0
2016-04-26 21:50:00,56823,0,0,0,0,1,0,0,0
2016-04-26 21:51:00,56824,0,0,0,0,1,0,0,0
2016-04-26 21:52:00,56825,0,0,0,0,1,0,0,0
2016-04-26 21:53:00,56826,0,0,0,0,1,0,0,0
2016-04-26 21:54:00,56827,0,0,0,0,1,0,0,0
2016-04-26 21:55:00,56828,0,0,0,0,1,0,0,0
2016-04-26 21:56:00,56829,0,0,0,0,1,0,0,0
2016-04-26 21:57:00,56830,0,0,0,0,1,0,0,0
2016-04-26 21:58:00,56831,0,0,0,0,1,0,0,0
2016-04-26 21:59:00,56832,0,0,0,0,1,0,0,0
2016-04-26 22:00:00,56833,0,0,0,0,1,0,0,0
2016-04-26 22:01:00,56834,0,0,0,0,1,0,0,0
2016-04-26 22:02:00,56835,0,0,0,0,1,0,0,0
2016-04-26 22:03:00,56836,0,0,0,0,1,0,0,0
2016-04-26 22:04:00,56837,0,0,0,0,1,0,0,0
2016-04-26 22:05:00,56838,0,0,0,0,1,0,0,0
2016-04-26 22:06:00,56839,0,0,0,0,1,0,0,0
2016-04-26 22:07:00,56840,0,0,0,0,1,0,0,0
2016-04-26 22:08:00,56841,0,0,0,0,1,0,0,0
2016-04-26 22:09:00,56842,0,0,0,0,1,0,0,0
2016-04-26 22:10:00,56843,0,0,0,0,1,0,0,0
2016-04-26 22:11:00,56844,0,0,0,0,1,0,0,0
2016-04-26 22:12:00,56845,0,0,0,0,1,0,0,0
2016-04-26 22:13:00,56846,0,0,0,0,1,0,0,0
2016-04-26 22:14:00,56847,0,0,0,0,1,0,0,0
2016-04-26 22:15:00,56848,0,0,0,0,1,0,0,0
2016-04-26 22:16:00,56849,0,0,0,0,1,0,0,0
2016-04-26 22:17:00,56850,0,0,0,0,1,0,0,0
2016-04-26 22:18:00,56851,0,0,0,0,1,0,0,0
2016-04-26 22:19:00,56852,0,0,0,0,1,0,0,0
2016-04-26 22:20:00,56853,0,0,0,0,1,0,0,0
2016-04-26 22:21:00,56854,0,0,0,0,1,0,0,0
2016-04-26 22:22:00,56855,0,0,0,0,1,0,0,0
2016-04-26 22:23:00,56856,0,0,0,0,1,0,0,0
2016-04-26 22:24:00,56857,0,0,0,0,1,0,0,0
2016-04-26 22:25:00,56858,0,0,0,0,1,0,0,0
2016-04-26 22:26:00,56859,0,0,0,0,1,0,0,0
2016-04-26 22:27:00,56860,0,0,0,0,1,0,0,0
2016-04-26 22:28:00,56861,0,0,0,0,1,0,0,0
2016-04-26 22:29:00,56862,0,0,0,0,1,0,0,0
2016-04-26 22:30:00,56863,0,0,0,0,1,0,0,0
2016-04-26 22:31:00,56864,0,0,0,0,1,0,0,0
2016-04-26 22:32:00,56865,0,0,0,0,1,0,0,0
2016-04-26 22:33:00,56866,0,0,0,0,1,0,0,0
2016-04-26 22:34:00,56867,0,0,0,0,1,0,0,0
2016-04-26 22:35:00,56868,0,0,0,0,1,0,0,0
2016-04-26 22:36:00,56869,0,0,0,0,1,0,0,0
2016-04-26 22:37:00,56870,0,0,0,0,1,0,0,0
2016-04-26 22:38:00,56871,0,0,0,0,1,0,0,0
2016-04-26 22:39:00,56872,0,0,0,0,1,0,0,0
2016-04-26 22:40:00,56873,0,0,0,0,1,0,0,0
2016-04-26 22:41:00,56874,0,0,0,0,1,0,0,0
2016-04-26 22:42:00,56875,0,0,0,0,1,0,0,0
2016-04-26 22:43:00,56876,0,0,0,0,1,0,0,0
2016-04-26 22:44:00,56877,0,0,0,0,1,0,0,0
2016-04-26 22:45:00,56878,0,0,0,0,1,0,0,0
2016-04-26 22:46:00,56879,0,0,0,0,1,0,0,0
2016-04-26 22:47:00,56880,0,0,0,0,1,0,0,0
2016-04-26 22:48:00,56881,0,0,0,0,1,0,0,0
2016-04-26 22:49:00,56882,0,0,0,0,1,0,0,0
2016-04-26 22:50:00,56883,0,0,0,0,1,0,0,0
2016-04-26 22:51:00,56884,0,0,0,0,1,0,0,0
2016-04-26 22:52:00,56885,0,0,0,0,1,0,0,0
2016-04-26 22:53:00,56886,0,0,0,0,1,0,0,0
2016-04-26 22:54:00,56887,0,0,0,0,1,0,0,0
2016-04-26 22:55:00,56888,0,0,0,0,1,0,0,0
2016-04-26 22:56:00,56889,0,0,0,0,1,0,0,0
2016-04-26 22:57:00,56890,0,0,0,0,1,0,0,0
2016-04-26 22:58:00,56891,0,0,0,0,1,0,0,0
2016-04-26 22:59:00,56892,0,0,0,0,1,0,0,0
2016-04-26 23:00:00,56893,0,0,0,0,1,0,0,0
2016-04-26 23:01:00,56894,0,0,0,0,1,0,0,0
2016-04-26 23:02:00,56895,0,0,0,0,1,0,0,0
2016-04-26 23:03:00,56896,0,0,0,0,1,0,0,0
2016-04-26 23:04:00,56897,0,0,0,0,1,0,0,0
2016-04-26 23:05:00,56898,0,0,0,0,1,0,0,0
2016-04-26 23:06:00,56899,0,0,0,0,1,0,0,0
2016-04-26 23:07:00,56900,0,0,0,0,1,0,0,0
2016-04-26 23:08:00,56901,0,0,0,0,1,0,0,0
2016-04-26 23:09:00,56902,0,0,0,0,1,0,0,0
2016-04-26 23:10:00,56903,0,0,0,0,1,0,0,0
2016-04-26 23:11:00,56904,0,0,0,0,1,0,0,0
2016-04-26 23:12:00,56905,0,0,0,0,1,0,0,0
2016-04-26 23:13:00,56906,0,0,0,0,1,0,0,0
2016-04-26 23:14:00,56907,0,0,0,0,1,0,0,0
2016-04-26 23:15:00,56908,0,0,0,0,1,0,0,0
2016-04-26 23:16:00,56909,0,0,0,0,1,0,0,0
2016-04-26 23:17:00,56910,0,0,0,0,1,0,0,0
2016-04-26 23:18:00,56911,0,0,0,0,1,0,0,0
2016-04-26 23:19:00,56912,0,0,0,0,1,0,0,0
2016-04-26 23:20:00,56913,0,0,0,0,1,0,0,0
2016-04-26 23:21:00,56914,0,0,0,0,1,0,0,0
2016-04-26 23:22:00,56915,0,0,0,0,1,0,0,0
2016-04-26 23:23:00,56916,0,0,0,0,1,0,0,0
2016-04-26 23:24:00,56917,0,0,0,0,1,0,0,0
2016-04-26 23:25:00,56918,0,0,0,0,1,0,0,0
