,counter(mins),Dos,scan44,scan11,nerisbotnet,blacklist,anomaly-udpscan,anomaly-sshscan,anomaly-spam
2016-08-16 15:51:00,28933,0,0,0,0,1,0,0,0
2016-08-16 15:52:00,28934,0,0,0,0,1,0,0,0
2016-08-16 15:53:00,28935,0,0,0,0,1,0,0,0
2016-08-16 15:54:00,28936,0,0,0,0,1,0,0,0
2016-08-16 15:55:00,28937,0,0,0,0,1,0,0,0
2016-08-16 15:56:00,28938,0,0,0,0,1,0,0,0
2016-08-16 15:57:00,28939,0,0,0,0,1,0,0,0
2016-08-16 15:58:00,28940,0,0,0,0,1,0,0,0
2016-08-16 15:59:00,28941,0,0,0,0,1,0,0,0
2016-08-16 16:00:00,28942,0,0,0,0,1,0,0,0
2016-08-16 16:01:00,28943,0,0,0,0,1,0,0,0
2016-08-16 16:02:00,28944,0,0,0,0,1,0,0,0
2016-08-16 16:03:00,28945,0,0,0,0,1,0,0,0
2016-08-16 16:04:00,28946,0,0,0,0,1,0,0,0
2016-08-16 16:05:00,28947,0,0,0,0,1,0,0,0
2016-08-16 16:06:00,28948,0,0,0,0,1,0,0,0
2016-08-16 16:07:00,28949,0,0,0,0,1,0,0,0
2016-08-16 16:08:00,28950,0,0,0,0,1,0,0,0
2016-08-16 16:09:00,28951,0,0,0,0,1,0,0,1
2016-08-16 16:10:00,28952,0,0,0,0,1,0,0,0
2016-08-16 16:11:00,28953,0,0,0,0,1,0,0,1
2016-08-16 16:12:00,28954,0,0,0,0,1,0,0,0
2016-08-16 16:13:00,28955,0,0,0,0,1,0,0,0
2016-08-16 16:14:00,28956,0,0,0,0,1,0,0,1
2016-08-16 16:15:00,28957,0,0,0,0,1,0,0,1
2016-08-16 16:16:00,28958,0,0,0,0,1,0,0,0
2016-08-16 16:17:00,28959,0,0,0,0,1,0,0,0
2016-08-16 16:18:00,28960,0,0,0,0,1,0,0,0
2016-08-16 16:19:00,28961,0,0,0,0,1,0,0,0
2016-08-16 16:20:00,28962,0,0,0,0,1,0,0,0
2016-08-16 16:21:00,28963,0,0,0,0,1,0,0,0
2016-08-16 16:22:00,28964,0,0,0,0,1,0,0,1
2016-08-16 16:23:00,28965,0,0,0,0,1,0,0,0
2016-08-16 16:24:00,28966,0,0,0,0,1,0,0,0
2016-08-16 16:25:00,28967,0,0,0,0,1,0,0,0
2016-08-16 16:26:00,28968,0,0,0,0,1,0,0,1
2016-08-16 16:27:00,28969,0,0,0,0,1,0,0,0
2016-08-16 16:28:00,28970,0,0,0,0,1,0,0,1
2016-08-16 16:29:00,28971,0,0,0,0,1,0,0,1
2016-08-16 16:30:00,28972,0,0,0,0,1,0,0,1
2016-08-16 16:31:00,28973,0,0,0,0,1,0,0,1
2016-08-16 16:32:00,28974,0,0,0,0,1,0,0,0
2016-08-16 16:33:00,28975,0,0,0,0,1,0,0,0
2016-08-16 16:34:00,28976,0,0,0,0,1,0,0,0
2016-08-16 16:35:00,28977,0,0,0,0,1,0,0,1
2016-08-16 16:36:00,28978,0,0,0,0,1,0,0,1
2016-08-16 16:37:00,28979,0,0,0,0,1,0,0,1
2016-08-16 16:38:00,28980,0,0,0,0,1,0,0,1
2016-08-16 16:39:00,28981,0,0,0,0,1,0,0,1
2016-08-16 16:40:00,28982,0,0,0,0,1,0,0,1
2016-08-16 16:41:00,28983,0,0,0,0,1,0,0,1
2016-08-16 16:42:00,28984,0,0,0,0,1,0,0,1
2016-08-16 16:43:00,28985,0,0,0,0,1,0,0,1
2016-08-16 16:44:00,28986,0,0,0,0,1,0,0,1
2016-08-16 16:45:00,28987,0,0,0,0,1,0,0,1
2016-08-16 16:46:00,28988,0,0,0,0,1,0,0,1
2016-08-16 16:47:00,28989,0,0,0,0,1,0,0,1
2016-08-16 16:48:00,28990,0,0,0,0,1,0,0,1
2016-08-16 16:49:00,28991,0,0,0,0,1,0,0,1
2016-08-16 16:50:00,28992,0,0,0,0,1,0,0,1
2016-08-16 16:51:00,28993,0,0,0,0,1,0,0,1
2016-08-16 16:52:00,28994,0,0,0,0,1,0,0,1
2016-08-16 16:53:00,28995,0,0,0,0,1,0,0,1
2016-08-16 16:54:00,28996,0,0,0,0,1,0,0,1
2016-08-16 16:55:00,28997,0,0,0,0,1,0,0,1
2016-08-16 16:56:00,28998,0,0,0,0,1,0,0,1
2016-08-16 16:57:00,28999,0,0,0,0,1,0,0,1
2016-08-16 16:58:00,29000,0,0,0,0,1,0,0,1
2016-08-16 16:59:00,29001,0,0,0,0,1,0,0,1
2016-08-16 17:00:00,29002,0,0,0,0,1,0,0,1
2016-08-16 17:01:00,29003,0,0,0,0,1,0,0,1
2016-08-16 17:02:00,29004,0,0,0,0,1,0,0,1
2016-08-16 17:03:00,29005,0,0,0,0,1,0,0,1
2016-08-16 17:04:00,29006,0,0,0,0,1,0,0,1
2016-08-16 17:05:00,29007,0,0,0,0,1,0,0,1
2016-08-16 17:06:00,29008,0,0,0,0,1,0,0,1
2016-08-16 17:07:00,29009,0,0,0,0,1,0,0,1
2016-08-16 17:08:00,29010,0,0,0,0,1,0,0,1
2016-08-16 17:09:00,29011,0,0,0,0,1,0,0,1
2016-08-16 17:10:00,29012,0,0,0,0,1,0,0,1
2016-08-16 17:11:00,29013,0,0,0,0,1,0,0,1
2016-08-16 17:12:00,29014,0,0,0,0,1,0,0,1
2016-08-16 17:13:00,29015,0,0,0,0,1,0,0,1
2016-08-16 17:14:00,29016,0,0,0,0,1,0,0,1
2016-08-16 17:15:00,29017,0,0,0,0,1,0,0,1
2016-08-16 17:16:00,29018,0,0,0,0,1,0,0,1
2016-08-16 17:17:00,29019,0,0,0,0,1,0,0,1
2016-08-16 17:18:00,29020,0,0,0,0,1,0,0,1
2016-08-16 17:19:00,29021,0,0,0,0,1,0,0,1
2016-08-16 17:20:00,29022,0,0,0,0,1,0,0,1
2016-08-16 17:21:00,29023,0,0,0,0,1,0,0,1
2016-08-16 17:22:00,29024,0,0,0,0,1,0,0,1
2016-08-16 17:23:00,29025,0,0,0,0,1,0,0,1
2016-08-16 17:24:00,29026,0,0,0,0,1,0,0,1
2016-08-16 17:25:00,29027,0,0,0,0,1,0,0,1
2016-08-16 17:26:00,29028,0,0,0,0,1,0,0,1
2016-08-16 17:27:00,29029,0,0,0,0,1,0,0,1
2016-08-16 17:28:00,29030,0,0,0,0,1,0,0,1
2016-08-16 17:29:00,29031,0,0,0,0,1,0,0,1
2016-08-16 17:30:00,29032,0,0,0,0,1,0,0,1
2016-08-16 17:31:00,29033,0,0,0,0,1,0,0,1
2016-08-16 17:32:00,29034,0,0,0,0,1,0,0,1
2016-08-16 17:33:00,29035,0,0,0,0,1,0,0,1
2016-08-16 17:34:00,29036,0,0,0,0,1,0,0,1
2016-08-16 17:35:00,29037,0,0,0,0,1,0,0,1
2016-08-16 17:36:00,29038,0,0,0,0,1,0,0,1
2016-08-16 17:37:00,29039,0,0,0,0,1,0,0,1
2016-08-16 17:38:00,29040,0,0,0,0,1,0,0,1
2016-08-16 17:39:00,29041,0,0,0,0,1,0,0,1
2016-08-16 17:40:00,29042,0,0,0,0,1,0,0,1
2016-08-16 17:41:00,29043,0,0,0,0,1,0,0,1
2016-08-16 17:42:00,29044,0,0,0,0,1,0,0,1
2016-08-16 17:43:00,29045,0,0,0,0,1,0,0,1
2016-08-16 17:44:00,29046,0,0,0,0,1,0,0,1
2016-08-16 17:45:00,29047,0,0,0,0,1,0,0,1
2016-08-16 17:46:00,29048,0,0,0,0,1,0,0,1
2016-08-16 17:47:00,29049,0,0,0,0,1,0,0,1
2016-08-16 17:48:00,29050,0,0,0,0,1,0,0,1
2016-08-16 17:49:00,29051,0,0,0,0,1,0,0,1
2016-08-16 17:50:00,29052,0,0,0,0,1,0,0,1
2016-08-16 17:51:00,29053,0,0,0,0,1,0,0,1
2016-08-16 17:52:00,29054,0,0,0,0,1,0,0,1
2016-08-16 17:53:00,29055,0,0,0,0,1,0,0,1
2016-08-16 17:54:00,29056,0,0,0,0,1,0,0,1
2016-08-16 17:55:00,29057,0,0,0,0,1,0,0,1
2016-08-16 17:56:00,29058,0,0,0,0,1,0,0,1
2016-08-16 17:57:00,29059,0,0,0,0,1,0,0,1
2016-08-16 17:58:00,29060,0,0,0,0,1,0,0,1
2016-08-16 17:59:00,29061,0,0,0,0,1,0,0,1
2016-08-16 18:00:00,29062,0,0,0,0,1,0,0,1
2016-08-16 18:01:00,29063,0,0,0,0,1,0,0,1
2016-08-16 18:02:00,29064,0,0,0,0,1,0,0,1
2016-08-16 18:03:00,29065,0,0,0,0,1,0,0,1
2016-08-16 18:04:00,29066,0,0,0,0,1,0,0,1
2016-08-16 18:05:00,29067,0,0,0,0,1,0,0,1
2016-08-16 18:06:00,29068,0,0,0,0,1,0,0,1
2016-08-16 18:07:00,29069,0,0,0,0,1,0,0,1
2016-08-16 18:08:00,29070,0,0,0,0,1,0,0,1
2016-08-16 18:09:00,29071,0,0,0,0,1,0,0,1
2016-08-16 18:10:00,29072,0,0,0,0,1,0,0,1
2016-08-16 18:11:00,29073,0,0,0,0,1,0,0,1
2016-08-16 18:12:00,29074,0,0,0,0,1,0,0,1
2016-08-16 18:13:00,29075,0,0,0,0,1,0,0,1
2016-08-16 18:14:00,29076,0,0,0,0,1,0,0,1
2016-08-16 18:15:00,29077,0,0,0,0,1,0,0,1
2016-08-16 18:16:00,29078,0,0,0,0,1,0,0,1
2016-08-16 18:17:00,29079,0,0,0,0,1,0,0,1
2016-08-16 18:18:00,29080,0,0,0,0,1,0,0,1
2016-08-16 18:19:00,29081,0,0,0,0,1,0,0,1
2016-08-16 18:20:00,29082,0,0,0,0,1,0,0,1
2016-08-16 18:21:00,29083,0,0,0,0,1,0,0,1
2016-08-16 18:22:00,29084,0,0,0,0,1,0,0,1
2016-08-16 18:23:00,29085,0,0,0,0,1,0,0,1
2016-08-16 18:24:00,29086,0,0,0,0,1,0,0,1
2016-08-16 18:25:00,29087,0,0,0,0,1,0,0,1
2016-08-16 18:26:00,29088,0,0,0,0,1,0,0,1
2016-08-16 18:27:00,29089,0,0,0,0,1,0,0,1
2016-08-16 18:28:00,29090,0,0,0,0,1,0,0,1
2016-08-16 18:29:00,29091,0,0,0,0,1,0,0,1
2016-08-16 18:30:00,29092,0,0,0,0,1,0,0,1
2016-08-16 18:31:00,29093,0,0,0,0,1,0,0,1
2016-08-16 18:32:00,29094,0,0,0,0,1,0,0,1
2016-08-16 18:33:00,29095,0,0,0,0,1,0,0,1
2016-08-16 18:34:00,29096,0,0,0,0,1,0,0,1
2016-08-16 18:35:00,29097,0,0,0,0,1,0,0,1
2016-08-16 18:36:00,29098,0,0,0,0,1,0,0,1
2016-08-16 18:37:00,29099,0,0,0,0,1,0,0,1
2016-08-16 18:38:00,29100,0,0,0,0,1,0,0,1
2016-08-16 18:39:00,29101,0,0,0,0,1,0,0,1
2016-08-16 18:40:00,29102,0,0,0,0,1,0,0,1
2016-08-16 18:41:00,29103,0,0,0,0,1,0,0,1
2016-08-16 18:42:00,29104,0,0,0,0,1,0,0,1
2016-08-16 18:43:00,29105,0,0,0,0,1,0,0,1
2016-08-16 18:44:00,29106,0,0,0,0,1,0,0,1
2016-08-16 18:45:00,29107,0,0,0,0,1,0,0,1
2016-08-16 18:46:00,29108,0,0,0,0,1,0,0,1
2016-08-16 18:47:00,29109,0,0,0,0,1,0,0,1
2016-08-16 18:48:00,29110,0,0,0,0,1,0,0,1
2016-08-16 18:49:00,29111,0,0,0,0,1,0,0,1
2016-08-16 18:50:00,29112,0,0,0,0,1,0,0,1
2016-08-16 18:51:00,29113,0,0,0,0,1,0,0,1
2016-08-16 18:52:00,29114,0,0,0,0,1,0,0,1
2016-08-16 18:53:00,29115,0,0,0,0,1,0,0,1
2016-08-16 18:54:00,29116,0,0,0,0,1,0,0,1
2016-08-16 18:55:00,29117,0,0,0,0,1,0,0,1
2016-08-16 18:56:00,29118,0,0,0,0,1,0,0,1
2016-08-16 18:57:00,29119,0,0,0,0,1,0,0,1
2016-08-16 18:58:00,29120,0,0,0,0,1,0,0,1
2016-08-16 18:59:00,29121,0,0,0,0,1,0,0,1
2016-08-16 19:00:00,29122,0,0,0,0,1,0,0,1
2016-08-16 19:01:00,29123,0,0,0,0,1,0,0,1
2016-08-16 19:02:00,29124,0,0,0,0,1,0,0,1
2016-08-16 19:03:00,29125,0,0,0,0,1,0,0,1
2016-08-16 19:04:00,29126,0,0,0,0,1,0,0,1
2016-08-16 19:05:00,29127,0,0,0,0,1,0,0,1
2016-08-16 19:06:00,29128,0,0,0,0,1,0,0,1
2016-08-16 19:07:00,29129,0,0,0,0,1,0,0,1
2016-08-16 19:08:00,29130,0,0,0,0,1,0,0,1
2016-08-16 19:09:00,29131,0,0,0,0,1,0,0,1
2016-08-16 19:10:00,29132,0,0,0,0,1,0,0,1
2016-08-16 19:11:00,29133,0,0,0,0,1,0,0,1
2016-08-16 19:12:00,29134,0,0,0,0,1,0,0,1
2016-08-16 19:13:00,29135,0,0,0,0,1,0,0,1
2016-08-16 19:14:00,29136,0,0,0,0,1,0,0,1
2016-08-16 19:15:00,29137,0,0,0,0,1,0,0,1
2016-08-16 19:16:00,29138,0,0,0,0,1,0,0,1
2016-08-16 19:17:00,29139,0,0,0,0,1,0,0,1
2016-08-16 19:18:00,29140,0,0,0,0,1,0,0,1
2016-08-16 19:19:00,29141,0,0,0,0,1,0,0,1
2016-08-16 19:20:00,29142,0,0,0,0,1,0,0,1
2016-08-16 19:21:00,29143,0,0,0,0,1,0,0,1
2016-08-16 19:22:00,29144,0,0,0,0,1,0,0,1
2016-08-16 19:23:00,29145,0,0,0,0,1,0,0,1
2016-08-16 19:24:00,29146,0,0,0,0,1,0,0,1
2016-08-16 19:25:00,29147,0,0,0,0,1,0,0,1
2016-08-16 19:26:00,29148,0,0,0,0,1,0,0,1
2016-08-16 19:27:00,29149,0,0,0,0,1,0,0,0
2016-08-16 19:28:00,29150,0,0,0,0,1,0,0,0
2016-08-16 19:29:00,29151,0,0,0,0,1,0,0,0
2016-08-16 19:30:00,29152,0,0,0,0,1,0,0,0
2016-08-16 19:31:00,29153,0,0,0,0,1,0,0,0
2016-08-16 19:32:00,29154,0,0,0,0,1,0,0,1
2016-08-16 19:33:00,29155,0,0,0,0,1,0,0,1
2016-08-16 19:34:00,29156,0,0,0,0,1,0,0,1
2016-08-16 19:35:00,29157,0,0,0,0,1,0,0,1
2016-08-16 19:36:00,29158,0,0,0,0,1,0,0,1
2016-08-16 19:37:00,29159,0,0,0,0,1,0,0,1
2016-08-16 19:38:00,29160,0,0,0,0,1,0,0,1
2016-08-16 19:39:00,29161,0,0,0,0,1,0,0,1
2016-08-16 19:40:00,29162,0,0,0,0,1,0,0,1
2016-08-16 19:41:00,29163,0,0,0,0,1,0,0,1
2016-08-16 19:42:00,29164,0,0,0,0,1,0,0,1
2016-08-16 19:43:00,29165,0,0,0,0,1,0,0,1
2016-08-16 19:44:00,29166,0,0,0,0,1,0,0,1
2016-08-16 19:45:00,29167,0,0,0,0,1,0,0,1
2016-08-16 19:46:00,29168,0,0,0,0,1,0,0,1
2016-08-16 19:47:00,29169,0,0,0,0,1,0,0,1
2016-08-16 19:48:00,29170,0,0,0,0,1,0,0,1
2016-08-16 19:49:00,29171,0,0,0,0,1,0,0,1
2016-08-16 19:50:00,29172,0,0,0,0,1,0,0,1
2016-08-16 19:51:00,29173,0,0,0,0,1,0,0,1
2016-08-16 19:52:00,29174,0,0,0,0,1,0,0,1
2016-08-16 19:53:00,29175,0,0,0,0,1,0,0,1
2016-08-16 19:54:00,29176,0,0,0,0,1,0,0,1
2016-08-16 19:55:00,29177,0,0,0,0,1,0,0,1
2016-08-16 19:56:00,29178,0,0,0,0,1,0,0,1
2016-08-16 19:57:00,29179,0,0,0,0,1,0,0,1
2016-08-16 19:58:00,29180,0,0,0,0,1,0,0,1
2016-08-16 19:59:00,29181,0,0,0,0,1,0,0,1
2016-08-16 20:00:00,29182,0,0,0,0,1,0,0,1
2016-08-16 20:01:00,29183,0,0,0,0,1,0,0,1
2016-08-16 20:02:00,29184,0,0,0,0,1,0,0,1
2016-08-16 20:03:00,29185,0,0,0,0,1,0,0,1
2016-08-16 20:04:00,29186,0,0,0,0,1,0,0,1
2016-08-16 20:05:00,29187,0,0,0,0,1,0,0,1
2016-08-16 20:06:00,29188,0,0,0,0,1,0,0,1
2016-08-16 20:07:00,29189,0,0,0,0,1,0,0,1
2016-08-16 20:08:00,29190,0,0,0,0,1,0,0,1
2016-08-16 20:09:00,29191,0,0,0,0,1,0,0,1
2016-08-16 20:10:00,29192,0,0,0,0,1,0,0,0
2016-08-16 20:11:00,29193,0,0,0,0,1,0,0,0
2016-08-16 20:12:00,29194,0,0,0,0,1,0,0,0
2016-08-16 20:13:00,29195,0,0,0,0,1,0,0,1
2016-08-16 20:14:00,29196,0,0,0,0,1,0,0,0
2016-08-16 20:15:00,29197,0,0,0,0,1,0,0,0
2016-08-16 20:16:00,29198,0,0,0,0,1,0,0,0
2016-08-16 20:17:00,29199,0,0,0,0,1,0,0,0
2016-08-16 20:18:00,29200,0,0,0,0,1,0,0,0
2016-08-16 20:19:00,29201,0,0,0,0,1,0,0,1
2016-08-16 20:20:00,29202,0,0,0,0,1,0,0,1
2016-08-16 20:21:00,29203,0,0,0,0,1,0,0,1
2016-08-16 20:22:00,29204,0,0,0,0,1,0,0,1
2016-08-16 20:23:00,29205,0,0,0,0,1,0,0,1
2016-08-16 20:24:00,29206,0,0,0,0,1,0,0,1
2016-08-16 20:25:00,29207,0,0,0,0,1,0,0,1
2016-08-16 20:26:00,29208,0,0,0,0,1,0,0,1
2016-08-16 20:27:00,29209,0,0,0,0,1,0,0,1
2016-08-16 20:28:00,29210,0,0,0,0,1,0,0,1
2016-08-16 20:29:00,29211,0,0,0,0,1,0,0,1
2016-08-16 20:30:00,29212,0,0,0,0,1,0,0,1
2016-08-16 20:31:00,29213,0,0,0,0,1,0,0,1
2016-08-16 20:32:00,29214,0,0,0,0,1,0,0,1
2016-08-16 20:33:00,29215,0,0,0,0,1,0,0,1
2016-08-16 20:34:00,29216,0,0,0,0,1,0,0,1
2016-08-16 20:35:00,29217,0,0,0,0,1,0,0,1
2016-08-16 20:36:00,29218,0,0,0,0,1,0,0,1
2016-08-16 20:37:00,29219,0,0,0,0,1,0,0,1
2016-08-16 20:38:00,29220,0,0,0,0,1,0,0,1
2016-08-16 20:39:00,29221,0,0,0,0,1,0,0,1
2016-08-16 20:40:00,29222,0,0,0,0,1,0,0,1
2016-08-16 20:41:00,29223,0,0,0,0,1,0,0,1
2016-08-16 20:42:00,29224,0,0,0,0,1,0,0,1
2016-08-16 20:43:00,29225,0,0,0,0,1,0,0,1
2016-08-16 20:44:00,29226,0,0,0,0,1,0,0,1
2016-08-16 20:45:00,29227,0,0,0,0,1,0,0,1
2016-08-16 20:46:00,29228,0,0,0,0,1,0,0,1
2016-08-16 20:47:00,29229,0,0,0,0,1,0,0,1
2016-08-16 20:48:00,29230,0,0,0,0,1,0,0,1
2016-08-16 20:49:00,29231,0,0,0,0,1,0,0,1
2016-08-16 20:50:00,29232,0,0,0,0,1,0,0,1
2016-08-16 20:51:00,29233,0,0,0,0,1,0,0,1
2016-08-16 20:52:00,29234,0,0,0,0,1,0,0,1
2016-08-16 20:53:00,29235,0,0,0,0,1,0,0,1
2016-08-16 20:54:00,29236,0,0,0,0,1,0,0,1
2016-08-16 20:55:00,29237,0,0,0,0,1,0,0,1
2016-08-16 20:56:00,29238,0,0,0,0,1,0,0,1
2016-08-16 20:57:00,29239,0,0,0,0,1,0,0,1
2016-08-16 20:58:00,29240,0,0,0,0,1,0,0,1
2016-08-16 20:59:00,29241,0,0,0,0,1,0,0,1
2016-08-16 21:00:00,29242,0,0,0,0,1,0,0,1
2016-08-16 21:01:00,29243,0,0,0,0,1,0,0,1
2016-08-16 21:02:00,29244,0,0,0,0,1,0,0,1
2016-08-16 21:03:00,29245,0,0,0,0,1,0,0,1
2016-08-16 21:04:00,29246,0,0,0,0,1,0,0,1
2016-08-16 21:05:00,29247,0,0,0,0,1,0,0,1
2016-08-16 21:06:00,29248,0,0,0,0,1,0,0,1
2016-08-16 21:07:00,29249,0,0,0,0,1,0,0,1
2016-08-16 21:08:00,29250,0,0,0,0,1,0,0,1
2016-08-16 21:09:00,29251,0,0,0,0,1,0,0,1
2016-08-16 21:10:00,29252,0,0,0,0,1,0,0,1
2016-08-16 21:11:00,29253,0,0,0,0,1,0,0,1
2016-08-16 21:12:00,29254,0,0,0,0,1,0,0,1
2016-08-16 21:13:00,29255,0,0,0,0,1,0,0,1
2016-08-16 21:14:00,29256,0,0,0,0,1,0,0,1
2016-08-16 21:15:00,29257,0,0,0,0,1,0,0,1
2016-08-16 21:16:00,29258,0,0,0,0,1,0,0,1
2016-08-16 21:17:00,29259,0,0,0,0,1,0,0,1
2016-08-16 21:18:00,29260,0,0,0,0,1,0,0,1
2016-08-16 21:19:00,29261,0,0,0,0,1,0,0,1
2016-08-16 21:20:00,29262,0,0,0,0,1,0,0,1
2016-08-16 21:21:00,29263,0,0,0,0,1,0,0,1
2016-08-16 21:22:00,29264,0,0,0,0,1,0,0,1
2016-08-16 21:23:00,29265,0,0,0,0,1,0,0,1
2016-08-16 21:24:00,29266,0,0,0,0,1,0,0,1
2016-08-16 21:25:00,29267,0,0,0,0,1,0,0,0
2016-08-16 21:26:00,29268,0,0,0,0,1,0,0,0
2016-08-16 21:27:00,29269,0,0,0,0,1,0,0,0
2016-08-16 21:28:00,29270,0,0,0,0,1,0,0,0
2016-08-16 21:29:00,29271,0,0,0,0,1,0,0,1
2016-08-16 21:30:00,29272,0,0,0,0,1,0,0,1
2016-08-16 21:31:00,29273,0,0,0,0,1,0,0,1
2016-08-16 21:32:00,29274,0,0,0,0,1,0,0,1
2016-08-16 21:33:00,29275,0,0,0,0,1,0,0,1
2016-08-16 21:34:00,29276,0,0,0,0,1,0,0,1
2016-08-16 21:35:00,29277,0,0,0,0,1,0,0,1
2016-08-16 21:36:00,29278,0,0,0,0,1,0,0,1
2016-08-16 21:37:00,29279,0,0,0,0,1,0,0,1
2016-08-16 21:38:00,29280,0,0,0,0,1,0,0,1
2016-08-16 21:39:00,29281,0,0,0,0,1,0,0,1
2016-08-16 21:40:00,29282,0,0,0,0,1,0,0,1
2016-08-16 21:41:00,29283,0,0,0,0,1,0,0,1
2016-08-16 21:42:00,29284,0,0,0,0,1,0,0,1
2016-08-16 21:43:00,29285,0,0,0,0,1,0,0,1
2016-08-16 21:44:00,29286,0,0,0,0,1,0,0,1
2016-08-16 21:45:00,29287,0,0,0,0,1,0,0,1
2016-08-16 21:46:00,29288,0,0,0,0,1,0,0,1
2016-08-16 21:47:00,29289,0,0,0,0,1,0,0,1
2016-08-16 21:48:00,29290,0,0,0,0,1,0,0,0
2016-08-16 21:49:00,29291,0,0,0,0,1,0,0,1
2016-08-16 21:50:00,29292,0,0,0,0,1,0,0,1
2016-08-16 21:51:00,29293,0,0,0,0,1,0,0,1
2016-08-16 21:52:00,29294,0,0,0,0,1,0,0,1
2016-08-16 21:53:00,29295,0,0,0,0,1,0,0,1
2016-08-16 21:54:00,29296,0,0,0,0,1,0,0,1
2016-08-16 21:55:00,29297,0,0,0,0,1,0,0,1
2016-08-16 21:56:00,29298,0,0,0,0,1,0,0,1
2016-08-16 21:57:00,29299,0,0,0,0,1,0,0,1
2016-08-16 21:58:00,29300,0,0,0,0,1,0,0,1
2016-08-16 21:59:00,29301,0,0,0,0,1,0,0,1
2016-08-16 22:00:00,29302,0,0,0,0,1,0,0,1
2016-08-16 22:01:00,29303,0,0,0,0,1,0,0,1
2016-08-16 22:02:00,29304,0,0,0,0,1,0,0,1
2016-08-16 22:03:00,29305,0,0,0,0,1,0,0,1
2016-08-16 22:04:00,29306,0,0,0,0,1,0,0,1
2016-08-16 22:05:00,29307,0,0,0,0,1,0,0,1
2016-08-16 22:06:00,29308,0,0,0,0,1,0,0,1
2016-08-16 22:07:00,29309,0,0,0,0,1,0,0,1
2016-08-16 22:08:00,29310,0,0,0,0,1,0,0,1
2016-08-16 22:09:00,29311,0,0,0,0,1,0,0,1
2016-08-16 22:10:00,29312,0,0,0,0,1,0,0,1
2016-08-16 22:11:00,29313,0,0,0,0,1,0,0,1
2016-08-16 22:12:00,29314,0,0,0,0,1,0,0,1
2016-08-16 22:13:00,29315,0,0,0,0,1,0,0,1
2016-08-16 22:14:00,29316,0,0,0,0,1,0,0,1
2016-08-16 22:15:00,29317,0,0,0,0,1,0,0,1
2016-08-16 22:16:00,29318,0,0,0,0,1,0,0,1
2016-08-16 22:17:00,29319,0,0,0,0,1,0,0,1
2016-08-16 22:18:00,29320,0,0,0,0,1,0,0,1
2016-08-16 22:19:00,29321,0,0,0,0,1,0,0,1
2016-08-16 22:20:00,29322,0,0,0,0,1,0,0,1
2016-08-16 22:21:00,29323,0,0,0,0,1,0,0,1
2016-08-16 22:22:00,29324,0,0,0,0,1,0,0,1
2016-08-16 22:23:00,29325,0,0,0,0,1,0,0,1
2016-08-16 22:24:00,29326,0,0,0,0,1,0,0,1
2016-08-16 22:25:00,29327,0,0,0,0,1,0,0,1
2016-08-16 22:26:00,29328,0,0,0,0,1,0,0,1
2016-08-16 22:27:00,29329,0,0,0,0,1,0,0,1
2016-08-16 22:28:00,29330,0,0,0,0,1,0,0,1
2016-08-16 22:29:00,29331,0,0,0,0,1,0,0,1
2016-08-16 22:30:00,29332,0,0,0,0,1,0,0,1
2016-08-16 22:31:00,29333,0,0,0,0,1,0,0,1
2016-08-16 22:32:00,29334,0,0,0,0,1,0,0,1
2016-08-16 22:33:00,29335,0,0,0,0,1,0,0,1
2016-08-16 22:34:00,29336,0,0,0,0,1,0,0,1
2016-08-16 22:35:00,29337,0,0,0,0,1,0,0,1
2016-08-16 22:36:00,29338,0,0,0,0,1,0,0,1
2016-08-16 22:37:00,29339,0,0,0,0,1,0,0,1
2016-08-16 22:38:00,29340,0,0,0,0,1,0,0,1
2016-08-16 22:39:00,29341,0,0,0,0,1,0,0,1
2016-08-16 22:40:00,29342,0,0,0,0,1,0,0,1
2016-08-16 22:41:00,29343,0,0,0,0,1,0,0,1
2016-08-16 22:42:00,29344,0,0,0,0,1,0,0,1
2016-08-16 22:43:00,29345,0,0,0,0,1,0,0,1
2016-08-16 22:44:00,29346,0,0,0,0,1,0,0,1
2016-08-16 22:45:00,29347,0,0,0,0,1,0,0,1
2016-08-16 22:46:00,29348,0,0,0,0,1,0,0,1
2016-08-16 22:47:00,29349,0,0,0,0,1,0,0,1
2016-08-16 22:48:00,29350,0,0,0,0,1,0,0,1
2016-08-16 22:49:00,29351,0,0,0,0,1,0,0,1
2016-08-16 22:50:00,29352,0,0,0,0,1,0,0,1
2016-08-16 22:51:00,29353,0,0,0,0,1,0,0,1
2016-08-16 22:52:00,29354,0,0,0,0,1,0,0,1
2016-08-16 22:53:00,29355,0,0,0,0,1,0,0,1
2016-08-16 22:54:00,29356,0,0,0,0,1,0,0,1
2016-08-16 22:55:00,29357,0,0,0,0,1,0,0,1
2016-08-16 22:56:00,29358,0,0,0,0,1,0,0,1
2016-08-16 22:57:00,29359,0,0,0,0,1,0,0,1
2016-08-16 22:58:00,29360,0,0,0,0,1,0,0,1
2016-08-16 22:59:00,29361,0,0,0,0,1,0,0,1
2016-08-16 23:00:00,29362,0,0,0,0,1,0,0,1
2016-08-16 23:01:00,29363,0,0,0,0,1,0,0,1
2016-08-16 23:02:00,29364,0,0,0,0,1,0,0,1
2016-08-16 23:03:00,29365,0,0,0,0,1,0,0,1
2016-08-16 23:04:00,29366,0,0,0,0,1,0,0,1
2016-08-16 23:05:00,29367,0,0,0,0,1,0,0,1
